7202,33.281,1691,41.348,1912.7,37.296,1735.1,22.201,1389.4,20.909,1611,12.408,1324.3,27.101,1739.5,19.528,1687.8,9.6247,1397.6,27.178,1582.5,32.457,1083,32.513,1750.5
7502,42.365,1720.7,50.214,1764,40.434,1518.5,26.265,1343.9,30.933,1419.2,16.262,1104.6,33.125,1679.3,24.727,1425.9,17.563,1183.5,36.133,1503.3,28.19,1122.6,31.214,1685.2
7802,32.037,1224.9,36.275,1215.2,31.257,1209.9,22.974,1005.8,24.305,1111,12.956,934.55,22.816,1220.1,17.925,1108.3,10.329,910.9,23.979,1124.9,20.824,668.61,31.329,1328.9
8102,41.784,1980.3,47.129,1925.3,44.836,1757.5,32.438,1641.2,32.714,1649.9,19.174,1317.6,36.403,1922.7,30.805,1727.2,15.397,1367.6,39.721,1855.9,34.052,1350.7,37.277,1938.2
8402,33.276,1137.3,34.006,1077.1,33.728,1221.3,22.588,1002.6,26.021,1095.7,14.583,913.71,21.568,1057.2,21.396,1127.7,9.0395,760.57,24.699,1154.4,32.758,651.08,29.301,1250.8
8702,36.73,1187.2,33.864,1067.4,26.518,1085.1,21.807,970.78,23.28,996.53,11.969,804.15,24.715,987.65,15.245,1026.2,10.136,889.18,27.707,1120.4,25.494,660.84,27.843,1100.9
9002,45.04,1715.9,46.272,1547.8,40.827,1371,35.761,1402.1,34.335,1382.8,16.586,1047.4,35.698,1447.1,31.136,1377.1,19.341,1119,40.649,1445.4,38.208,1005.6,39.183,1580.2
9302,39.761,1525.2,46.082,1607.2,39.647,1458.2,31.489,1434.4,32.254,1410,19.951,1132.2,33.644,1328.6,29.668,1372.2,22.458,1113,39.461,1402.1,47.619,841.6,32.575,1430.6
9602,39.398,1838.6,43.028,1855.6,35.734,1541.7,31.39,1706.2,32.928,1775.3,13.385,1080,27.074,1714.1,20.553,1609.1,13.198,1337.2,29.765,1662.5,25.548,1375.5,31.229,1537.2
9902,44.847,1771.6,41.081,1769.2,33.651,1621.3,30.774,1736.6,32.534,1639.5,15.987,1355.2,28.827,1551.4,23.205,1589.4,20.921,1309.3,34.906,1651.3,30.817,1126.9,33.087,1558.5
10202,46.509,1594.1,50.737,1553.2,36.761,1424.9,36.623,1609.7,38.127,1434.3,19.153,1152.5,35.336,1453.7,28.389,1389.5,20.108,1124.6,37.142,1413.3,37.549,1090.1,34.591,1366
10502,47.6,1227.8,44.608,1124.5,36.654,1034.9,35.688,1180.4,35.368,1083.8,20.216,964.38,33.302,1079.3,27.912,1049.1,22.72,889.79,33.27,1106.8,40.08,751.03,40.259,1092.4
10802,47.381,1327.4,41.286,1216.1,36.633,1149.1,32.931,1328.6,32.034,1208,19.442,1072.2,32.82,1243.2,38.252,1148.1,24.539,989.08,34.124,1211.3,46.19,822.61,41.395,1156.4
11102,53.409,1408.1,46.1,1392.3,36.546,1380.7,31.69,1476.7,29.696,1392.9,17.833,1288.7,34.057,1390.3,46.344,1332.8,25.633,1200,39.658,1536.2,45.679,952.7,48.357,1188.4
11402,87.591,1405.3,66.298,1312,58.953,1217.3,43.185,1385.7,46.064,1263.8,27.356,1137.9,54.955,1294.6,108.06,1170.4,47.443,1057.5,71.68,1301.6,97.769,971.32,61.743,1096.5
11702,112.3,1052.7,81.292,1075.7,65.521,1003.9,47.816,1128.7,45.8,994.14,24.502,900.01,64.286,1033.8,156.23,921.51,63.175,817.65,94.436,984.77,119.56,792.23,72.528,906.83
12002,163.71,836.05,123.91,826.6,99.209,845.45,75.614,926.08,78.969,811.64,37.717,717.42,107.54,839.59,229.38,728.88,105.34,705.83,152.03,838.61,212.1,679.96,103.07,777.48
12302,184.15,892.76,121.88,853.94,97.932,940.81,77.164,988.28,74.51,850,37.832,817.03,102.44,864.85,232.7,729.12,114.78,708.67,157.39,834.61,175.28,621.31,111.08,869.95
12602,162.9,1007.3,114.22,1012.8,89.305,1091.4,72.639,1184.8,75.067,992.67,36.345,957.65,104.92,1053.4,222.75,875.16,97.092,770.6,154.3,914.36,233.99,784.39,91.479,982.43
12902,278.49,732.23,174.44,727.47,150.43,790.79,109.58,839.63,116.19,727.11,54.01,743.83,167.28,770.79,346.04,646.32,155.8,634.53,254.84,747.55,324.47,593.77,152.01,762.3
13202,346.67,1088.2,214.16,1079.7,179.28,1179.6,137.6,1248.9,147.71,1055.8,72.229,1133.1,196.11,1123.5,413.22,903.28,205.16,965.83,305.94,998.15,345.16,717.82,181.49,1126.7
13502,282.78,1106.5,170.98,1066.2,139.35,1256.7,107.31,1228.7,120.16,1089.1,58.845,1231,145.4,1145.7,322.44,919.41,165.78,995.15,233.99,996.58,352.28,915.13,145.9,1156
13802,367.16,727.26,223.24,709.6,186.96,803.35,152.91,842.82,153.39,728.1,73.37,774.77,200.29,789.15,428.77,603.86,211.34,661.49,301.04,645.66,334.94,492.2,179.08,829.49
14102,383.43,848.44,202.09,731.07,167.65,867.97,157.96,948.84,166.81,804.59,71.82,844.92,183.88,854.26,388.55,624.07,198.66,699.1,280.77,601.51,426.77,575.76,176.05,932.75
14402,341.71,707.43,204.41,635.95,165.78,776.95,138.77,778.83,144.51,650.39,66.137,714.47,195.4,814.47,416.32,604.33,192.71,665.63,301.3,601.92,404.32,566.04,168.06,790.87
14702,374.13,935.67,232,874.03,181.7,1077.9,159.36,1058.8,160.52,856.62,82.892,970.79,218.58,1123.2,462.81,832.98,198.79,849.8,335.36,777.03,454.28,686.43,186.82,1043.6
15002,388.15,931.89,240.71,851.42,194.01,1093.8,168.39,1008.4,170.75,774.98,91.986,999.14,228.57,1082.2,496.38,819.95,213.78,807.91,339.74,711.65,470.48,637.47,196.26,1095.9
15302,318.04,872.98,221.41,809.23,159.14,995.56,138.57,879.88,137.2,735.56,73.543,937.89,189.84,972.12,380.68,677.49,192.84,794.69,296.84,649.95,272.33,543.87,156.92,906.35
15602,354.3,1246.7,194.14,1024.4,170.53,1365.4,140.19,1190.6,142.15,975.42,76.295,1219.4,204.14,1391.6,401.53,961.72,178.86,1070,266.35,830.19,355.34,726.24,168.97,1253.1
15902,340.7,1218.9,200.99,1069.4,170.51,1369.8,131.07,1158.9,147.27,1024,75.493,1155.3,199.82,1367.2,383.46,893.19,190.49,1131.7,269.38,781.38,325.03,701.44,162.74,1214.6
16202,302.37,870.72,192.7,812.13,154.37,895.09,138.02,813.22,122.2,695.77,64.955,709.34,185.58,972.31,305.15,607.76,138.2,641.06,180.89,412.71,391.69,655.8,144.95,882.67
16502,300.82,1264.4,184.73,1189.2,154.81,1448.9,129.02,1205.8,128.43,1133.3,73.039,1353.9,176.89,1444.4,366.59,1120.6,164.21,1185.1,267.9,905.92,287.89,861.88,154.39,1292
16802,258.72,904.92,153.72,842.41,132.69,1015.4,108.02,835.59,109.87,788.22,70.02,973.29,157.63,1005.4,314.85,782.19,140,795.74,235.02,668.64,253.5,619.7,131.14,943.08
17102,272.16,974.84,157.38,868.84,149.77,1118.2,118.16,957.73,114.37,845.11,74.128,1035.4,173.41,1127.7,336.54,875.12,145.1,824.84,229.24,688.16,342.3,742.87,152.84,1107.4
17402,259.83,1203.2,136.21,1019.9,127.47,1331.9,106.4,1189.7,101.54,1016.6,64.348,1313.5,142.2,1317.1,292.77,1056.9,122.74,957.23,200.73,847.11,249.06,794.14,131.17,1257.8
17702,222.4,1181.1,113.39,935.82,111.53,1403.9,96.626,1300.4,95.603,1072,62.528,1436,129.43,1376.1,272.22,1194.1,89.002,890.95,172.56,927.49,279.55,972.69,125.6,1368.1
18002,233.91,1434.5,129.04,1281.6,126.74,1646,85.407,1326.8,95.123,1355.4,59.421,1498.7,128.83,1540.4,236.55,1186.1,122.01,1281.8,178.5,1074.9,189.1,848.7,114.84,1292.2
18302,111.7,782.09,47.862,555.91,65.662,887.8,49.695,944.16,44.671,706.3,37.605,1086.2,59.094,792.11,142.87,849.22,40.9,564.76,73.547,576.53,148.14,720.29,80.934,1018
18602,190.21,942.71,100.11,845.41,110.81,1089.1,80.428,913.93,83.536,962.88,49.19,866.26,105.3,1012.2,184.79,780.13,95.944,818.05,143.77,809.04,172.4,705.33,95.947,867.85
18902,133.61,947.69,60.003,712.02,84.019,1160.5,82.754,1308.3,64.958,1049.5,33.497,888.44,69.987,982.87,136.39,803.88,59.574,757.6,87.766,715.8,199.62,888.36,68.039,883.4
19202,99.22,774.73,51.664,676.71,60.979,966.55,57.841,907.49,54.288,948.78,25.763,806.78,60.159,868.95,107.98,697.9,48.988,694.17,78.322,733.07,131.79,755.44,56.644,708.9
19502,87.545,775.52,47.178,735.12,64.125,1099.6,57.277,975.27,49.737,1030.9,31.584,902.1,50.435,838.92,108.53,765.8,43.484,628.09,68.192,722.91,125.01,802.49,54.533,803.26
19802,145.1,1225.1,89.789,1266.2,88.041,1497.9,69.516,1177.3,75.613,1435,55.814,1448.2,84.476,1271.6,156.36,1038.3,74.041,939.12,115.34,1060.6,134.32,790.6,84.654,1328.1
20102,119.48,1167.1,68.476,1121.6,64.873,1297.1,53.562,1186,62.88,1284.1,37.095,1339,65.204,1136.7,116.58,996.61,49.643,814.34,89.041,1054.8,126.6,869.15,77.31,1312.2
20402,133.96,1325.1,79.259,1345.4,71.064,1543.9,64.045,1381.6,75.922,1582.7,47.351,1465.6,73.214,1355.4,121.52,1084.4,62.452,1073.4,94.982,1213.8,117.52,861.84,79.036,1429.8
20702,114.25,1096.1,59.33,973.48,65.341,1136.3,60.762,1153.9,65.565,1184.2,42,1194.6,60.336,1003.3,113.21,922.47,51.954,776.31,84.593,1014.1,112.72,780.21,76.806,1248.1
21002,114.88,1193.7,77.58,1321.1,63.703,1447.8,62.224,1332.7,69.268,1476.9,42.68,1363.3,62.864,1277.8,101.95,1019.4,56.62,1043.2,91.007,1258.7,101.22,889.96,80.795,1402.8
21302,104.15,1055.9,68.804,1035,65.521,1233.3,64.471,1221.3,73.623,1217.6,45.013,1186.2,58.466,1092.9,92.69,803.12,52.697,897.04,97.895,1125.7,112.97,818.21,89.194,1250.6
21602,119.93,1129.8,90.79,1228.7,64.236,1261.7,58.972,1165.1,97.574,1403.8,57.978,1461.5,53.084,1108,106.51,944.46,65.91,974.1,114.42,1192,84.022,859.67,108.72,1307.8
21902,171.07,701.94,115.11,774.52,87.527,854.13,82.303,804.61,143.64,890.44,88.824,961.06,63.512,705.24,155.61,618.44,94.97,607.08,160.68,774.08,147.63,589.04,161.43,938.94
22202,247.75,990.99,173.2,1031.1,110.05,1094.6,104.71,979.43,227.77,1177.6,131.03,1211.3,67.22,893.01,178.28,742.74,141.49,776.82,248.18,917.22,169.27,624.54,243.96,1167.4
22503,247.85,1001,146.76,898.42,106.69,1083,109.09,1069.8,225.02,1222.1,144.08,1389.9,62.292,962.69,190.43,835.34,138.16,851.81,243.96,1015.6,202.29,817.33,265.35,1194.5
22802,330.57,824.96,233.02,778.49,158.76,918.74,146.32,846.69,334.25,951.18,203.18,971.49,90.28,797.31,249.68,571.35,205.95,666.15,371.39,725.1,255.1,546.09,369.28,963.09
23102,385,804.4,259.38,702.64,203.84,928.33,189.91,928.02,413.75,907.17,224.85,884.32,97.267,766.49,290.42,555.45,267.41,669.33,449.8,680.94,338.81,520.34,479.8,942.77
23402,335.81,613.98,222.36,527.79,224.55,926.72,176.14,784.74,372.98,712.6,187.5,652.35,91.658,614.58,278.84,453.91,287.02,608.96,460.63,576.48,335.41,419.25,477.65,786.66
23702,461.24,901.59,372.75,908.41,245.88,1161.7,224.58,1169.4,468.01,927.28,294.31,1081.6,119.11,845.75,368.62,734.06,347.74,856.85,678.23,948.54,410.66,606.37,571.08,1023
24002,312.18,652.07,227.09,624.77,186.57,907.83,185.21,1014.2,338.42,713.66,226.91,876.55,90.41,664.97,301.63,590.92,278.15,687.56,512,681.28,332.01,478.72,476.8,851.48
24302,476.47,895.9,382.01,931.48,227.22,1100.2,219.98,1200.4,497.65,1009.2,391.99,1384.5,123.66,884.53,359.95,710.57,356.73,868.45,724.48,928.18,344.48,601.77,596.29,1026.7
24603,272.07,504.12,166.98,409.55,127.69,559.14,184.45,951.11,279.24,537.02,200.51,685.98,96.26,657.53,315.35,590.36,206.96,484.05,381.5,473.62,359.37,406.81,418.76,682.99
24902,164.47,351.29,93.98,279.6,88.378,454.36,107.03,645.07,167.47,389.83,119.37,466.41,68.808,567.1,224.86,513.05,150.55,406.51,177.49,279.11,278.3,394.06,336.37,576.58
25202,380.37,780.36,227.71,637.56,179.25,933.75,193.36,1193.7,366.1,824.63,269.46,1019.7,102.12,841.99,299.12,692.27,304.69,826.02,413.84,593.94,360.24,493.14,579.18,989.38
25502,57.001,128.84,35.378,107.15,40.657,166.26,50.952,269.23,56.9,120.54,75.922,241.73,15.972,124.89,62.972,151.21,58.448,139.31,42.11,70.071,90.22,106.68,129.4,241.18
25803,314.5,539.47,181.76,407.36,173.16,664.91,182.19,802.64,309.54,502.87,202.61,566.23,83.321,523.77,238.59,440.75,265.27,554.11,480.57,471.41,319.19,330.63,435.58,601.65
26102,155.42,405.39,57.639,209.29,77.165,412.78,65.621,439.78,99.361,279.08,64.142,310.76,29.768,313.47,60.464,220.81,119.18,391.8,188.53,302.09,145.87,231.35,231.83,492.37
26402,254.1,579.83,123.16,385.44,136.63,688.26,130.78,773.55,150.47,348.64,117.88,446.12,60.584,543.4,154.22,423.67,168.26,460.93,359.84,448.56,215.55,278.48,352.54,655.2
26702,60.972,251.34,59.138,273.3,76.792,565.33,66.331,552.64,67.191,251.34,55.898,302.56,29.23,407.53,75.354,337.04,37.101,194.15,182.8,373.37,120.83,246.97,206.05,612.56
27002,154.6,464.06,132.59,470.54,122.11,718.25,128.12,794.42,159.3,399.45,154.38,604.98,68.724,690.87,161.85,540.67,79.401,284.49,328.87,486.77,251.27,357.22,361.94,812.22
27302,163.76,679.24,168.46,758.79,108.63,864.21,114.9,941.79,173.12,546.97,151.24,802.93,65.236,918.17,147.75,656.78,86.157,397.28,245.49,488.2,202.57,415.44,326.65,990.13
27602,66.775,298.49,85.936,405.8,48.08,368.76,72.345,557.99,66.58,251.49,68.259,391.42,39.361,542.02,66.724,362.87,31.547,181.15,100.91,239.73,111.45,252.83,150.5,532.34
27902,103.27,411.37,113.81,541.86,59.734,436.33,72.149,554.76,106.87,337.62,95.631,493.15,51.657,670.51,76.307,370.75,58.843,248.12,176.2,331.87,127.04,261.47,136.69,480.14
28202,144.7,793.33,132.33,915.55,87.75,928.64,104.25,1019.5,158.22,680.49,129.26,887.18,55.043,1036.2,128.33,855.88,100.88,648.62,267.67,775.52,158.05,500.95,198.53,832.74
28502,42.316,248.73,58.81,366.8,35.082,292.99,45.633,396.35,54.752,220.14,43.554,316.91,20.285,350.22,56.048,391.16,28.764,199.81,91.527,266.45,61.93,185.42,56.067,280.38
28802,33.433,182.87,34.732,206.08,33.795,219.99,33.348,264.94,34.8,147.95,34.734,253.57,12.282,168.66,39.643,279.14,30.147,168.84,72.739,201.37,43.689,130.92,41.631,209.68
29102,68.121,327.59,61.345,337.87,64.485,448.28,71.5,453.05,76.377,238.72,84.454,457.9,22.732,225.66,65.68,381.71,61.899,303.55,159.99,352.3,91.408,212.37,82.445,338.01
29402,28.816,141.84,22.712,122.97,23.738,157.99,18.093,140.21,24.365,104.28,16.256,132.95,7.3233,102.09,10.735,123.37,7.8379,94.851,21.586,100.52,16.402,86.154,32.313,178.18
29702,142.37,1217.2,105.4,1089.9,71.205,1181.1,90.167,1096.3,130.86,736.06,113.16,1154.3,43.393,925.35,85.96,885.61,82.873,705.93,221.38,842.62,181.63,729.4,197.5,1247.1
30002,112.5,742.33,114.92,973.2,64.197,776.52,77.972,781.88,103.87,504.73,81.978,726.75,42.372,724.58,83.241,633.66,63.561,434.28,169.3,569.25,134.05,558.26,163.39,821.98
30302,83.423,768.09,97.315,1177.4,56.917,878.48,71.112,985.23,80.755,563.21,68.383,789.93,38.569,831.29,70.427,775.94,41.805,435.62,132.51,618.11,105.32,591.62,126.05,871.57
30602,109.65,1193.2,113.33,1698.6,68.396,1356.5,80.349,1291.8,103.49,821.23,80.335,1133.6,47.594,1192.2,82.796,1044.8,64.031,682.09,188.1,968.59,120.97,846.34,141.35,1111.7
30902,118.07,864.79,118.49,1333.9,75.791,992.09,80.358,894.04,112.64,636.83,87.146,927.37,53.815,876.61,93.25,808.65,67.35,505.46,186.75,746.55,133.09,721.63,156.54,904.97
31202,127.62,1209.9,125.94,1839,80.089,1405.7,88.733,1168.5,117.67,862.52,101.28,1313.8,61.757,1144.7,101.1,1048.6,106.35,854.7,209.49,952.98,103.74,859.18,166.86,1163.3
31502,125.22,848.74,113.36,1410,85.279,1038.8,86.523,852.05,121.26,627.81,86.257,903.76,67.432,848.43,92.094,771.06,90.216,591.61,168.26,663.98,132.77,719.13,165.27,908.46
31802,119.73,1106.3,122.34,1928.8,85.954,1371.9,85.418,1136.4,139.2,880.85,105.51,1284.7,84.38,1145.1,93.822,1068,131.26,865.94,183.79,970.34,106.71,909.9,166.06,1135.4
32102,108.38,910,101.84,1466.6,83.74,1142.9,79.515,892.56,133.63,652.5,88.811,941.38,106.87,952.52,86.277,831.15,130.26,632.14,111.3,614.69,142.47,724.09,157.31,902.37
32402,137.32,912.41,124.55,1779.5,115.08,1241.4,112.5,1001,217.42,745.19,135.77,1177.1,174.75,1011.6,129.85,969.12,245.89,761.09,198.53,878.85,142.76,913.09,211.89,987.87
32702,187.97,922.97,162.07,1813.1,155.35,1187.8,142.15,1018.3,318.06,715.57,184.49,1137.2,269.75,987.47,199.88,964.41,324.6,666.44,228.43,803.89,250.82,770.48,269.13,903.2
33002,188.8,845.88,170.56,1692.1,185.39,1070.7,143.45,955.44,337.44,664.1,200.74,1074.6,312.08,871.86,225.8,897.84,390.21,665.15,229.63,735.85,238.93,688.88,326.78,922.14
33302,164.28,424.81,180.06,980.49,215.11,676.23,156.2,557.14,385.04,400.81,227.27,678.57,317.66,463.42,246.3,510.26,525.96,497.73,225.71,461.47,144.87,731.21,330.64,488.84
33602,259.5,707.43,234.44,1403.5,285.53,929.35,219.06,773.03,526.26,559.01,298.42,920.33,520.04,722.04,356.29,686.66,691.98,653.58,299.2,603.43,249.66,700.41,463.97,711.15
33902,230.2,826.8,202.56,1674.5,273.05,1153.2,204.12,953.41,489.58,697.03,279.16,1151.2,492.4,858.84,350.37,859.69,649.51,843.38,288.42,795.92,194.41,945.64,433.14,793.78
34202,136.37,336.65,166.34,810.57,219.63,574.9,157.34,473.74,332.6,282.51,193.81,467.12,396.52,404.2,262.04,372.62,561.73,453.13,198.29,332.22,86.985,781.9,313.06,381.62
34502,308.1,762.28,260.79,1366.3,337.56,855.42,273.92,785.1,615,492.91,349.62,846.36,652.1,616.99,454.17,605.71,827.3,645.53,391.58,626.51,274.51,676.1,576.44,672.89
34802,146.03,306.49,151.07,617.78,246.04,459.61,167.52,385.93,322.9,204.94,202.74,335.47,383.79,273.52,292.95,291.73,662.18,391.2,228.83,288.43,83.096,698.92,307.69,297.72
35102,349.12,858.31,286.47,1341.5,369.25,850.61,328.19,895.26,747.67,540.03,451.04,928.87,757.93,617.6,524.11,617.3,901.43,650.6,435.47,627.87,485.96,591.01,640.56,720.91
35402,218.03,722.61,196.01,1180.3,284.83,825.08,213.63,813.98,449.79,445.85,305.13,807.92,523.8,562.11,332.36,530.73,680.72,657.96,287.09,554.14,147.05,862.23,451.19,632.1
35702,291.93,1101.8,235.02,1504.4,332.2,1031.5,280.18,1109.3,624.39,644.71,387.96,1095,661.06,712.42,445.76,713.13,826.92,849.8,354.64,714.78,390.64,650.57,614.25,879.63
36002,278.58,848.47,216.14,1067.9,341.08,795.48,287.64,876.48,603.4,474.74,374.51,823.02,656.03,573.59,424.89,525.37,817.16,660.84,376.32,574.87,278.22,674.84,605.05,727.33
36302,119.16,475.06,120.21,710.34,191.89,596.47,156.35,637.47,232.85,257.45,180.26,514.15,285.33,323.84,226.54,358.93,508.83,543.23,199.84,396.83,69.289,849.51,269.2,438.67
36603,261.93,833.27,197.3,990.78,296.97,686.4,259.63,815.26,533.24,445.72,331.09,742.86,584.98,491.76,381.43,455.39,731.07,613.56,345.06,578.38,297.43,540.86,537.58,672.17
36902,283.44,1253.8,214.77,1452.9,319.44,996.68,305.07,1263.1,609.95,705.02,365.62,1124.7,636.59,719.57,400.43,700.86,793.51,908.89,372.29,837.5,418.88,618.34,577.43,1017.4
37202,217.95,1067.8,167.97,1201.7,255.69,861.4,241.98,1076.5,489.77,617.26,289.95,964.61,471.06,569.03,313.8,552.03,607.07,735.61,287.11,686.74,245.03,563.66,466.97,876.09
37503,233.83,1329.8,176.92,1447.8,237.94,921.72,269.31,1314.7,548.22,844.21,301.42,1298.6,465.92,702.53,336.15,751.05,600.58,936.14,290.72,886.5,404.62,595.94,490.56,1052.1
37803,134.53,1279.3,109.81,1333,174.44,972.49,173.21,1226.1,345.79,769.2,188.55,1121.1,324.16,649.28,205.97,658.65,418.18,847.5,192.28,787.4,187.43,556.62,287.53,1013.1
38102,152.19,813.59,102.98,701.48,183.66,579.52,190.16,781.63,391.39,546.3,183.33,692.29,301.1,395.81,238.55,471.35,423.19,554.51,182.77,532.64,297.7,378.93,313.24,666.75
38402,184.43,1359.8,137.55,1399.9,229.62,1031.3,212.93,1222.4,416.38,843.25,223.14,1107.6,391.59,692.42,253.04,709.82,508.62,916.08,220.35,812.22,206.17,668.08,371.77,1042
38702,138.79,1482,89.128,1326.1,159.81,1083.6,156.82,1208,326.86,903.7,158.06,1047,286.32,705.46,182.65,751.2,358.23,907.3,159.06,755.46,218.44,553.08,248.02,1063.8
39002,165.82,1135.5,107.63,948.05,190.75,807.84,173.31,845.22,360.14,700.4,176.34,784.98,315.38,540.59,218.13,609.06,392.77,669.46,192.54,659.73,252.93,470.77,296.03,825.27
39303,155.2,1435.6,91.805,1112.1,179.37,1041,157.68,1064.4,325.45,898.89,153.73,985.98,274.04,691.34,214.95,890.14,327.46,772.14,147.24,700.25,259.73,602.25,266.23,1054.4
39602,79.769,1025.7,58.478,976.02,92.06,801.41,105.83,1017.1,165.08,729.6,57.144,603.53,121.52,520.5,123.66,784.2,175.19,666.98,55.534,490.68,172.8,702.8,134.29,760.33
39902,113.04,1048.1,90.415,900.44,122.9,708.46,166.92,980.85,266.18,720.33,113.21,713.25,219.06,561.21,175.88,716.93,263.29,568.7,120.94,551.59,246.69,633.56,206.34,820.25
40202,130.62,1597.8,85.567,1244.4,156.17,1132.2,161.43,1287.1,262.17,1000.2,125.83,1059.6,257.09,897.71,158.93,885.58,307.77,866.71,142.34,884.1,171.36,726.6,221.8,1132.4
