40804,228.19,606.31,173.04,1277.5,243.78,764.11,198.85,1061.2,154.87,921.53,176.05,1218.7,151.19,878.5,260.39,715.17,196.75,738.73,147.65,1147.3,226.14,821.99,241.69,1050.5
41104,273.47,882.85,207.82,1831.2,271.51,1088.2,219.83,1452.1,179.46,1333.8,195.17,1754.1,157.22,1228.4,297.85,1112.1,215.92,979.62,178.17,1612.9,269.73,1157.3,294.24,1441.9
41404,245.94,741.32,185.63,1502.6,232.94,856.5,200.36,1153.7,148.63,977.56,184.33,1483.7,126.48,897.96,206.73,695.25,182.25,758.61,160.01,1361,184.68,733.33,256.91,1181.1
41704,222.9,642.94,168.44,1319,212.23,742.35,175.89,989.18,138.86,898.13,177.55,1334.4,104.28,711.07,193.06,657.26,167.14,632.12,127.43,1062.7,147.12,562.28,215.61,995.67
42004,145.96,615.29,110.21,1254,143.22,783.34,119.56,991.16,90.333,843.62,90.86,1160.8,55.986,641.33,81.692,418.04,98.801,441.74,85.915,815.86,79.353,394.24,130.3,841.72
42304,126.26,688.92,86.89,1286.6,109.64,751.2,85.173,900.96,73.148,820.98,92.204,1534.1,55.6,774.61,78.521,510.31,89.624,526.49,67.918,858.77,58.435,360.53,103.28,802.3
42604,178.82,652.32,151.62,1340.1,171.88,705.04,136.98,884.16,119.96,872.15,126.8,1255.6,94.476,773.39,150.76,630.42,142.99,670.08,127.93,1076.5,124.11,485.15,185.12,954
42904,108.33,473.95,72.829,753.13,107.01,561.77,81.094,638.3,59.17,518.09,78.32,891.61,39.918,405.72,48.612,221.75,72.397,274.23,49.654,421.44,43.035,174.15,68.667,418.16
43204,112.14,463.2,94.218,902,100.12,518.8,78.198,606.29,70.428,635.73,82.322,837.78,49.367,414.07,68.938,317.73,84.097,339.7,62.044,512.55,49.548,203.34,89.322,509
43504,94.826,252.4,66.909,374.54,71.389,255.54,64.323,332.08,51.751,292.2,67.373,433.73,38.376,193.72,36.869,117.73,60.636,130.95,36.043,209.57,34.186,98.523,56.94,239.39
43804,138.58,385.08,110.2,653.92,102.75,471.47,77.067,528.31,76.105,543.14,105.17,751.45,61.455,330.97,79.371,240.83,88.546,236.01,59.466,425.69,53.99,157.58,81.515,411.76
44104,145.13,395.79,96.399,540.63,87.02,424.05,56.699,500.99,70.203,488.69,114.07,766.03,57.384,322.1,57.873,198.04,77.553,212.38,51.198,386.77,46.3,154.76,76.379,374.48
44405,127.14,259.28,65.966,290.14,83.57,315.49,41.192,310.89,53.166,269.13,106.66,514.94,44.37,198.22,40.407,106.74,64.008,122.19,36.894,230.47,32.989,99.854,63.653,253.82
44704,305.33,506.71,256.26,893.41,164.62,572.84,85.368,615.67,132.34,589.49,260.36,943.76,169.95,509.3,226.07,428.91,219.43,494.24,109.22,779.31,116.05,274.53,137.41,487.06
45004,218.72,240.89,121.75,268.56,132.66,309.22,59.598,292.72,99.504,279.18,206.92,448.23,103.69,193.96,85.94,107.68,125.39,156.83,58.928,215.53,52.782,85.535,103.09,233.91
45304,388.14,356.15,352.59,660.2,219.28,458.08,91.18,455.45,202.79,508.15,373.61,697.42,187.28,336.39,223.32,241.51,221.75,292.72,104.7,418.87,107.05,157.61,167.92,337.34
45604,382.72,281.83,334.69,526.44,220.43,401.36,83.852,357.23,185.8,356.26,377.35,538.17,174.5,263.05,163.34,147.86,185.09,203.65,93.637,336.55,86.443,109.36,150.43,255.48
45904,302.24,212.2,280.03,432.05,185.58,326.98,68.837,286.16,154.97,277.16,264.74,353.7,133.24,201.25,134.39,111.69,153.22,150.1,64.441,213.25,73.009,87.619,138.87,214.18
46205,255.33,180.76,263.95,369.21,219.43,359.26,73.213,293.58,166.23,285.39,336.35,392.41,159.16,225.16,142.98,108.27,156.51,141.25,66.741,224.61,70.319,88.68,126.82,202.01
46504,421.72,323.48,291.6,477.8,241.89,509.59,80.562,447.7,196.99,413.68,411.63,575.31,169.86,290.7,178.86,168.15,190.43,203,83.135,331.38,102.45,123.95,171.84,304.22
46805,295.67,182.72,190.82,255.67,204.32,320.71,62.948,252.05,160.49,246.79,330.3,329.61,122.54,166.01,158.27,104.59,158.89,137.32,61.927,190.25,67.357,79.979,131.39,187.33
47104,162.18,139.57,96.232,166.46,108.11,213.29,46.566,191.21,99.599,178.67,175.4,209.96,59.498,111.8,57.335,51.501,88.612,86.527,38.676,128.89,46.063,65.145,80.52,144.51
47404,649.25,368.46,478.22,584.92,342.37,555.95,107.89,490.61,314.37,458.74,613.48,568.88,237.45,286.04,488.48,289.09,411.89,393.88,185.65,573.05,209.22,173.87,259.52,345.39
47704,225.84,204.57,143.82,257.22,147.4,325.34,55.517,289.78,154.19,300.86,230.67,307.57,91.461,179.79,103.99,103.64,123.85,141.01,55.726,208.3,54.746,87.237,106.15,203.16
48004,119.72,130.46,111.23,218.58,104.22,255.8,39.308,214.81,100.92,226.93,152.67,232.5,62.677,136.59,67.927,79.088,86.957,99.989,44.259,172.18,44.894,75.22,77.182,163.09
48304,325.82,209.81,319.04,400.47,247.39,408.37,84.484,383.1,236.86,345.42,393.51,391.09,170.78,229.84,236.21,174.11,240.15,222.25,114.54,327.73,120.11,116.64,188.8,256.96
48604,129.33,133.74,132.09,231.25,130.56,281.68,45.639,256.27,124.67,246.86,189.4,269.27,74.809,146.23,74.9,75.691,97.938,102.3,44.185,177.33,52.293,83.55,65.6,141.19
48904,100.78,156.06,120.05,300.9,123.43,378.82,45.337,339.14,75.203,215.09,189.08,371.88,74.286,209.08,69.775,115.73,92.156,128.79,48.58,233.57,51.403,104.6,76.412,202.41
49204,257.21,295.32,201.03,418.83,169.24,480.81,59.437,411.11,152.88,372.04,272.72,474.63,128.77,278.65,124.42,155.04,149.2,185.88,75.571,313.67,77.039,128.95,109.69,250.92
49504,189.76,250.06,156.86,369.57,116.42,347.39,46.713,325.91,108.35,285.62,183.51,336.63,93.305,220.48,69.079,103.32,97.733,123.88,52.014,229.79,52.858,102.01,79.239,213.21
49804,419.38,700.41,314,933.04,215.3,853.74,71.434,804.04,202.87,691.67,347.81,877.47,206.05,606,271.91,519.42,243.94,468.4,134.6,872.87,168.75,377.23,194.47,636.25
50104,223.62,321.2,180.6,428.17,128.45,384.53,47.94,356.4,109.9,285.61,182.48,371.55,94.153,218.73,118.97,159.65,118.79,161.96,62.923,296.3,61.797,112.2,104.25,294.79
50404,286.6,581.35,229.35,735.58,150.98,635.33,58.603,664.5,159.55,564.97,259.73,696.72,133.28,405.6,193.48,366.82,170.1,324.31,97.482,630.87,108.09,259.63,126.98,461.4
50704,283.13,563.23,222.36,685.46,150.03,614.08,61.153,662.74,149.36,503.52,238.45,663.59,139.52,404.14,187.43,391.21,159.85,328.4,95.165,612.04,109.34,271.67,135.56,524.73
51004,220.29,539.61,167.36,593.96,114.42,562.82,51.316,643.33,133.09,543.45,199.6,671.5,102.24,365.82,138.33,335.87,131.65,263.24,72.191,512.19,81.941,228.5,106.83,459.37
51304,125.55,307.61,66.034,219.53,69.341,276.73,31.521,258.85,73.57,253.77,98.228,285.35,64.623,183.69,65.733,134.94,72.186,116.54,40.306,227.45,45.432,124.46,57.266,244.94
51604,407.37,1028.4,291.71,989.05,178.3,880.11,76.873,933.86,203.29,738.75,343.3,1131.3,239.95,749.41,427.29,1100.9,281.27,751.28,150.18,1183.8,294.8,827.05,225.09,945.26
51904,380.71,1191.7,283.72,1145,170.51,979.7,75.046,1075.9,190.8,883.05,338.64,1371.6,194.24,786.09,365.14,1120.4,239.64,783.82,142.76,1361.3,245.58,869.85,209.08,1046.6
52204,285.87,1069.7,210.78,980.69,133.03,886.97,58.847,924.29,159.67,806.83,268.01,1172.3,138.88,606.03,323.15,1120.5,207.85,737.88,109.61,1194.2,197.53,855.94,167.18,923.83
52504,299.5,1420.8,218.26,1286.1,134.34,1135,65.729,1237.2,152.34,1048.8,264.27,1589.7,103.66,616.86,300.84,1432.5,195.17,925.28,117.73,1542.2,194.51,1028.7,156.21,1129.6
52804,243.88,1281.8,181.45,1141.5,107.65,1028.1,58.065,1093.9,130.54,961.82,227.49,1446.1,96.131,599.88,256.58,1256.6,177.02,844,109.05,1461.3,168.36,913.35,146.5,1059.8
53104,260.49,1441.7,184.28,1255,118.8,1165.5,67.419,1306.5,142.37,1122.8,247.51,1633,87.628,611.56,267.43,1464.8,189.29,940.47,111.92,1665.2,167.37,981.67,139.39,1179.8
53404,264.35,1327.2,180.68,1159.5,112.22,1090.5,63.866,1088.6,140.88,1070.3,225.04,1465.5,97.974,619.96,257.17,1366.6,183.74,889.94,107.59,1538.7,195.36,1066,141.25,1150.7
53704,167.21,1260.7,116.54,1119.8,76.076,1060.1,47.61,1151.3,111.78,1027.8,155.25,1403.2,50.016,480.65,168.46,1219.9,131.82,816.84,72.951,1409.5,108.23,875.42,94.982,1052
54005,196.12,840.28,154.76,772.7,89.954,708.68,55.498,702.61,125.85,681.07,177.16,959.42,57.112,293.91,156.87,743.13,140.93,568.43,87.807,973.84,119.01,529.23,107.91,668.71
54304,215.93,1108.7,174.37,989.54,115.56,960.05,79.615,984.96,145.04,907.09,187.69,1230,73.34,448.55,158.87,930.75,158.14,710.74,98.734,1292.7,153.84,804.42,134.24,909.85
54604,224.1,949.01,178.23,830.88,123.3,812.39,87.818,805.83,165.69,789.22,191.6,998.99,74.978,398.04,180.85,848.38,180.6,648.58,100.75,1098.8,184.67,710.15,188.15,823.07
54904,211.64,881.3,186.19,802.64,129.78,778.06,103.43,793.11,185.24,790.13,230.84,990.8,49.574,267.88,149.06,669.33,167.25,513.19,93.025,946.55,150.59,531.56,182.39,647.7
55204,215.66,743.79,218.79,738.57,160.31,699.11,132.46,727.67,212.93,676.83,269.15,877.82,55.615,233.01,179.92,606.23,185.08,450.66,112.18,821.54,191.04,502.29,248.68,600.54
55505,329.68,850.71,332.02,798.63,254.73,778.58,190.85,769.32,356.79,785.03,432.86,937.9,133.47,418.34,398.96,940.31,351.04,626.58,210.89,1087.7,377.77,693.31,511.52,817.86
55804,224.56,584.17,238.45,598.32,194,603.5,144.78,578.87,268.76,593.12,353.91,743.09,54.931,186.47,203.48,476.25,191.56,330.59,134.79,611.38,178.02,335.62,301.63,447.15
56104,365.42,674.33,424.15,746.77,307.87,659.02,247.16,686.08,460.42,668.56,581.25,775.05,145.7,339.68,501.59,737.94,437.9,576.23,269.33,917.55,483.5,565.67,776.64,710.26
56404,189.1,304.09,247.44,387.27,200.05,362.46,151.61,371.14,295.2,359.48,388.56,414.29,43.309,80.469,193.51,217.76,208.57,201.77,123.73,325.76,131.4,146.97,339.97,279.11
56704,298.07,384.19,364.12,494.24,283.35,440.94,193.7,427.6,467.58,451.24,565.64,517.73,81.087,131.3,366.84,348.98,324.25,287.16,179.67,436.02,255.82,226.26,593.3,385.61
57004,250.57,257.43,309.74,345.93,254.39,317.15,179.75,294.9,434.15,311.75,544.05,359.52,62.526,77.855,335.57,249.85,296.17,217.55,127.59,249.12,200.4,144.47,568.77,283.34
57304,386.11,348.66,455.24,474.11,352.65,413.42,269.28,408.05,612.75,388.43,752.23,437.52,147.78,152.95,656.32,428.71,468.4,314.23,248.85,439.84,386.55,233.06,900.98,381.63
57604,333.6,300.93,423.24,459.71,312.31,377.03,218.16,344.38,520.93,337.15,660.73,409.27,74.481,91.733,558.92,374.02,481.62,344.95,265.97,483.48,339.58,211.69,694.14,328.33
57904,609.74,430.89,575.26,542.74,474.89,498.1,426.88,547.1,858.61,438.74,988.63,479.05,427.89,325.42,1328.1,681.87,757.65,453.86,465.54,722.63,1031.7,446.86,1530.7,512.92
58204,767.27,543.29,706.68,683.97,564.39,618.21,504.06,672.16,1090.2,550.07,1195.3,599.47,470,382.22,1577.9,874.59,919.08,603.51,566.69,878.46,1196.4,528.12,1830.4,592.72
58504,885.98,455.13,816.31,601.08,642.51,547.03,571.33,571.87,1263.4,459.45,1338.5,497.5,559.8,334.74,1837.2,690.18,1020.2,468.41,600.44,745.57,1331.4,440.97,2094.4,544.68
58804,825.01,303.61,727.71,415.1,580.02,376.65,465.63,362.01,1138.1,305.99,1018.6,285.28,617.45,260.39,1618.3,478.56,876.72,347.48,576.14,540.73,1324.4,313.5,1847.7,360.36
59104,957.66,430.54,806.36,628.8,640.3,564.13,596.59,561.77,1380.5,452.24,1411.7,490.68,609.93,339.41,1961.7,701.58,927.72,426.28,600.11,764.21,1419.8,425.41,2117.5,506.8
59404,829.79,390.09,710.83,619.02,532.23,524.96,531.46,555.78,1197,412.85,1225,461.02,608.47,347.42,1738.1,661.59,837.19,411.75,528.3,743.44,1269.8,409.46,1887.3,461.24
59704,800.86,367.11,683.15,610.51,489.19,475.63,480.93,503.53,1149.3,381.33,1242.8,447.45,517.88,282.6,1674.4,583.19,1012.8,454.56,470.76,695.8,1126.9,355.72,1491.9,388.28
60005,1087.5,352.41,806.06,576.3,629.23,484.89,650.85,516.25,1404.2,353.64,1496.8,436.23,724.35,286.4,2034.4,566.4,1096.4,425.85,579.94,718.78,1587.2,366.68,1909.3,394.63
60304,1045.2,326.78,700.18,536.31,564.39,447.4,629.49,483.84,1281.7,321.33,1347.6,402.02,712.53,269.01,1865.6,497.43,1046.2,397.75,561.73,704.68,1521.6,339.48,1745.6,358.07
60604,855.57,236.05,565.08,379.6,415.86,296.55,451.98,316.08,992.48,216.64,1028.5,261.09,644.09,196.22,1371.6,321.98,819.01,292.58,469.02,534.36,1205.5,234.11,1243.9,233.18
60904,1214.3,304.32,911.64,616.42,656.64,479.05,738.58,485.91,1547.9,322.07,1585.3,393.02,851.38,257.14,2250.4,495.88,1212,403.81,646.45,745.2,1834.4,327.4,2034.5,366.11
61204,765.38,170.48,545.79,330.52,357.36,247.53,398.73,238.24,1041.4,189.88,1095.4,221.46,567.89,142.63,1564.4,297.78,758.64,230.73,432.18,447.06,1121.7,174.83,1133.6,192.93
61504,1167.2,277.59,910.9,649.26,629.08,488.78,760.03,481.39,1467,308.75,1912.5,437.65,903.97,260.98,2252.5,480.54,1067.3,340.21,601.63,732.49,1783.4,304.2,1873.5,336.9
61804,748.11,184.37,527.86,417.24,324.3,281.61,390.45,275.03,853.78,200.23,1296.7,289.71,446.78,149.39,1331.2,291.27,788.05,259.29,359.54,470.85,914.06,179.44,1052.4,220.88
62104,1345.5,210.37,845.07,441.73,643.8,368.11,833.68,368.87,1439.9,211.45,2161.8,300.57,829.11,168.6,2262.9,335.65,1187.4,284.67,631.28,558.65,1847.4,220.39,1795.2,245.34
62404,1386,240.95,754.52,501.66,549.02,392.19,776.86,418.19,1147.4,216.79,1979.5,333.57,776.77,200.95,1832.1,335.22,969.18,282.29,654.29,719.58,1795.8,255.3,1395,256.01
62704,1414.6,254.04,964.87,667.19,739.83,539.28,873.01,479.76,1554.4,293.24,2393.9,385.13,816.95,226.98,2375.5,440.98,1397.2,390.57,656.29,826.56,1945.7,289.22,1877.4,346.86
63004,1418,184.78,1015.9,500.15,782.11,392.36,919.36,340.24,1633.4,214.32,2670,279.35,785.77,150.5,2468.2,309.9,1445,302.25,680.18,612.6,1888.4,199.36,1838,254.49
63305,1553.8,198.82,1066,576.14,829.93,441.84,994.43,377.81,1750,244.56,2940.3,323.38,933.32,193.25,2688.9,337.63,1481.3,321.99,718.86,715.4,1980.9,227.1,1957.1,293.18
63604,1384.5,160.1,919.57,457.22,809.29,375.92,938.21,315.94,1469.9,187.55,2866.5,266.37,917.99,160.19,2600.8,293.95,1311,268.26,627.81,573.61,2009.9,194.92,1829.4,238.66
63905,1550.7,199.86,978.04,592.64,880.19,481.39,1098.1,423.5,1726.9,250.73,3244.5,344.47,940.35,203.35,2750.4,357.91,1385.8,314.4,679.83,776.75,1748.8,221.14,2026,308.9
64204,1615.4,186.62,949.21,532.57,896.66,441.13,1103.1,387.22,1738,232.64,3144.5,294.09,947.62,186.91,2800.8,318.91,1437.7,288.32,668.4,717.36,2116.3,224.75,2028.4,283.68
64504,1669.6,160.72,854.51,408.09,912.13,361.02,1075,316.9,1654.9,176.71,3027.5,222.43,984.05,156.19,2776.3,270.39,1400.8,257.41,692.67,606.63,2155.2,184.69,2182.3,249.24
64804,1689.1,175.82,903.56,451.37,953.15,404.14,1071.6,333.29,1797.9,200.57,2798.5,223.83,1038.3,169.18,2908.9,296.39,1486.9,276.39,689.16,669.66,2098.3,201.11,2160.9,261.39
65104,1209.6,196.15,670.31,511.79,768.23,469.99,789.54,353.39,1348.5,222.65,2036.1,228.21,858.93,193.86,2371.9,345.72,1253.5,312.69,514.48,734.56,1607.5,225.69,1663.5,281.97
65404,1013.5,140.71,632.43,410.74,716.15,354.68,574.79,230.96,960.27,151.68,1559.1,163.78,647.36,133.99,1619.3,204.87,1072.7,229.93,485.64,550.86,1720.6,189.54,1437.9,210.98
65704,954.77,125.53,690.59,380.33,714.93,316.56,676.15,233.37,1058.2,134.69,1542.6,137.17,631.24,110.67,1737.4,181.77,1168.4,209.21,473.51,493.58,1727.6,171.94,1416.4,190.69
66004,1233.1,166.62,835.14,546.26,844.17,440.73,901.33,356.21,1751.9,231.37,2528.3,233.48,883.78,175.78,2660.7,327.26,1543.5,312.84,553.84,664.12,1967.3,223.59,1920.2,260.86
66304,740.34,92.793,547.47,270.88,498.12,200.5,704.51,204.69,1075.9,117.34,1455.9,109.89,558.65,85.756,1724.9,152.08,1282.8,183.33,399.39,355.84,1231.7,117.43,1261.1,152.85
66605,1863.7,170.88,1018.9,471.14,925.4,345.32,1127.3,332.02,2218.4,205.31,3255.9,210.57,1115.8,151.46,3428.3,281.54,1993.6,259.74,709.59,645.59,2270.4,194.29,2568.9,264.7
66904,947.06,92.982,477.77,209.59,436.67,158.83,738.51,199.51,1477.4,128.85,1668.4,105.17,887.65,95.462,1949.1,144.06,1339.6,165.34,416,327.56,1524.8,121.71,1427.3,147.35
67204,2050.7,190.38,1103.3,515.92,980.39,388.92,1065.6,326.34,2485.3,215.82,3056.3,204.72,1307.4,162.74,3569.2,293.71,2111.4,257.98,700.35,666.33,2348.5,207.16,2812.2,288.06
67504,1952.7,180.71,1020.2,492.31,887.04,367.55,1073,322.08,2503.7,221.67,3154.2,208.29,1182.3,148.21,3503.7,280.41,2031,233.85,667,645.71,2063.4,190.66,2733.5,286.5
67804,1458.4,116.09,827.06,302.45,772.96,249.97,924.52,221.9,2235.4,147.63,2624.8,135.72,1055.8,97.229,3363.7,214.5,1920.3,180.59,557.44,403.8,2069.5,140.51,2472.5,196.03
68104,2170.6,173.95,1119,482.19,995.2,382.69,1268.6,355.84,2691.3,213.07,3437.7,216.14,1344.3,148.67,4024.1,297.91,2241.8,226.77,703.5,643.54,2511,202.89,3223,294.4
68405,2210,180.14,988.11,454.63,876.9,357.22,1145.9,338.27,2333.3,192.34,3088.7,205.84,1149.1,138.21,3724.8,277.59,2226.5,221.48,637.45,624.69,2107.1,189.08,3077.4,286.08
68704,2365.5,154.99,1000.2,352.38,940.06,312.05,1193,279.18,2166.7,143.36,2944.2,161.37,1212.6,106.13,3795.5,233.75,2261.1,191.62,665.5,533.17,2220.4,162.81,2939.5,233.97
69004,2492.4,173.35,1064.5,389.89,963.96,348.69,1246.2,313.72,2298.9,166.79,2832.9,177.25,1264.3,126.1,4043.5,261.57,2303.6,203.25,684.48,593.03,2194.4,173.46,3342.2,273.62
69304,2234.2,138.57,996.75,314.12,886.68,283.93,1124.4,252.56,2232.1,136.03,2509.9,135.01,1165.1,100.64,3854.6,221.06,2200.4,173.62,626.69,468.76,2109.5,146.9,3291.7,227.63
69604,2536.6,158.53,1143.5,364.87,993.19,324.49,1216.5,279.51,2503.3,161.6,2575.9,153.98,1297.3,116.02,4420.6,258.38,2359.7,194.77,710.06,569.87,2504.3,175.58,3893.2,274.02
69904,1336.9,127.85,763.31,333.82,657.87,288.78,709.57,223.61,1619.5,140.84,1479.1,127.09,905.08,109.04,3064.6,227.74,1679.2,174.05,421.39,473.21,1622.1,156.75,2413.5,240.1
70205,2480.5,130.63,1143,303.97,1059.3,276.58,1407.9,250.61,2757.1,139.01,2802.4,145.36,1225.8,97.792,4471.5,229.37,2402.9,167.5,746.22,481.34,2563.8,149.47,4075,241.28
70504,2166.7,133.53,1078.5,333.4,1042.2,306.01,1363.8,272.83,2517,153.61,2495.8,160.18,1216.7,114.87,4452.3,251.46,2208.9,179.89,709.45,530.31,2584.8,165.62,3917.5,263.19
70804,2250,176.75,928.77,370.12,947.22,365.44,1246.3,324.11,2231.1,176.31,2373.1,197.72,1086.9,137.62,4110.8,298.19,2155.6,207.01,624.87,625.04,1989.3,174.07,3355.5,299.35
71104,2589.2,86.009,1227.5,203.39,1129.3,177.42,1455.6,160.66,2613.5,92.015,2706.9,105.11,1207.2,69.831,4412.8,155.67,2309.5,106.77,692.67,260.25,2207.9,83.537,3671.1,140.6
71404,2560.9,143.61,1249.8,362.76,1154,302.04,1460.6,269.64,2383.9,147.71,2615.7,171.56,1230.8,123.78,4628.1,247.61,2150.7,165.5,732.81,507.77,2560,156.44,3848.6,259.33
71705,2303,129.5,1181.5,340.5,1080.9,270.96,1304.5,237.06,2229.5,136.72,2400,151.74,1095.2,105.7,4321.9,228.58,2215.4,157.24,622.74,418.24,2054.4,134.11,3943.8,253.88
72004,2407.4,131.28,1317.8,342.08,1206,267.02,1420.8,238.4,2314.9,136.8,2525.7,150.55,1194.8,110.84,4717.2,234.02,2307.3,156.59,715.47,422.43,2562.2,135.98,4405.6,261.18
