44102,788.47,154.36,978.65,160.02,134.35,537.88,783.37,96.348,44.448,461.07,62.907,485.47,103.62,277.73,36.611,429.15,34.906,507.96,546.85,101.42,97.405,614.09
44403,649.64,209.31,930.9,245.76,121.23,749.61,727.21,148.33,43.627,621.09,57.764,650.62,107.06,436,30.813,566.23,31.877,763.78,711.79,182.2,83.899,878.82
44702,697.54,225.91,1000.8,275.44,142.62,859.97,821.99,159.25,47.023,777.51,65.871,799.36,134.77,501.73,38.761,641.72,39.235,850.14,736.21,192.62,86.158,844.55
45002,632.11,280.85,886.24,360.61,116.62,1018.1,714.41,194.64,48.07,908.56,65.097,898.94,113.94,600.28,35.129,710.76,37.875,1090.8,669.47,250.43,71.281,929.47
45302,210.63,109.94,273.98,132.53,47.632,327.84,227.56,79.198,36.394,289.43,25.487,234.4,21.639,144.55,15.158,268.59,21.976,375.35,212.4,104.4,37.802,368.24
45603,393.51,216.87,556.54,273.27,74.637,649.88,433.76,152.21,41.197,583.83,43.407,567.97,62.785,369.34,23.19,517.06,27.253,765.12,406.4,195.06,64.097,682.6
45903,307.45,225.45,276.08,208.48,62.192,593.06,333.36,156.48,43.695,559.68,37.703,469.48,45.497,329.47,25.098,611,26.242,686.1,239.04,167.79,45.399,526.97
46203,536.89,333.85,832.57,454.18,116.8,1113,725.21,278.65,51.934,1186,72.252,1174.3,115.61,771.09,38.536,892.37,37.698,1287.3,592.93,325.86,79.57,966.82
46503,606.82,460.86,981.96,628.33,132.25,1457.5,792.68,367.55,58.651,1437.5,80.288,1427.8,127.05,1022.1,43.858,1190.6,37.147,1747.9,663.71,432.46,86.021,1264.9
46803,462.67,424.11,748.83,596.86,104.18,1293.4,612.53,340.76,53.632,1323.9,58.185,1256.8,106.12,943.99,44.709,1092.7,35.977,1521.4,501.76,392.7,67.725,1090.9
47102,474.53,406.05,779.83,580.69,107.57,1229.6,641.24,347.29,53.46,1322.7,62.789,1247.1,104.97,938.95,41.319,1056,36.508,1423.6,529.57,372.01,67.303,1048.5
47402,421.69,479.64,694.04,701.42,95.811,1440.7,562.18,413.76,54.172,1543.2,62.318,1416.4,88.228,1124.7,34.446,1251.3,40.656,1649.9,526.71,484.99,70.691,1280.8
47702,425.07,412.3,669.99,613.23,88.476,1237.1,524.44,337.69,53.826,1355.3,60.723,1230.1,80.012,967.96,38.8,1076.6,35.01,1409.4,541.76,431.86,65.654,1104.4
48003,445.95,447.9,716.1,665.27,85.947,1304.8,547.85,372.11,56.529,1400.9,65.091,1275.6,83.905,1009.4,40.334,1130.7,29.253,1513.8,570.93,466.06,63.335,1198.5
48302,385.35,356.36,631.57,521.36,83.935,1052.1,515.71,309.56,56.216,1193.9,54.952,1109.9,79.728,879.9,29.887,942.1,33.185,1116,531.58,360.64,55.33,910.61
48602,406.99,430.64,634.07,684.22,67.859,1320.6,536.4,377.22,54.767,1339.3,50.716,1281.9,66.443,1030.7,31.737,1134.3,32.8,1405.5,538.84,450,57.688,1191.1
48903,364.17,494.79,498.77,791.3,54.759,1477.5,443.09,405.63,48.274,1441.7,43.726,1375.3,52.518,1123.4,24.895,1278.1,28.971,1582.3,413.13,487.49,43.789,1372.5
49202,436.1,503.69,657.05,880.95,58.683,1605.3,561.45,430.7,49.895,1597.9,44.752,1613.7,52.331,1290.5,26.419,1303.4,32.72,1662,523.76,503.82,49.929,1524.5
49502,564.48,418.12,806.77,706.23,60.202,1379.7,681.25,345.5,56.092,1338.3,48.353,1312.1,54.072,1044.2,28.164,1147.4,30.549,1399.9,630.7,399.97,49.88,1287.8
49803,545.29,360.66,748.03,622.84,49.456,1282.1,635.79,300.23,51.662,1237.6,42.751,1267.7,45.837,1002.6,25.084,1127.1,36.943,1261.2,621.37,370.09,46.944,1130.6
50102,750.76,416.96,905,680.08,55.35,1445.2,782.34,329.78,55.137,1309.9,45.026,1337.5,47.839,1083.1,27.82,1171,34.157,1407.4,756.47,443.69,50.26,1240.4
50403,816.55,445.71,1010.5,744.04,53.658,1630.6,844.77,351.61,53.934,1371.7,46.41,1438.5,50.358,1075.1,28.149,1253.3,37.16,1553.6,800.23,476.65,50.096,1413
50702,814.81,429.86,946.81,722.24,49.135,1688,837.62,357.33,50.762,1402.8,44.733,1500.3,36.624,1120.7,19.698,1318.7,30.88,1568.5,755.1,477.51,42.246,1393.1
51002,1039.3,386.39,1289.7,681.02,57.696,1608.4,1027.6,324.75,51.931,1341.1,50.661,1476.2,38.57,1019.4,26.117,1238.7,35.444,1497,991.25,448.33,48.681,1354.5
51302,1103.6,378.57,1346.8,667.71,48.657,1539,1049.3,311.52,52.101,1299.5,48.239,1431.9,33.674,1020.1,18.128,1212.5,37.841,1449.6,1015.4,439.86,47.763,1366.3
51602,1175.3,383.03,1338.9,683.48,47.878,1700.3,1123.8,316.78,48.471,1334.8,47.256,1519.2,26.069,1074.5,28.715,1275.7,34.746,1539.1,1053.9,455.68,48.421,1532.6
51902,1431,311.46,1610.4,566.17,47.011,1453.2,1294.9,256.09,53.816,1232.3,47.466,1386.6,30.619,985.23,21.08,1126.4,37.083,1356.6,1268.5,371.56,50.226,1307.5
52202,1495.8,351.79,1736.3,671.04,55.923,1756,1506.8,311.97,52.818,1365,52.445,1583.1,37.11,1149,23.174,1336.9,35.337,1683.1,1436.7,449.65,55.718,1579.1
52503,1533.1,297.18,1572.1,517.35,50.619,1406.2,1444.5,256.82,50.876,1168.3,49.123,1372.8,26.914,961.3,22.564,1070.3,37.063,1325.1,1395.6,368.16,49.287,1235.1
52803,1780.3,301.98,1795.3,553.93,46.042,1385.1,1735.2,269.25,52.679,1227.2,48.856,1461.4,31.893,1027.2,23.292,1118.9,38.501,1389.5,1610.4,384.32,50.26,1320.6
53103,1456.6,316.63,1443.2,578.12,38.289,1474.5,1363.8,270.12,46.977,1169.6,42.597,1461.4,22.279,1033.7,18.16,1107.9,34.681,1442.5,1259.7,379.37,51.481,1436
53402,1556.7,274.08,1577,503.05,39.173,1322.2,1474.7,236.49,48.765,1089.8,44.78,1353.2,16.327,900.91,16.803,980.67,36.02,1328.6,1394.7,334.38,45.56,1301.1
53702,1656.5,287.68,1468.1,464.75,36.699,1263.3,1522.2,237.14,50.876,1047.2,44.951,1323.8,19.574,886.13,24.364,992.16,33.596,1289.4,1403.9,331.5,49.872,1294.6
54002,1422.4,301.6,1325.5,513.84,39.316,1333.7,1367.9,253.33,49.041,1175.7,42.409,1464.9,19.37,979.36,24.527,1120.7,39.217,1489.9,1255.5,359.99,50.573,1491.2
54302,1460.2,283.91,1308.8,477.68,40.695,1263.3,1364.6,240.08,44.983,1138.5,37.86,1445.4,14.44,971.09,19.728,1040.5,32.878,1385.9,1269.9,342.99,48.145,1379.4
54602,1321.5,248.1,1191.3,410.03,41.787,1140.9,1250,202.44,45.701,1066.5,36.471,1368.9,12.422,870.37,19.48,967.71,39.617,1195.1,1128.4,282.35,46.503,1182.9
54902,1308.5,245.54,1169.6,422.18,42.455,1068.1,1163.9,197.65,46.134,977.02,37.207,1298.2,14.189,797.55,20.716,917.52,33.316,1118.7,1109.3,282.67,41.957,1139
55202,1165.8,294.8,1020.9,517.25,39.891,1212.4,1019.5,233.97,46.069,1121.9,33.685,1535.2,11.795,880.7,17.499,1108,33.861,1375.3,990.61,352.71,45.249,1443.5
55503,1094.7,252.9,892.93,427.33,37.341,983.96,974.96,205.91,42.688,1013.8,36.86,1378,11.874,782.86,18.526,937.08,32.113,1089.7,879.95,293.36,48.619,1102.1
55803,930.54,285.37,748.62,488,30.96,1021.7,739.6,210.04,41.104,996.12,34.023,1405.1,14.926,810.9,20.456,977.43,35.347,1156.3,712.84,324.82,41.617,1237.9
56103,970.99,290.55,747.06,476.28,37.554,1009.8,839.11,228.8,42.095,1052,35.45,1405,11.89,792.53,20.989,971.86,34.165,1111.5,734.1,312.82,46.924,1162.7
56402,554.95,183.74,432.76,298.7,25.745,649.03,439.21,138.67,37.05,669.3,25.961,861.84,1.7616,492.59,9.5127,608.08,25.903,668.23,444.46,198.38,37.08,799.47
56703,830.46,319.44,604.42,479.36,33.014,982.29,717.19,249.54,43.123,1042.3,35.455,1362.2,10.069,809.54,21.813,906.71,28.746,1162.1,614.15,323.46,48.382,1320.8
57003,808.51,302.11,572.1,432.13,35.207,852.45,709.79,227.64,50.053,982.82,41.709,1316.8,16.93,734.48,32.406,815.9,33.66,964.41,601.11,272.68,53.463,1094.5
57303,506.69,280.01,351.91,406.9,29.464,775.76,437.9,219.42,38.835,790.42,22.285,967,0.60334,612.24,9.1932,664,29.852,802.36,401.68,257.99,42.952,1058.8
57602,630.19,400.27,467.43,613.55,41.505,1048.2,571.98,316.54,51.874,1121.8,39.82,1440.9,9.1302,859.71,20.622,932.6,40.611,1200.2,489.43,357.46,56.874,1409.4
