41491,151.36,931,128.75,1336.1,187.35,1265.4,203.8,1742.1,147.05,1324.5,167.69,1354.7,188.67,1429.5,224.02,1839.8,198.63,1241.5
41731,102.26,706.04,82.121,978.72,126.06,896.3,131.39,1343.4,104.32,1007.9,118.99,1036.5,140.22,1142.9,160.43,1391.9,146.55,972.44
41971,131.11,913.6,112.55,1135.4,171.33,1136.4,170.71,1632.3,131.91,1237.4,137.96,1249,152.89,1318.5,189.2,1725.4,165.33,1202.8
42211,112.86,680.64,88.852,778.09,146.64,824.58,146.11,1150.7,118.58,882.87,127.71,888.56,133.17,1013.6,177.62,1285.8,154.96,907.31
42451,80.053,883.09,77.918,1083.1,106.8,1014.9,107.97,1596.1,90.169,1188.8,99.302,1125.4,107.19,1288.7,125.49,1597.6,119.33,1154.8
42692,117.23,1156.7,116.2,1411.7,152.3,1252.7,162.47,2083.7,135.06,1531.8,137.48,1408.2,148.56,1649.7,179.11,1987,153.47,1452.7
42931,87.303,832.78,78.705,968.41,110.48,902.93,116.5,1490,96.335,1051.5,93.942,1053.1,104.77,1155.8,122.24,1307,111.52,1043.3
43172,90.956,1047,74.799,1123,104.12,1061.5,113.89,1791.3,98.458,1295.4,95.931,1195.4,104.05,1400,127.06,1724.6,113.91,1208.8
43412,120.13,1354.1,104.02,1368.2,132.29,1306.4,146.96,2285.4,117.68,1614.1,111.34,1482.4,124.1,1718.4,146.01,2182.7,142.04,1525.4
43651,80.517,972.52,66.101,929.24,81.566,908.45,99.771,1612.4,85.342,1120.5,83.837,1068.8,97.261,1286,108.79,1551.6,103.64,1075.7
43892,93.394,1249.9,81.856,1153,100.91,1180.2,115.26,2053.5,96.716,1419.7,93.291,1325.6,106.57,1641.7,120.52,1935.6,114.84,1349
44132,37.26,795.08,35.13,698.3,47.42,749.02,53.856,1298.4,42.806,881.93,46.844,829.59,61.082,1125.9,65.581,1279.2,66.83,896.71
44372,60.439,1122.5,52.961,949.59,69.944,998.58,82.789,1778.2,68.458,1165.2,68.56,1121.8,79.875,1483.6,87.307,1524.9,91.689,1213.8
44612,61.518,1469.1,55.508,1227.4,71.676,1300.5,86.674,2315.1,65.898,1521.3,66,1390.6,80.19,1777.6,85.032,2075.3,85.183,1489.6
44852,99.942,931.97,94.98,776.91,103.47,827.91,122.23,1440.4,98.946,932.7,95.601,893.29,110.55,1240.6,135.27,1463,124.76,979.82
45091,83.476,1257.2,76.738,1021.9,81.486,966.43,98.475,1948,79.331,1213.1,91.486,1251.6,89.361,1474.8,111.73,1854.3,100.87,1304.1
45332,64.838,1663.4,59.259,1299,66.98,1393.3,85.156,2500.5,68.91,1596.1,75.741,1509.8,87.89,2052.8,104.31,2537.4,93.253,1616.4
45571,42.93,1186.6,37.388,876.84,51.753,988.19,57.139,1711.6,50.417,1103,57.383,1098.7,61.506,1422.6,74.007,1797.3,67.7,1148
45812,74.63,1505.9,59.924,1102.3,71.921,1242.3,94.532,2192.3,67.968,1338.5,77.521,1381.9,86.767,1902.6,103.92,2207.1,90.767,1451.8
46052,64.091,1870.7,51.101,1304.5,69.547,1534.3,80.972,2630.8,66.008,1601.2,70.621,1615.2,83.396,2276.2,88.438,2679.1,77.383,1737.5
46291,39.172,1345,25.532,834.5,49.81,1107.4,52.928,1804.7,48.168,1120.3,44.851,1115.9,61.241,1664.4,70.455,1942.3,60.814,1232.1
46531,62.888,1620.5,46.1,1065.1,65.377,1310.7,78.713,2206.5,70.275,1345.9,65.612,1344.3,80.793,2018.1,91.702,2367.4,85.123,1534.9
46772,44.348,1904.7,35.251,1239.9,56.801,1532.8,57.482,2561,56.866,1543.8,57.738,1546.2,71.253,2357.8,76.529,2717.3,73.027,1753
47012,44.313,1625.1,32.012,1082.9,49.032,1249.1,56.413,2071,47.33,1224,57.506,1264.2,64.827,1873.9,73.677,2248.4,66.172,1386.3
47251,51.005,1978.4,40.744,1225.7,58.722,1453.1,69.719,2584.4,57.094,1472.8,69.189,1614.7,71.65,2296.5,77.822,2646.6,71.887,1640.3
47491,35.577,1562.5,27.462,965.34,42.945,1108.6,46.796,1943.5,43.648,1131.3,49.991,1261.9,60.393,1823.6,61.521,2101.5,55.923,1291.7
47731,41.959,1492,30.214,979.75,49.187,1037.9,56.482,1916.2,50.81,1097.3,55.89,1253.9,65.761,1812.2,63.929,2070.9,65.15,1236.1
47971,59.977,2001.7,46.132,1267.9,62.103,1299.3,81.116,2548.3,69.387,1438.8,65.359,1613.6,81.554,2220.4,77.731,2656.7,69.163,1564.8
48212,38.599,1452.4,26.587,944.08,42.12,954.63,50.978,1825.1,50.262,1019.9,47.418,1158.6,52.599,1455.2,62.557,1967.8,53.791,1043.6
48451,57.327,1962.8,34.595,1271.9,54.77,1199.9,69.175,2452.5,63.013,1296.4,56.629,1457.9,68.679,1980,75.798,2597.8,64.885,1473.3
48691,20.938,2201.3,14.044,1499.5,31.116,1430.3,30.262,2810.5,28.193,1390.8,32.606,1599.1,42.601,2280.7,42.955,2871.7,40.778,1692.2
48931,40.123,1720.1,29.573,1189.7,45.136,1108,48.905,2220.7,40.716,1024.1,45.735,1402.6,57.957,1843.4,59.583,2227.6,54.666,1332.9
49172,44.86,2086.3,35.087,1406.5,51.869,1316.7,58.802,2659.5,53.439,1237.4,47.753,1615.4,60.365,2099,67.978,2655.7,63.568,1559
49411,37.742,1484.1,26.72,992.08,42.316,944.21,48.665,1856.9,40.605,853.94,40.23,1070.8,55.877,1634.9,62.978,1942.8,57.184,1150.3
49651,52.308,1716.5,38.933,1187,53.096,1137.5,72.606,2169,58.526,1029.5,52.864,1235.3,71.208,1834.7,78.717,2388.3,71.847,1349.2
49892,51.598,2260.1,37.196,1514.6,46.374,1453.5,64.293,2854.4,50.707,1318.4,51.362,1711.9,61.996,2378.3,76.548,3073.4,62.689,1737
50131,31.031,1549.4,21.039,1102.7,35.887,1032.3,47.833,1981.4,35.772,931.77,41.448,1203,50.816,1743,60.133,2229.2,47.612,1195.5
50371,63.534,1967.6,48.173,1476.1,58.057,1284.5,77.415,2546,53.703,1202.8,59.995,1540,68.124,2121.2,80.842,2819.1,67.562,1531.1
50611,49.947,2186.5,37.934,1602.1,46.91,1404.7,66.444,2774.4,46.738,1304.6,49.937,1616.7,61.341,2267.6,72.006,3080.8,59.048,1734.6
50852,35.689,1701.6,22.405,1258.2,37.088,1158.8,48.151,2167.9,34.967,1030.6,39.81,1270.7,49.833,1884.1,55.156,2523.9,47.735,1416.9
51092,49.942,2000,35.621,1483.9,44.223,1340.5,68.206,2580.3,47.616,1207.6,51.053,1397.8,64.06,2222.3,72.168,2979,59.252,1676.3
51331,47.915,2298.2,35.942,1725,46.256,1569,61.743,2952.7,45.866,1366.9,47.544,1516.9,62.655,2546.9,67.783,3496.7,54.862,1946.7
51572,30.706,1714.4,24.053,1304.5,35.83,1166.3,45.884,2216.3,33.297,1062,36.29,1192.7,46.594,1978.1,53.204,2644.6,45.476,1491.7
51812,43.801,2166.5,31.056,1541.7,45.803,1482.9,58.124,2786.5,40.798,1368.4,48.666,1710.1,62.055,2526.4,65.758,3238.2,56.05,1896.5
52051,36.887,1455.5,24.865,992.75,37.127,1054.8,52.614,1837.4,37.669,913.45,45.649,1230.6,52.417,1671.5,66.243,2401.4,51.11,1316.8
52292,28.259,1572.5,23.27,1123.3,35.797,1138.4,43.473,1988.2,30.663,984.81,42.663,1340,51.316,1942.7,56.826,2410,50.696,1436.5
52531,53.442,1582.8,40.81,1158.5,51.482,1183.7,73.021,2034.3,47.15,1014.2,54.666,1353.1,66.23,2028.2,77.727,2524.7,61.374,1496.7
52772,36.332,1593.2,19.954,1193.7,38.893,1228.9,47.578,2080.4,31.433,1043.6,43.099,1366.2,52.77,2113.8,60.922,2639.4,52.768,1556.8
53013,34.062,1603.6,24.39,1229,38.192,1274.2,45.258,2126.5,36.532,1073,47.139,1379.4,54.647,2199.3,66.148,2754.1,51.251,1617
53256,20.299,1613.9,16.506,1264.2,27.279,1319.5,28.988,2172.6,22.077,1102.4,36.214,1392.5,42.91,2284.9,50.564,2868.7,41.598,1677.1
53492,10.811,1624.3,3.2775,1299.4,NaN,1364.8,12.639,2218.7,15.178,1131.8,19.582,1405.6,22.046,2370.4,NaN,2983.4,NaN,1737.3
53733,7.4133,1634.6,12.287,1334.7,29.633,1410,7.3564,2264.8,14.395,1161.2,25.224,1418.7,25.903,2456,28.579,3098.1,29.455,1797.4
53973,9.9794,1645,10.42,1369.9,26.29,1455.3,8.5908,2310.9,12.069,1190.6,24.983,1431.8,30.331,2541.5,31.446,3212.8,30.938,1857.6
54232,15.579,1655.3,9.018,1405.2,29.645,1500.6,16.305,2357,21.926,1220,27.78,1445,29.708,2627.1,36.706,3327.5,36.717,1917.7
54480,9.5448,1665.7,9.4081,1440.4,24.46,1545.9,17.935,2403.1,20.241,1249.4,31.6,1458.1,31.754,2712.7,32.462,3442.2,37.743,1977.9
54711,7.5168,1676,9.2357,1475.6,23.803,1591.1,19.144,2449.2,16.574,1278.8,31.998,1471.2,35.726,2798.2,34.197,3556.9,35.641,2038
54932,29.824,1686.4,20.627,1510.9,42.741,1636.4,45.002,2495.3,35.456,1308.2,48.307,1484.3,73.132,2883.8,57.946,3671.6,57.375,2098.2
55171,36.63,1696.7,28.038,1546.1,54.401,1681.7,58.241,2541.4,35.453,1337.6,60.493,1497.4,78.315,2969.3,78.089,3786.3,63.972,2158.3
55411,26.401,1330.2,22.476,1223.8,37.926,1289.4,35.922,1877.7,31.129,997.83,47.632,1135,61.95,2274.9,64.552,2872.9,54.39,1647.5
55652,36.738,1785.4,34.735,1597.5,52.546,1639.3,57.609,2400.2,39.199,1263.9,60.411,1390.2,73.676,2839.7,83.089,3724.9,69.466,2012.5
55891,38.719,1009.6,32.421,1007.5,48.848,977.62,55.194,1450.3,32.338,776.45,62.097,844.71,82.736,1866.8,76.876,2171.8,72.773,1269.7
56131,31.822,1539.4,24.831,1364.8,42.831,1294.6,37.785,1913.8,31.364,1042.7,52.55,1125.5,68.353,2407,70.54,2892.8,63.439,1683.8
56372,46.81,1611.6,42.36,1736.3,62.031,1585.2,65.339,2263.1,46.924,1317.7,71.842,1367.2,95.637,2993.5,96.818,3365.9,86.916,2080
56611,39.111,1049.7,36.913,1099.8,55.097,1066.6,60.019,1560.5,50.535,829.61,69.733,923.24,89.845,2111.4,103.39,2289.3,78.178,1405.6
56852,54.225,1132.4,56.583,1182.5,65.372,1110.7,77.169,1635.1,69.687,895.57,85.996,962.07,124.58,2243.5,139.57,2618.4,90.581,1470.3
57093,183.77,1877.2,140.04,1474.5,139.89,1478.1,181.05,2041.3,158.87,1159.4,165.09,1153.8,257.63,2777.2,284.51,3303.9,159.56,1785.8
57347,198.14,1238.5,152.42,978.82,137,967.61,179.57,1335,162.59,769.73,181.44,793.71,272.57,1912.8,300.74,2222.9,162.6,1223.5
57572,260.4,1402.2,203.09,1171.2,175.3,1123.9,248.67,1631.9,219.08,938.62,244.13,948.58,368.15,2240.4,394.76,2639.5,199.58,1445.3
57812,136.44,754.26,134.96,704.45,114,693.38,167.53,1016.3,140.79,550.36,166.72,581.54,270.5,1456.5,276.69,1644.9,143.05,910.76
58052,423.82,1131.7,383.69,971.2,287.82,910.22,472.99,1383.1,383.64,777.76,422.51,782.55,628.33,1874.8,641.19,2162.5,308.96,1182.6
58292,600.3,1408.8,466.49,1102.5,338.66,982.94,591.53,1556.5,470.18,868.44,522.53,849.19,699.55,1890.7,766.51,2411.7,371.35,1276.8
58532,1251.9,933.01,980.06,722.76,616.59,590.97,1146.6,992.03,800.27,535,884.73,532.85,1389,1337.4,1291.9,1493.9,642.62,840.54
58772,938.29,917.13,935.68,836.97,609.9,691.94,1156.9,1202,761.07,658.7,891.37,658.01,1389.3,1573.1,1262,1773.7,652.68,1026.4
59012,932.75,1256.3,791.65,1007.8,589.85,896.34,1021.8,1462.1,717.04,805.84,817.91,751.65,1265.8,1798.2,1180.1,2210.7,594.42,1234.2
59253,766.56,791.54,711.42,674.64,524.17,590.84,889.97,972.44,610.72,539.69,722.23,514.16,1248.7,1289,1031.1,1500.4,542.31,838.19
59492,1612.6,949.27,1442.9,803.84,1097,700.44,1845.7,1124,1238.5,645.36,1360,599.3,2152.9,1404.1,1972.1,1766.8,964.06,925.46
59732,1667.5,1080.7,1416.8,880.9,1175.9,809.17,1863.8,1227.9,1303.6,713.79,1436.7,676.21,2292.2,1571.4,2078.1,1974.4,1022.9,1042.6
59972,1162.2,794.51,985.62,615.39,854.1,582.21,1477.8,952.34,918.1,515.79,1151.8,502.85,1838.4,1177.1,1486.7,1388.8,780.23,749.86
60212,1974.1,910.64,1654.6,712.13,1495.9,676.01,2631,1133.6,1628.3,604.54,1843.5,577.3,2809.5,1322.7,2306.5,1575.6,1290.2,874.02
60452,1753.7,559.85,1415.3,420.75,1297.9,397.83,2331.5,667.31,1450.2,356.07,1701.2,353.13,2493,833.22,2322.3,1059.5,1164.6,526.32
60692,1374.4,695.45,1249.8,575.75,1091.2,493.36,1955,864.7,1230.2,458.77,1487.2,455.09,2189.3,1018.3,2002.5,1297.3,1050.5,698.67
60931,2463.8,955.48,2031.9,745.69,1783.5,640.96,3246.8,1107.3,2145.6,634.06,2247.5,567.33,3168.1,1231.1,2954.6,1623.6,1601.5,851.36
61172,2342.6,613.73,1991.7,485.64,1771.5,431.96,3325,731.39,2308.2,434.36,2285.9,389.51,3383.8,882.28,2980.8,1092.2,1656.9,592.98
61412,2132.7,679.73,1591.2,488.16,1461.8,429.78,2770.4,764.59,1850.3,433.21,1978,404.07,2921.8,896.98,2678.3,1165.3,1401.9,599.83
61652,3561.6,881.35,2574.1,628.05,2689.8,590.21,4551.4,994.74,3127.1,596.05,3008.9,499.93,4471.5,1113.7,4054.1,1446.1,2202.2,756.54
61892,1821.5,461.58,1603.3,409.89,1700.3,383.49,2900,648.26,2031,386.67,2075.9,348.56,3160.4,792.52,2751.7,970.86,1535.8,520.68
62132,1769.9,500.47,1861.3,473.38,2027.6,450.2,3434,764.8,2404.9,458.86,2480.6,408.54,3741.4,920.11,3148.3,1133.2,1830.5,605.96
62371,1156.1,338.87,1147.4,298.02,1254.8,275.26,2080,475.39,1445.2,284.48,1536,264.84,2380,563.28,2138.4,743.24,1195.1,385
62612,2345.2,484.65,1983,384.46,2361.1,380.97,4032.1,666.36,2754.9,392.51,2859.1,350.81,4172.7,748.66,3650.8,976.3,2062.7,499.4
62851,2669.3,644.55,1853.6,442.62,2203.2,436.29,3705.8,765.56,2598.6,456.49,2774.9,408.67,3607.1,796.76,3624.4,1160.9,1922.5,557.54
63095,2669.2,401.37,1730.7,269.89,2175.1,284.27,3795.4,483.3,2610.2,302.44,2837.7,276.15,3851.5,564.25,3560.7,763.71,1998.6,382.85
63332,4766.9,568.24,2708.2,337.33,3407.5,344.5,5724.9,607.28,3865.7,368.37,3846.6,330.75,5371.4,659.77,5047.9,906.64,2813.3,446.34
63572,3865.3,715.82,2040.7,391.75,2555.5,419.7,4124,707.57,3083.3,453.46,2976,382.15,4213.8,753.26,4058.1,1101,2225.8,526.39
63812,2985.8,459.05,1728.9,272.66,2179.1,294.69,3626.4,508.21,2638.7,329.48,2546.5,274.53,4146.9,598.81,3463.2,789.19,2072.5,391.63
64052,5431.5,557.41,3029.8,334.89,3719.4,340.3,5925.6,573.36,4243.3,367.12,3668.6,300.81,5492.2,594.38,5690,927.37,3082.7,425.58
64293,4709.1,602.5,2572.7,365.6,3166.3,359.26,5036.4,603.33,3504.1,378.1,2707.3,286.01,3807.5,526.96,5193.5,1010,2319.2,406.65
64532,3611.1,461.48,1848.2,268.55,2390.5,277.23,3719.2,462.91,2609,281.52,2206.3,230.94,3530.4,464.55,4031.9,776.8,2136,349.79
64772,5176.1,559.89,2563.1,308.69,3399.3,321.09,5415.2,558.7,3886.7,356.55,3020.8,274.2,5260.8,591.63,5225.2,880.59,3059.2,420.1
65013,3674.4,333.72,1717.4,182.48,2411.4,200.26,3842.6,337.73,2821.9,217.16,2184.1,162.64,3934.7,372.88,3831.7,557.98,2231.6,265.12
65253,3356.5,413.59,1479.4,221.78,2161.5,246.03,3427.8,414.87,2477.7,264.49,1596.1,177.56,2989.9,391.34,3419.6,635.64,1899.5,305.01
65493,5708.7,530.4,2514.7,283.72,3846.6,319.54,6433.9,560.12,4438.2,357.46,3834.1,289.08,5202.9,526.81,5869.8,846.88,3317.9,389.56
65732,3840.5,336.77,1218.1,150.46,1819,168.48,3892.5,338.04,2768.5,219.65,2521,190.89,2905.8,307.66,3529.4,514.68,1854.4,238.54
65972,3337.5,310.4,860.35,129.87,1704.8,168.69,3233.2,300.65,2046.5,182.31,2133,179.07,2088.6,247.96,3087,483.17,1417,211.13
66213,7255.6,563.12,3147.5,271.91,4660.6,306.69,6948,506.48,5259.4,339.41,4892.7,302.02,6652.8,546.53,6643.4,814.89,3961.2,371.68
66490,5093.5,392.88,1907.3,184.19,3215.9,233.6,4636.9,356.88,3424,236.72,3370.9,215.5,4620.5,392.77,4618.3,556.94,2476.2,254.39
66704,6132.4,463.89,2267.8,215,3952.6,271.03,5532.7,409.48,4097.4,273.15,3813.6,247.82,4937.8,422.91,5461.4,643.79,2810.2,285.74
66933,3712.5,305.86,1313.6,140.13,2268.9,174.07,3035.1,264.22,2307.3,179.04,2281,165,3216.9,298.96,3314.3,435.52,1916,202.2
67172,6995.5,463.44,2483.8,203,4235.3,248.98,5862.8,375.42,4496.3,256.73,4130.5,233.75,5468.4,404.81,5740.6,597.3,3386.2,281.83
67412,6593.4,280.99,2284.9,118.38,4060.5,147.15,5672.1,227.3,4289.7,156.09,3703,139.32,4847.1,245.01,5576.1,391.85,3012,175.33
67652,5055.7,306.36,1378.2,121.92,2745.8,167.53,3907.1,242.86,2924,175.84,2320.1,145.7,2988,236.11,4612.2,443.72,2144.9,187.17
67891,5710.2,360.52,2282.2,157.93,3711.5,183.12,5324.8,286.37,4270,204.64,2851.1,157.11,3747.7,259.24,6023.2,498.4,3051,222.84
68132,8548.8,634.04,2495.4,261.24,4001.5,296.44,5601.8,452.97,4475.9,319.2,4622.3,292.04,6126.1,518.58,5069.5,662.61,4048.1,379.17
68372,5185.4,343.56,1627.4,158.34,3345,208.69,3379.2,245.95,3191.2,203.86,3942.8,213.01,3647.1,289.07,3954.7,450.74,2993.4,247.31
68612,6507,367.53,2270.2,161.78,4500.5,204.12,3984.1,228.02,3692.6,201.56,5022,218.21,4517.8,292.05,4681.3,458.55,3489.6,243.11
68855,5938.4,228.74,2221.3,104.85,3695.9,136.11,3770.4,163.46,3138.5,131.16,4608.8,150.04,3439.9,190.44,3424.8,259.75,2962.8,165.21
69092,3421.6,223.69,863.34,82.941,1650.5,114.88,1904.6,153.2,1269.5,102.22,2379.4,144.54,1553.8,150.17,1602.9,225.35,1432.7,146.95
69332,6543.5,198.34,2161.1,83.985,4062,112.95,4395.9,149.45,3567.4,111.5,5168,136.01,4857.6,199.1,3990.1,241.4,3503.7,152.51
69574,6582.2,247.78,2723.7,121.44,4320.6,147.55,4422.5,188.49,4075.1,155.65,5303,167.97,5211.8,248.79,4425.3,314.87,3837.5,190.37
69812,6219.3,364.58,2161.5,166.01,3497.6,201.77,3667.3,274.71,3391.1,221.04,4602.3,237.05,4661.2,338.05,3799.4,424.58,3374.9,260.17
70053,6603,416.33,2282,174.27,3447.4,198.03,4008.9,302.29,3549.2,232.01,5459.6,271.08,4917.5,361.54,3954.4,455.44,3600.3,278.08
70297,6584.6,318.83,2557.1,151.26,3727.2,174.73,3927,235.43,3656.9,189.88,5369.1,214.57,5146.3,303.59,4095.9,368.03,3624.8,227.49
70532,8097.3,392.63,3255,183.96,4959.8,212.82,5071.1,279.69,4839.8,234.78,6543.4,247.02,6458,356.83,5527.7,437.84,4858.8,274.13
70772,6064.5,233.92,2060.2,105.26,3042.8,127.58,3155.2,169.94,2933.9,137.11,4417,155.77,4442.9,227.28,4166,315.67,3216.8,176.91
71012,5564.4,257.28,1751.8,113.9,2879.4,136.61,3142.2,186.14,2706.7,143.9,4546,181.91,4061.4,239.76,3749.9,308.87,2865.1,191.38
71252,4875.5,194.37,1607.1,85.854,2366.4,98.155,2605.2,137.86,2361.8,113.39,3647.8,129.77,3549.1,180.29,3641.1,274.41,2521.7,146.68
71492,2898.8,154.81,1166.1,72.973,1701.3,101.21,2176.3,139.31,1772.9,105.64,3145,134.1,3517.5,212.34,2911.9,255.87,1945.6,140.88
71732,6616.2,334.77,2237.1,148.48,3452.5,188.41,3745.2,231.94,3449.5,198.8,5184.1,215.8,6069.9,353.17,5404.3,464.13,3439.3,226.65
71972,8181,426.04,2990.8,187.78,4730.7,234.23,4946.7,281.74,4833.9,253.22,6689.2,266.86,7535.4,456.77,7083.4,595.48,4570.6,276.12
72213,6560,234.16,2699.6,110.73,3609.1,139.72,3819.7,159.17,3514.1,143.65,5554,162.76,5006.2,249.39,5854.8,353.11,3350.3,166.39
