11105,0.62744,28.45,0.48919,33.138,2.5168,29.473,NaN,23.455,NaN,24.659,NaN,22.621,NaN,23.389,NaN,8.8033,NaN,NaN,NaN,NaN,2.7426,28.249
11404,9.1985,31.304,7.7715,26.896,4.1663,24.627,2.601,29.378,NaN,17.116,NaN,22.117,NaN,16.799,NaN,NaN,12.675,38.897,12.578,38.976,8.8882,30.062
11704,8.4,40.572,8.7886,35.492,2.9346,28.364,4.9561,34.782,NaN,22.98,NaN,26.241,NaN,22.607,26.666,55.587,10.59,42.667,14.03,47.46,9.0421,38.051
12004,4.7398,32.053,5.4233,31.769,4.3911,26.381,2.0977,27.617,NaN,19.944,NaN,17.952,NaN,17.083,23.226,47.358,10.698,39.156,11.929,38.637,9.1391,34.21
12304,6.4029,43.117,6.664,49.862,2.5027,33.572,1.3353,39.517,NaN,34.087,NaN,28.752,NaN,28.188,25.167,66.547,11.948,57.838,10.831,58.388,8.9943,52.24
12604,4.8203,61.084,8.0691,110.57,2.1536,47.701,0.50847,54.928,NaN,55.059,NaN,58.993,2.0446,102.44,23.25,115.63,8.6544,102.3,7.7481,87.652,6.4777,102.67
12904,12.474,163.84,18.549,371.99,8.3758,121.96,8.9979,119.75,4.9549,270.59,8.1577,258.91,14.803,402.22,35.763,486.75,23.874,490.9,12.221,230.7,19.907,363.02
13204,38.166,720.07,63.162,1190.2,26.607,685.98,54.69,865.99,45.48,1147.5,30.237,722.35,46.409,936.13,66.113,1323.8,59.145,1166.1,40.612,910.66,60.729,1247
13504,50.733,538.34,101.46,911.74,38.343,484.46,90.514,650.22,67.481,829.71,53.082,541.39,53.73,667.83,98.302,947.65,81.391,892.8,62.736,821.21,94.451,1009.8
13804,87.497,689.72,156.7,1008.9,74.893,664.38,152.02,786.67,104.14,895.82,79.383,584.21,112.48,799.72,164.23,1037,132.49,1070.9,111.7,1021.7,147.05,1139.9
14104,74.175,627.19,168.95,998.88,68.754,557.03,155.82,745.53,106.69,785.26,93.181,634.21,111.56,793.94,179.48,1001.3,137.17,1055.4,111.84,875.43,159.32,1132.8
14404,128.26,659.09,211.67,775.69,116.2,558.4,256.06,745.59,182.46,774.12,150.83,585.16,170.88,701.05,263.71,920.06,225.54,1113.9,195.45,880.6,238.68,1044.6
14704,207.34,775.11,345.66,941.67,203.79,676.34,375.21,837.99,255.54,794.13,237.74,676.19,268.03,777.62,376.25,1016,330.08,1129.2,325.37,971.53,329.85,1039.5
15004,191.9,587,361.7,784.92,199.35,529.17,389.71,671.96,267.21,611.76,242.97,559.07,264.15,612.18,399.81,857.52,316.89,896.37,324.28,723.3,355.09,883.45
15304,177.81,572.18,356.4,848.3,181.83,510.48,409.45,723.54,266.39,643.6,249.23,615.97,256.15,639.69,403.61,855.47,329.34,1012.8,284.61,661.2,362.14,979.11
15604,222.38,590.89,424,783.7,228.77,509.52,484.52,712.14,288.27,541.43,287.27,573.63,338.91,635.64,454.39,814.25,382.04,958.8,372.08,639.77,414.5,873.22
15904,297.3,965.6,441.65,1099.5,255.77,745.34,528.88,1043.7,330.33,781.7,302.54,841.91,343.9,863.22,478.45,1177.1,444.13,1326,408.12,882.04,430.88,1198.2
16204,370.41,948.14,530.08,1053,313.47,720.78,623.11,949.75,377.24,686.05,339.66,760.74,422.46,793.17,577.65,968.45,520.58,1348.7,533.2,930.8,508.48,1117.6
16504,248.96,784.9,369.37,943.61,218.74,617.61,470.76,903.16,255.21,584.51,248.84,695.57,316.63,711.31,455.39,865.54,397.29,1196.7,374.59,771.67,363.21,1019
16804,288.03,850.87,463.73,1165.1,314.5,853.89,601.23,1134.5,323.33,666.91,344.49,855.26,408.85,866.21,549.94,1033.9,490.01,1375.2,485.39,945.22,441.18,1167
17104,198.63,676.32,370.65,1008.8,206.26,636.26,470.62,989.9,255.17,564.2,246.57,691.51,293.45,690.89,416.54,809.64,384.59,1193.3,311.67,684.17,339.37,1057.2
17404,208.28,547.12,337.21,770.91,195.1,518.82,450.21,826.34,236.26,460.5,215.48,487.39,287.78,545.84,400.25,709.57,376.19,1009.4,295.56,567.3,313.87,828.23
17704,209.79,609.47,375.67,937.59,208.19,606.68,486.96,1003.6,253.13,548.72,230.89,584.88,305.89,621.84,424.45,768.14,402.89,1166.9,358.36,698.07,364.16,1033.3
18004,196.15,850.64,315.97,1250.5,208.18,996.04,432.97,1440.3,231.63,859.77,211.66,890.74,265.59,882.57,393.67,1136.9,356.17,1451.8,312.36,966.86,301.57,1426.9
18304,160.33,614.69,259.89,880.75,148.78,598.98,357.52,1007,174.28,579.39,161.32,557.22,219,599.28,325.28,749.89,277.37,1043.4,250.83,695.28,244.79,1012.9
18604,197.03,747.91,334.8,1094.5,204.95,853.23,426.21,1231.1,227.32,821.81,217.53,749.1,289.57,784.73,356.86,881.77,323.02,1236.4,321.23,897.02,262.59,1027
18904,138.1,586.21,227.51,829.25,139.6,654.16,312.55,962.27,159.9,650.32,138.11,522.25,213.97,617.54,267.33,729.83,229.19,953.51,225.97,713.72,173.43,810.14
19204,176.24,782.27,281.64,1108.6,172.93,861.35,389.53,1310.6,193.64,926.42,167.82,706.96,251.3,793.44,306.94,893.3,280.97,1258.5,297.33,997.88,249.33,1258.3
19504,185.4,835.65,291.63,1148.3,203.26,1007.4,415.38,1380.1,196.8,983.8,192.45,786.64,268.93,819.12,317.08,925.11,310.84,1351.8,330.87,1113.3,271.46,1304.2
19804,146.46,919.8,243.98,1390.9,153.11,1146.3,341.21,1678.5,164.29,1233.5,144.83,893.51,218.62,1021.4,267.42,1191,266.54,1557.5,246.37,1257,210.54,1536.2
20104,176.93,925.71,245.08,1270.3,161.45,1068.4,360.9,1463.5,168.7,1155,164.86,823.11,233.4,949.9,276.93,1021.3,250.27,1362.8,282.78,1251.7,213.44,1328.2
20404,127.37,991.09,191.27,1365.3,93.651,921.45,269.89,1587.4,120.36,1261.9,115.81,930.64,156.8,1124.6,203.83,1121.7,191.56,1376.7,189.08,1156.7,158.72,1385.7
20704,129.98,808.31,196.66,1152.5,124.5,948.44,274.24,1300.6,130.29,1055.3,124.58,773.09,169.16,931.99,218.57,928.11,197.27,1201.9,201.32,996.37,173.93,1256.6
21004,107.58,863.57,161.35,1243.7,98.961,956.42,236.69,1339.7,107.69,1131.8,104.08,818.87,145.71,1012.3,187.12,1018.9,164.13,1226,171.09,1018.4,151.6,1292.4
21304,93.221,752.08,149.83,1099.8,87.421,801.53,208.34,1205.8,102.14,1025.2,92.974,764.7,127.92,890.31,164.1,893.21,154.81,1196.9,158.66,962.4,133,1154.3
21604,107.07,979.5,149.76,1378.9,91.539,1037.6,216.04,1473.3,114.08,1333.6,100.16,1037.9,130.73,1086.5,174.76,1112.8,174.12,1601.3,176.69,1248.1,153.69,1480.7
21904,104.44,980.85,146.8,1351.3,91.091,1013.5,253.91,1463.2,99.949,1183.9,92.661,1039.2,128.32,1042.3,181.53,1055.8,150.15,1548.8,161.65,1223.3,145.59,1404.4
22204,96.243,966.58,122.11,1305.2,77.368,994.02,202.96,1430.3,89.695,1304.8,84.024,1072.8,104.76,1001.6,163.11,1142.8,140.81,1549.5,153.15,1193.9,121.75,1371.1
22504,80.58,1082.4,121.13,1428.2,70,1153.4,181.61,1544.8,80.493,1412.3,84.703,1264.3,95.435,1160.7,144.44,1191.7,128.61,1737.8,134.39,1324.1,118.38,1511.3
22804,66.317,1025.5,100.23,1408.8,60.567,981.7,140.61,1421.3,64.445,1310.3,64.746,1207.6,79.203,1086,119.73,1127.6,110.12,1704.3,119.3,1306.2,103.62,1494.4
23105,61.732,953.96,85.773,1132,64.905,1011.3,121.07,1162.6,56.916,1068.1,54.087,1044.8,74.382,953.32,106.66,1048.8,93.572,1455.2,94.95,1123.6,88.557,1257.2
23404,67.223,1193.5,104.02,1572.6,73.395,1334,139.88,1506.3,63.259,1371.9,67.463,1462.5,81.388,1257.8,113.57,1227.2,109.62,1845.6,117.08,1568.1,100.94,1616.2
23704,53.579,1184,82.831,1613.2,58.911,1349.5,117.09,1521.8,56.123,1423.3,57.464,1533.7,66.279,1309.8,101.35,1266.9,90.998,1832,98.247,1566.3,85.972,1613.8
24005,53.294,918.98,79.112,1234.3,65.596,1084.7,115.51,1170.8,56.762,1059.8,58.055,1204.8,67.089,1036.8,100.77,1085.8,90.671,1482.3,98.42,1298.7,83.183,1263.8
24304,56.728,1201.8,85.349,1529.1,66.129,1330.1,125.16,1442.4,51.547,1259.3,60.697,1525,64.988,1234.8,102.19,1192.3,94.287,1762.3,93.488,1500.2,83.069,1492.4
24604,49.054,941.88,71.191,1146.4,51.347,1010.3,103.15,1082.9,44.69,956.02,51.652,1185.9,55.478,1019.7,94.794,1024.5,77.298,1322,84.871,1193.3,68.774,1158.1
24904,61.726,1087.7,81.134,1344.8,64.653,1178.2,123.27,1229,52.816,1103.7,63.286,1353,74.928,1082.5,108.26,1045.2,83.011,1499.4,94.503,1316.4,86.186,1302
25204,60.847,1305.3,69.001,1630.8,57.162,1490.5,127.21,1424.4,52.325,1312.4,55.238,1694.5,76.542,1395.7,106.65,1226.7,86.511,1667.3,86.238,1598.6,75.076,1494.1
25504,74.606,1226.2,89.095,1591.5,56.731,1386.8,172.06,1380.4,96.344,1272.6,60.648,1648,111.31,1405.4,124.39,1184,107.5,1596.1,93.986,1510.2,84.159,1434.3
25805,93.03,1019.6,113.67,1396.7,64.985,1139.7,252.27,1171.9,151.18,1075.7,84.13,1411,157.13,1155.8,162.19,942.32,141.48,1428.3,113.78,1258.3,108.26,1197.1
26104,136.42,1085.7,139.75,1453.8,69.285,1264.6,332.29,1260.7,232.27,1116.8,112.95,1494.6,218.19,1222,227.71,1057.6,190.23,1455.3,144.51,1317.6,146.13,1249
26404,177.35,940.5,210.47,1216.5,97.019,1062.1,496.12,1091.9,369.85,925.96,165.33,1280.1,328.35,988.15,333.51,895,271.59,1231.5,201.36,1093.4,201.67,1062.7
26704,236.47,893.01,271.45,1154.2,137.56,1059,660.11,1001.1,532.1,860.67,222.78,1246.4,461.15,909.98,456.59,859.97,366.36,1164.7,279.98,1104.1,266.13,1006.9
27004,241.81,783.28,293.28,968.98,150.01,886.37,704.35,814,617.89,685.26,246.4,1045.7,518.96,753.82,543.74,802.64,414.61,994.39,313.32,949.41,287.79,857.19
27304,276.83,708.96,328.78,904.73,167.72,791.41,808.04,710.33,700.73,603.73,275.89,923.38,598.1,672.34,587.14,684.4,475.92,904.15,318.7,797.38,327.63,789.24
27604,316.72,904.5,404.63,1192.8,193.6,1038.4,1019,943.87,871.91,759.07,344.09,1267.6,761.99,941.16,699.55,857.65,579.97,1154.7,390.36,989.54,390.19,997.78
27904,292.69,617.97,379.64,807.58,169.49,685.51,968.23,628,811.49,486.23,296.83,826.5,674.22,606.78,659.05,619.47,561.95,852.64,344.45,665.76,370.15,705.05
28204,346,908.35,429.48,1121.9,217.16,1063.4,1205.7,916,960.69,672.31,360.27,1223.3,828.48,888.43,785.95,820.84,681.72,1176.3,421.16,962,432.88,991.17
28504,269.1,838.93,360.49,1102.1,178.78,1024.6,1032.4,862.09,799.02,622.37,295.69,1181.5,693.95,888.23,679.8,802.81,603.59,1184.9,303.64,847.41,351.92,952.44
28804,284.13,675.2,390.39,824.26,217.37,826.63,1090.6,635.41,846.79,440.25,327.53,910.5,784.35,678.9,795.93,680.93,647.65,993.46,396.4,821.18,373.71,768.52
29104,328.7,838.81,476.48,1077.5,237.01,1117.6,1228.7,784.94,965.19,555.47,387.47,1231.1,897.97,879.04,843.01,798.1,717.03,1220.2,424.44,972.41,405.77,916
29404,273.07,821.56,382.95,1010.8,183.51,999.79,966.31,695.72,764.78,504.41,303.86,1112.3,715.17,789.22,691.46,736.03,546.89,1144.2,357.03,959.14,319.91,848.89
29704,326.62,640.69,465.11,805.98,196.1,734.88,1153.2,538.06,944.12,406.88,350.48,867.12,860.81,632.96,786.94,614.09,645.5,952.43,394.09,741.21,431.09,753.67
30004,264.77,731.35,421.02,989.36,156.72,785.32,1034.5,661.7,795.95,490.54,288.5,1040.8,717.03,730.34,673.95,638.58,559.16,1115.2,304.89,851.04,369.53,885.4
30304,238.93,625.49,346.25,823.91,153.8,677.82,958.04,582.52,685,406.92,261.71,863.46,650.62,649.81,605.78,584.59,497.33,998.67,257.82,723.59,325.99,742.86
30604,206.08,838.93,323.57,1153.6,115.02,841.56,858.88,798.91,624.19,582.25,233.88,1185.4,583.44,926.37,546.24,726.14,463.66,1343.9,240.85,969.01,296.59,974.65
30904,235.77,837.43,367.3,1113.6,135.08,843.04,904.39,747.54,667.05,569.03,258.31,1143.4,655.47,866.78,576.62,700.98,542.34,1453.6,273.36,982.68,314.45,932.2
31204,219.52,878.07,324.4,1179.8,138.32,927.56,805.94,781.4,595.79,612.47,229.75,1203.3,565.55,907.88,518.88,699.01,474.09,1479.7,191.17,853.96,269.83,964.7
31504,202.78,960.73,319.13,1324,125.06,940.55,733.7,810.87,537.47,649.15,219.74,1262.6,515.6,951.75,417.92,652.02,406.95,1486.9,214.1,1005.1,258.2,1017.4
31804,164.57,980.6,260.05,1382,111.33,976.83,592.95,824.33,448.35,676.02,176.65,1248.5,459.05,1027.6,375.42,721.42,343.75,1514.5,179.62,1093.3,204.4,1013.7
32104,162.04,827.27,265.5,1196.8,88.995,706.49,615.12,718.42,465.96,608.96,178.92,1025.5,423.98,828.45,340.29,616.96,370.41,1362.3,190.65,932.8,218.25,914.99
32404,175.2,1020.3,280.56,1431.2,91.037,864.01,619.24,880.02,433.88,735.82,181.98,1222.8,423.11,948.69,379.11,761.51,353.98,1561.2,171.75,1057.1,209.98,1064.9
32705,113.42,825.01,193.04,1214,58.865,655.12,423.53,754.07,308.61,646.04,121.63,1040.2,292.37,843.55,319.49,739.67,250.65,1396.7,117.78,865.21,151.18,927.56
33004,119.78,982.18,206.23,1457.8,71.184,856.25,450.37,914.68,332.06,814.58,151.88,1322.2,340.51,1067,333.11,840.37,284.08,1618.2,136.6,1098,160.34,1100
33304,129.58,1075.8,210.5,1598.6,62.714,873.89,433.75,1026.9,323.5,920.12,143.73,1426.5,321,1158.2,300.4,938.42,264.48,1703.9,170.2,1558.1,141,1170.2
33604,113.49,882.76,168.78,1192.8,66.586,776.22,358.11,781.69,264.15,719.24,121.27,1055.5,263.36,855.85,269.85,756.94,219.27,1305.9,143.31,1166.4,132.18,960.75
33904,88.011,988.37,138.29,1408.5,50.583,775.87,306.38,980.26,222.75,902.46,100.14,1249.4,210.64,971.43,220.93,844.85,193.64,1569.2,114.57,1229.6,120.73,1209.9
34204,87.86,1093.9,127.23,1475.7,44.886,817.28,282.22,1000.9,219.48,996.04,88.001,1230.6,194.56,991.81,203.86,861.35,182.84,1571.8,96.414,1267.5,110.62,1252.4
34504,84.161,1021.8,139.25,1370.3,42.24,718.49,282.34,965.83,199.72,937.9,82.656,1084.7,184.5,891.84,197.04,821.36,159.59,1429.7,81.412,1066.7,105.81,1227
34804,73.568,1205.1,127.31,1687.3,42.078,873.17,243.19,1159.2,173.73,1098.8,80.981,1310.9,180.13,1134.3,177.07,959.73,157.64,1657.4,105.11,1660.4,95.356,1458.5
35105,75.586,1230,114.8,1606.4,44.11,868.19,249.86,1197,156.75,1099.4,76.26,1311.7,156.75,1125.9,161.94,929.64,148.22,1567.1,100.82,1709.4,92.863,1508.4
35405,67.444,1174.7,98.526,1420.4,42.46,859.12,206.01,1088,132.74,986.4,61.836,1100.7,132.5,965.33,131.17,842.74,131.26,1412.4,91.211,1553.9,86.096,1447.6
35704,63.739,1269.4,92.195,1480.1,39.387,982.39,193.73,1161.4,127.43,1127.4,58.2,1184.4,118.81,1059.2,123.63,857.42,123.36,1473.7,75.704,1633.1,83.029,1591.6
36004,53.061,967.7,67.296,1075.2,25.697,681.49,151.64,909.26,101.85,878.46,39.379,807.68,88.762,780.33,107.24,774.69,92.992,1132.4,60.952,1101.6,65.299,1263.5
36304,67.052,1440.4,89.318,1578.7,40.795,1184.7,178.75,1360.5,115.1,1313.7,52.061,1348.7,117.49,1243.8,122.58,1046.1,104.17,1524.8,73.559,1753.3,83.161,1871.6
36604,37.708,1100.7,48.84,1218.6,21.81,786.14,111,1137.4,63.794,1006,23.25,939.79,60.973,942.34,80.91,822.14,64.869,1265.8,38.678,1179.7,55.293,1584.5
36904,42.966,1027.6,53.665,1143.7,23.315,733.33,112.34,1052.2,71.776,1003.3,30.24,920.24,61.419,853.7,84.834,750.82,73.439,1248.1,54.767,1206.6,57.535,1463
37204,33.552,751.31,55.058,997.42,16.055,407.79,76.854,684.31,50.453,649.47,NaN,36.255,52.456,602.98,75.5,563.98,55.147,881.73,34.064,666.19,44.645,996.57
37505,34.585,872.47,43.235,1044.9,12.551,410.43,66.989,804.6,41.278,755.48,NaN,40.787,42.098,709.19,47.401,419.56,50.126,955.45,29.12,778.9,36.181,1132.8
37804,46.559,903.87,48.843,1022.2,16.036,395.05,72.164,749.75,55.95,807.32,7.6953,356.97,53.967,706.27,52.763,410.11,56.878,935.35,35.62,712.97,49.152,1164.6
38104,51.845,670.23,60.739,788.87,18.092,295.92,82.697,588.9,73.613,690.47,28.266,648.71,71.126,532.24,60.663,299.2,53.905,768.07,34.608,554.74,53.287,958.04
38404,65.408,633.31,66.661,738.94,34.52,376.25,101.29,640.47,95.044,617.59,39.982,629.63,111.35,562.33,83.037,371.05,75.142,816.75,46.861,623.83,62.882,955.41
38704,126.48,792.04,122.93,852.27,87.138,599.44,178.27,869.74,193.79,845.39,75.546,805.07,238.34,791.76,151.24,509.04,125.85,1073.6,78.537,893.51,109.35,1161
39004,136.41,676.54,179.68,873.93,93.813,486.18,220.52,767.3,239.95,725.44,84.772,759.45,303.9,734.58,153.13,412.78,141.48,991.95,95.575,853.96,134.54,1055.6
39304,126.68,535.03,215.92,820.28,77.55,358.34,221.48,644.9,243.39,598.43,48.361,380.34,320.9,619.75,157.53,350.1,165.53,976.58,93.458,692.82,148.32,960.15
39604,204.15,653.22,278.98,865.79,167.89,635.16,353.27,836.53,389.39,733.3,99.214,637.24,483.13,722.22,212.77,435.81,221.53,1089.2,135.93,793.24,217.05,1082.9
39904,238.45,660.87,332,853.53,230.04,718.93,393.01,766.98,502.27,732.52,154.89,801.9,615.02,709.54,372.37,632.17,286.77,1203.4,191.78,883.18,254.33,1057.6
40204,182.73,495.26,332.84,701.61,222.28,589.22,409.93,658.67,518.45,604.72,149.63,612.78,616.46,574.37,381.27,554.15,261.89,997.59,179.27,691.28,243.15,871.9
40504,230.44,557.23,475.47,818.48,266.84,624.69,546.07,778.82,696.65,674.11,197.17,748.04,826.35,660.62,475.26,605.87,356.56,1125.2,237.98,745.95,305.06,935.37
40804,200.58,438.58,443.41,715.68,277.83,585.39,551.54,736.53,684.39,585.61,205.36,693.47,767.38,566.51,466.66,566.72,380.84,1084.6,256.34,723.75,308.59,869.25
41104,292.5,608.89,544.08,903.04,359.05,800.14,651.49,856.8,791.07,687.22,253.86,886.22,983.02,749.92,533.47,677.29,460.41,1285.1,302.41,836.28,356.14,1030.8
41405,327.11,752.26,623.73,1046.8,416.77,1028.5,726.06,1045.6,892.18,794.16,259.81,1026.8,1185.4,966.93,573.63,809.59,484.15,1483.8,351.46,1007.4,375.27,1236.5
41704,253.13,534.44,496.69,752.02,353.4,779.26,623.92,769.95,785.82,578.61,228.42,740.33,1077.9,728.7,461.51,560.29,408.7,1167.9,310.76,776.41,321.14,926.48
42004,236.01,680.96,467.76,986.64,328.31,1004.5,562.51,926.72,738.33,746.76,220.17,998.91,961.17,965.53,516.96,835.9,360,1441.9,278.39,995.08,292.66,1145.4
42304,274.22,656.87,590.54,1014.3,375.28,958.46,664.96,915.59,842.84,747.86,254.99,985.77,1120.4,958.8,558.35,818.15,432.5,1519.8,341.78,985.5,362.02,1148.4
42604,209.57,465.67,497.27,750.21,285.83,667.25,553.39,680.56,730.64,559.83,201.57,696.17,905.79,711.43,462.23,638.7,372.05,1179.5,267.19,696.8,300.12,885.33
42904,240.22,611.61,520.76,966.6,283.1,829.7,568.64,828.06,751.88,732.54,108,512.16,913.25,907.08,477.75,780.02,360.4,1403.2,252.49,802.62,328.95,1106.1
43204,165.49,560.09,375.57,957.59,196.85,744.38,410.5,772.44,551.12,685.88,149.3,901.32,619.74,788.41,351.59,721.08,308.18,1554.1,179.67,790.72,239.24,1112.6
43505,168.3,538.55,399.55,862.56,251.13,817.7,485.62,809.16,573.84,636.59,165.3,826.59,749.07,822.29,389.75,744.75,332.74,1409.9,215.19,842.36,260.02,1059.2
