0.5,0,7111.1
0,50,8911.1
0.5,0,16111
0,50,17911
0.5,0,25111
0,50,26911
0.5,0,34111
0,50,35911
0.5,0,43111
0,50,44911
0.5,0,52111
0,50,53911
0.25,20,97111
