44703,290.7,883.19,447.87,378.86,828.11,314.95,270.06,618.8,227.71,690.88,324.76,663.13,515.33,446.23,277.88,594.93,427.21,787.02,284.15,1091.6,197.9,814.92
45003,311.96,916.44,469.25,403.27,838.49,322.89,278.1,672.24,226.92,718.15,314.49,682.7,500.29,460.23,286.98,615.31,417.51,814.35,280.94,1117.8,195.44,816.95
45303,213.35,1077.8,306.59,463.59,569.09,360.7,199.68,794.7,154.47,832.17,232.1,841.59,339.47,506.52,214.78,703.43,257.16,890.22,179.99,1228.1,145.27,1006.5
45602,229.67,880.72,323.33,390.66,593.46,302.31,210.25,677.35,173.01,689.02,230.75,683.82,353.66,431.74,218.12,633.84,302.29,816.28,210.67,1063.7,135.05,872.82
45902,261.86,1000.2,365.27,448.88,634.54,349.43,223.1,796.11,174.72,812.92,270.5,793.48,375.56,499.24,217.59,692.9,321.91,1007,236.99,1265.2,158.26,1052.8
46203,211.36,1105,274.26,478.36,493.94,381.67,174.78,872.51,143.49,855.09,224.83,916.58,243.67,506.17,169.15,734.95,208.01,906.58,172.31,1288.3,125.6,1174.6
46503,209.36,1250.7,290.36,595.33,504.48,462.22,187.41,1066.5,151.21,1023.6,214.61,1062,277.1,695.8,171.6,939.15,188.94,985.21,187.16,1603.2,124.57,1341.1
46803,193.54,1065.4,249.48,529.8,432.42,399.39,169.45,915.28,120.41,847.84,199.57,943.16,216.59,580.84,148.63,809.04,135.49,786.54,153.53,1298.9,109.69,1155.7
47103,162.51,1117.1,216.49,562.01,380.68,450.93,148.12,988.91,120.3,952.86,160.04,947.37,205.35,687.26,138.62,913.93,195.35,1307.6,145.72,1518.6,97.383,1225.3
47403,152.04,1131,195.66,602.11,333.05,448.23,132.09,1002.5,107.9,942.16,152.75,1008.7,172.37,697.08,126.93,926,156.92,1196.5,124.52,1456.9,86.792,1192.3
47703,148.85,1057.1,197.05,585.13,322.64,445.43,130.62,970.81,98.091,874.29,146.83,981.18,159.93,653.72,115.94,906.61,146.4,1129.2,129.62,1388.9,79.799,1141.4
48003,125.52,1184.9,152.81,677.34,232.2,495.33,105.5,1115.6,77.313,987.38,120.7,1111.5,116.44,749.62,98.06,1053.4,111.83,1262.7,106.15,1703.5,74.863,1309.4
48303,116.23,1107.8,153.64,704.28,225.88,511.64,103.02,1124.9,77.21,992.99,105.97,1040.7,121.01,776.66,95.388,1026.3,106.45,1368.8,111.6,1723.8,69.769,1243.5
48603,89.723,1081.1,120.85,752.98,172.21,540.14,81.188,1159.4,56.367,956.4,79.797,1034.7,90.085,804.21,70.562,1041.2,89.904,1378.8,81.781,1758.8,57.253,1298
48902,97.427,932.31,128.71,667.61,189.87,521.9,94.458,999.99,66.329,853.44,85.678,875.42,100.64,723.85,79.47,925.05,89.69,1074.5,94.616,1584.7,62.249,1134.4
49203,92.945,1089.3,109.18,798.6,171.6,641.6,85.774,1157.1,65.713,989.48,72.141,1001.4,84.9,860.86,70.856,1067.2,89.988,1301.5,86.883,1867.6,56.499,1335.3
49503,68.072,890.07,99.255,768.43,131.05,570.46,66.305,1054,44.161,810.29,60.686,822.94,69.511,736.29,49.583,886.28,70.718,1153,74.035,1629.8,50.7,1158.3
49803,82.697,846.68,105.88,618.85,155.25,517.36,76.151,860.38,54.402,761.25,68.588,740.6,85.188,683.07,67.46,876.97,103.24,1341,90.649,1477.4,49.145,981.83
50103,90.192,976.67,111.36,718.18,163.4,590.78,82.696,991.39,58.593,838.61,72.075,843.85,85.286,747.12,69.034,960.74,92.347,1363.3,96.768,1731.3,51.4,1156
50403,84.145,776.33,109.29,561.73,145.87,479.99,75.211,778.87,55.629,642.18,68.965,642.59,84.239,589.23,72.594,823.01,98.527,1139.3,101.35,1361.2,45.87,859.31
50702,76.055,773.95,108.58,580.65,134.43,507.52,62.914,795.04,43.983,604.78,70.106,632.78,74.166,544.66,68.218,701.8,78.018,999.84,80.921,1365,44.923,942.16
51003,95.536,858.67,140.42,631.1,170.58,568.18,73.449,887.09,61.865,727.12,87.258,711.32,111.23,671.68,110.16,851.82,114.56,1389.1,110.54,1601.8,45.288,974.01
51303,140.34,729.22,212.24,501.39,213.94,442.41,85.548,681.18,85.869,531.13,112,529.4,149.06,505.48,140.99,673.12,131.85,989.32,141.1,1235.4,67.512,816.44
51603,185.63,766.71,245.56,483.62,280.71,475.48,100.6,702.03,118.99,561.95,151.69,618.77,194.57,527.11,172.96,709.05,176.44,1033.1,195.02,1296,76.035,884.35
51903,212.89,738.13,317.88,482.81,320.64,432.66,101.23,649.42,157.61,520.69,189.71,557.89,240.88,475.61,200.53,625.09,224.63,980.32,230.1,1191.9,85.343,843.56
52203,252.56,525.07,386.63,323.63,397.66,308.65,119.85,438.59,230.94,363.45,250.97,406.28,321.73,365,242.91,468.27,255.71,614.82,335.76,872.87,117.04,610.79
52503,342.54,707.56,477.52,398.6,534.68,413.06,166.09,631.01,293.17,474.59,336.97,558.22,426.12,486.71,312.89,612.91,404.18,885.89,507.03,1166.7,166.12,865.61
52803,320.99,543.45,508.03,342.11,545.57,318.19,157.15,512.61,294.23,351.24,333.6,415.01,387.34,330.14,298.62,443.84,412.44,689.07,546.5,934.42,181.35,712.35
53103,375.18,493.36,678.12,331.7,604.06,260.29,178.74,452.62,241.61,215.65,317.81,323.52,413.39,278.95,312.84,377.47,436.62,563.98,687.4,831.55,227.63,644.59
53403,537.65,636.64,994.43,413.97,941.01,351.24,274.23,575.77,542.73,390.11,586.46,513.68,761.62,429.97,555.83,590.8,880.25,888.4,1159.7,1114.9,326.65,844.65
53703,545.55,458.55,1042.4,297.88,914.02,224.88,275.68,398.55,518.17,240.64,579.16,331.62,475.53,205.14,541.07,411.48,759.09,522.59,1244.6,770.58,369.27,610.84
54003,569.68,585.37,1175.5,386.34,1030.6,289.64,316.66,536.95,672.82,337.99,652.38,431.22,853.73,357.26,652.57,545.27,1097.7,790.47,1506.1,990,416.1,798.89
54303,421.28,390.76,1207.1,332,860.77,217.13,283.4,414.73,427.75,191.3,576.57,345.63,618.31,229.43,504.31,389.21,767.15,485.76,1299.4,739.9,385.41,654.91
54603,535.55,405.55,1406.5,304.16,950.82,180.42,336.96,394.44,639.34,216.1,668.92,310.21,664.51,190.35,594.4,374.9,497.97,281.51,1594.7,669.02,434.31,593
54903,582.56,422.78,1656.1,340.79,1142.8,213.44,397.39,443.34,739.43,238.31,742.51,342.62,813.71,235.91,615.98,376.35,651.55,345.54,1773.4,699.83,516.23,660.11
55203,219.03,208.23,1012.3,246.98,475.52,112.15,212.81,279.08,373.65,142,414.79,236.59,294.33,120.41,266.54,216.22,215.79,143.51,873.51,409.75,268.71,410.22
55503,522.98,441.27,1717.9,348.23,1038.9,199.21,388.36,436.14,775.46,243.97,681.37,346.38,913.46,272.68,650.73,425.2,775.48,374.12,1776.4,687.02,486.41,681.73
55803,548.98,336.31,1920,261.29,970.88,132.12,385.28,306.05,762.33,163.51,626.79,220.33,853.73,165.46,599.85,272.84,682.94,248.23,1649.4,457.26,484.98,481.33
56103,626.26,495.54,2104.5,368.36,1014.9,189.99,455.69,465.83,923.75,256.37,740.77,349.27,1188.4,284.66,762.55,470.52,1131.9,431.31,1959.2,649.36,562.59,703.97
56402,464.13,366.48,1596.5,267.84,800.88,142.61,382.26,372.92,588.4,158.7,568.93,266.71,856.7,207.16,538.95,347.52,735.12,275.8,1454.3,447.86,424.81,505.61
56702,303.49,291.94,1492.1,253.93,778.14,135.48,302.15,318.47,530.38,148.64,452.98,214.85,692.96,175.73,398.01,256.66,550.54,277.88,1062.6,414.1,285.24,407.46
57003,422.68,241.05,1854.3,186.13,1087.7,115.25,406.54,242.13,711.41,110.29,644.64,183.62,1077.6,148.86,653.76,269.21,810.93,227.19,1479.3,316.09,468.83,393.73
57302,826.06,477.95,3205.8,311.37,2062.8,224.3,775.07,452.47,1509.8,237.43,1094,313.37,2251.9,299.05,1309.1,499.13,2346.2,582.53,3000.8,623.92,724.4,632.65
57603,730.84,477.49,2543.5,287.18,1728.2,212.84,678.74,438.56,1414.9,244.33,1039.3,326.62,2124.1,310.15,1268.1,520.55,2473,653.53,2594.2,607.77,628.07,612.66
57903,849,384.67,3372.2,249.34,2255.5,183.04,843.47,358.9,1755,198.16,1222.4,258.08,2510.9,246.15,1391.9,422.37,2493.7,476.75,3002.4,477.34,782.81,521.31
58203,878.26,452.41,3173.7,274.24,2170.8,202.06,825.26,411.31,1805.6,224.14,1219,300.64,2558.8,278.36,1443.5,484.37,2751.3,590.5,2850.2,534.84,750.89,596.34
58503,750.58,482.17,2776.9,292.58,2206.1,232.59,754.1,448.41,1716.2,258.62,1141.5,335.52,2310.7,311.66,1271.5,501.86,2141.8,537.32,2414.6,543.64,656.71,645.28
58803,973.04,496.34,3379,292.11,2707.2,230.9,918.6,456.44,2213.6,262.56,1362.2,334.38,2731.3,315.09,1561.7,535.75,2872.8,580.58,2995,566.92,834.55,660.42
59102,951.67,441.25,3194.7,240.83,2689,201.99,933.05,402.84,2199.5,226.47,1322.2,283.93,2665.7,250.07,1565.4,448.99,2978.4,552.65,2894.4,488.23,825.28,572.36
59403,972.65,442.34,3479.1,260.94,2890.2,207.5,1004.3,414.51,2337.6,221.96,1397.5,289.18,2800.8,258.29,1652,451.04,3251.7,565.81,3007.1,492.88,863.39,563.5
59702,960.81,415.91,3137,237.5,2867.8,196.39,993.74,397.08,2322,205.04,1415.9,281.86,2841.9,241.36,1589.9,423.56,3375.7,554.92,2935,468.71,862.17,553.44
60003,807.94,471.72,2616.4,262.75,2470.7,218.57,864.16,451.58,2076.8,231.67,1304.2,333.19,2509.6,290.18,1420.8,486.24,2898,593.96,2494.9,538.73,797.86,673.22
60302,951.81,391.67,2894.7,213.73,2722.1,177.97,976.08,368.19,2321.9,187.95,1441.7,262.07,2666.9,218.49,1537.8,396.71,3303.7,513.94,2876.5,441.84,940.6,556.44
60603,1066.1,457.63,2928.3,233.13,2946.8,198,1028,394.7,2666.9,218.25,1555.1,309.08,2865.2,249.23,1617.6,436.99,3819.6,580.79,3122.2,497.41,1094.2,660.26
60903,875.7,301.71,1802.3,125.23,2181.5,119.01,718.63,224.52,2156.7,131.87,1247.7,200.56,2335.3,163.62,1160.1,277.44,3208.4,384.97,2521.4,319.17,849.26,404.64
61202,1019.2,331.75,1943.7,133.71,2847.1,147.09,859.33,258.81,2454.8,152.26,1418.5,218.74,2506.1,172.19,1437.5,327.73,3883.1,446.33,3107.8,376.1,1087.7,472.27
61502,1065.9,400.01,2399.2,188.46,2969.5,173.25,1124.3,366.52,2618.7,183.61,1473.7,263.89,2554.1,193.72,1665.1,399.89,4135.8,535.43,3432.6,455.7,1138.9,549.98
61803,815.12,325.86,2114.9,173.16,2370.2,143.96,972.21,306.28,2237,154.41,1257.3,226.12,2227,172.43,1459.9,359.97,3316.2,460.34,2670.7,395.72,871.19,429.51
62102,1033.6,429.75,2727.1,237.01,2936.9,197.11,1220.8,417.83,2795.6,215.6,1573,322.25,2773.8,250.91,1761.1,483.27,4456.3,607.6,3714.8,530.47,1221.6,602.37
62403,1032.9,405.94,2685.4,220.9,2811,170.25,1223.2,388.13,2788.6,198.61,1597.6,294.57,2840.7,228.25,1672.5,416.41,4707.5,589.57,3825.8,487.61,1278,573.54
62702,1165.3,304.32,2869.1,167.82,3010.2,128.41,1329.6,288.79,3138.2,150.4,1757.3,213.32,3016.2,168.33,1740.7,324.32,5203.4,459.62,4171.1,371.45,1366.3,412.03
63003,1075.9,420.49,2573,218.31,2728,169.56,1202.4,385.39,2925,211.42,1606.4,284.92,2735.2,221.5,1721.1,435.42,5160.4,624.16,3750.1,476.58,1235.6,538.12
63303,1225.5,449.03,2945.7,231.17,2998.7,185.04,1318.1,408.17,3144.1,225.78,1766.4,303.84,2976.2,235.31,1908.2,480.25,5851,664.13,4134,493.19,1370.5,551.12
63602,1230,422.31,2477.8,203.59,2871.4,174.7,1270.8,378.4,2972.6,210.49,1637.4,274.93,2753.8,217.12,1732.1,422.02,6211.6,676.55,4151.8,478.75,1258.9,483.6
63903,1190.7,342.4,2787.5,188.15,2654.3,140.83,1222.4,315.93,2828,166.24,1671.6,229.55,2666.3,164.25,1666.8,338.8,6161.9,574.25,4054.9,388.81,1220,403.72
64202,1058.7,431.96,2504.3,235.64,2374.8,174.15,1129.6,403.45,2519.5,204.98,1536.4,297.39,2420.2,219.84,1481.5,431.39,5857.6,715.05,3600.2,487,1051,498.31
64503,1320.4,409.07,2944.6,214.42,2616.6,164.91,1294.5,372.41,2776.9,181.32,1779.3,296.83,2706.8,207.91,1690.7,409.78,6656.8,692.74,4244.3,447.71,1244.9,466.99
64802,1323.1,345.22,2768.3,172.16,2553.6,136.33,1240.7,300.5,2794.3,156.94,1751.7,243.18,2634,165.84,1669.1,329.64,7319.4,645.95,4248,381.34,1197.4,385.77
65103,1384.9,299.43,2727.8,144.92,2781.8,123.43,1303.9,252.79,3008.1,130.81,1812.5,206.99,2692.9,141.53,1796,303.85,7943.6,611.16,4523.6,324,1239.6,328.15
65403,1341.9,343.18,2653.1,162.23,2775,144.47,1317.1,311.82,2845.7,151.25,1747,253.39,2639.7,166.14,1729.9,331.57,8158.7,738.51,4431.4,375.09,1211.3,378.83
65703,1108.1,329.83,1994.2,145.63,2358.9,145.72,1047,286.89,2288.6,148.25,1252.9,225.34,2148.1,160.59,1427.4,320.43,7734.9,759.99,3690,372.22,915.64,361.53
66003,1269.3,277.39,2548.3,142.08,2588.7,124.39,1297.5,262.53,2614.7,122.53,1629.1,216.08,2594.9,152.13,1524.9,287.14,8288.9,669.31,4224.4,324.42,1091.6,310.05
66303,1362.5,356.59,2661.3,178.4,2768.7,160.36,1460.3,334.54,2778.4,167.04,1707,303.24,2871.7,207.2,1544.5,361.36,8835.1,922.65,4846.8,425.91,1245.1,440.41
66603,1150.1,219.03,2290.9,120.08,2370.4,103.13,1256.1,212.85,2488.6,104.84,1532.2,202.01,2469.3,132.87,1310.9,250.75,8408,623.32,4127,273.06,1046,279.78
66902,1200.8,347.13,2292.9,189.43,2450.8,161.99,1213.5,312.45,2598,174.95,1592.3,331.91,2587.2,215.09,1353.8,386.3,8864.6,932.97,4297.1,424.59,1071,443.94
67203,1254.9,312.68,2129.3,160.06,2430.4,135.59,1192.7,257.4,2646.2,149.42,1541.3,278.25,2607.6,173.44,1488.4,333.04,8651.9,911.78,4199.1,364.12,1042.2,363.8
67503,1398.3,286.28,2306.6,147.78,2796.6,133.64,1334.5,238.53,2788.6,134.81,1666.3,251.1,2764.5,151.05,1547.3,310.22,9051.8,859.59,4734.5,350.87,1194.6,342.76
67802,1144.7,263.49,1875.1,137.32,2217.4,122.29,1161.6,232.39,2522.6,139.63,1344.5,229.46,2404.7,152.29,1353.6,304.62,8357.3,952.84,3930.3,326.36,1174.2,348.87
68102,1170.2,274.59,2161.3,158.03,2376.5,131.29,1267.9,268.71,2407.9,129.78,1602.3,267.89,2714,167.56,1285.8,294.57,8813.1,875.89,4006.9,359.03,1151.2,376.59
68403,1233.5,220.73,2307.8,127.43,2389.5,105.21,1283,220.96,2439.9,103.51,1693.8,221.41,2883.9,146.33,1214.1,241.29,9022.9,776.54,4377.9,293.67,1328.5,308.81
68702,1483.3,315.72,2787.5,183.76,2835.9,146.63,1422.7,302.49,3024.2,155.36,1942.1,310.87,3407,207.65,1567.5,332.39,9368.7,1062.4,5244.6,417.18,1516,419.29
69003,1230.1,304.83,2312.4,176.48,2433.9,142.03,1174.3,288.26,2550.3,149.97,1638.2,290.88,3047.5,204.84,1502.5,343.4,8957.1,1044.2,4341.6,402.97,1200.5,385.45
69303,1296.4,229.44,2309.2,128.88,2482.9,106.12,1165,207.51,2643.6,111.72,1632.2,201.08,3195.7,152.57,1545.3,273.9,9216.9,826.38,4643.7,298.85,1245.6,272.21
69603,1407.7,303,2560.9,170.03,2836.4,144.28,1350.8,302.37,2862.9,153.81,1911.8,294.56,3583.2,220.81,1633,353.44,9470.4,1075.1,4969.8,391.23,1342.6,361.67
69903,1266.8,247.88,2204.1,139.88,2641.7,127.18,1210.3,252.27,2693.3,130.37,1753.6,243.08,3330,178.6,1435,283.67,9225.8,1008,4621.1,335.36,1160.5,283.74
70203,1474.1,226.39,2709.4,139.88,3131.9,118.58,1517.5,259.69,3134.4,121.13,2150.8,242.34,3843.1,171.51,1659.5,270.04,9598.3,984.5,5406.6,320.03,1513.2,305.73
70503,1439.6,270.59,2696.9,167.48,2913.5,136.53,1440.5,296.89,3018.6,151.46,2052,280.59,3614.2,200.03,1565.8,295.34,8901.7,1069.3,4929.7,356.1,1524.3,372.4
70803,1363.3,217.37,2362.3,128.47,2624.6,111.64,1306.9,222.3,2814.8,113.59,1893.8,216.71,3511.9,163.95,1465.1,247.92,8800.7,840.49,4383.8,282.38,1319.4,285.48
71103,1533,291.97,2607.2,175.99,2876.6,151.74,1406.2,299.59,2915.7,158.08,2042.5,291.46,3798.2,224.87,1603.5,333.42,8379.4,1028.7,4822.2,366.3,1449.1,369.82
71403,1506.6,275.02,2452.6,162.83,2750.5,141.5,1386.7,281.74,2889.9,154.89,1951.4,274.55,3759,207.8,1557.1,307.79,9075.7,1124.7,4733.3,357.08,1354.3,339.95
71703,1426.8,295.1,2467.4,188.39,2787.3,161.85,1425,316.65,2893.4,179.86,1969.2,312.32,3732.2,237.28,1512.4,356.98,8431.9,1157,4533.7,382.45,1329.6,373.23
72003,1534.5,242.64,2784.4,162.93,3117.1,144.48,1525.8,259.2,3202.9,153.53,2175.6,266.21,4092.1,196.13,1602.9,292.92,8447.8,1025.8,4966.5,327.21,1467.2,325.22
