53403,4174.4,210.95,2880,147.85,3257.2,172.14,3035.5,136.2,3891,161.45,3803.7,150.61,3055.9,144.82,3687.7,199,3205.6,158.12
53704,3676.5,255.66,2930.8,190.16,3223.8,206.8,2689.1,163.1,4600.7,235.94,3433.9,179.35,2403.2,164.49,3452.4,241.49,2999,202.58
54003,3045.1,233.37,2200.4,166.13,2360,183.44,1864,143.8,4054.3,234.17,3331.6,186.84,2135.5,160.2,2587.4,215.37,2759.3,197.4
54304,3290.8,218.66,2504.4,155.83,2367.6,161.5,2064.6,123.84,4339.7,204.4,3471.9,166.83,2589.9,147.93,2847.9,199.59,2899.9,179.17
54603,3870.5,231.56,3509.1,176.1,3051.3,172.36,3314.3,149.43,5572.7,232.49,3537.2,154.65,3496.5,176.71,4228,237.49,3579.9,188.62
54904,3701.6,181.12,3652,150.1,3218.1,157.07,3264.6,128.88,5175.9,185.06,3716,131.64,3388.4,141.91,4152.4,199.45,3458,150.25
55203,3556.9,182.49,3752.1,155.26,3046.8,154.5,3099.4,125.95,5276.5,191.79,3393.3,130.9,3215.1,144.63,3956.9,205,3615.5,163.59
55504,1350.5,119.35,1231.3,92.926,1491.4,111.78,1537.3,89.633,3356.1,143.71,1576.1,86.292,1517.8,103.03,1723.2,142.95,1890.1,122.94
55804,2581.6,150.89,2486.9,118.71,2404.9,131.26,2236.5,98.582,4755.8,165.82,3099.1,115.01,2214.3,114.33,3247.7,177.32,2781.5,138.2
56103,4197.9,245.59,3874.9,182.85,3270.6,187.84,3601.9,171.64,5803.4,262.33,4753.1,204.51,2959.7,162.25,4778.7,281.04,3551.2,208.8
56404,3405.2,199.56,3134.1,140.7,2841.6,154.64,2757.9,126.48,5459.4,207.47,4203.8,164.93,2243.1,129.54,4110.9,223.27,2897.1,162.22
56704,3253.5,159.6,3148.6,122.88,2622.3,135.2,2619.4,106.11,5327.6,182.37,4148,143.42,2709.9,121.4,4071.2,189.98,2841.2,141.44
57004,3984.9,222.09,3798.5,165.61,3411.1,172.82,3686.2,164.72,5704.4,233.76,4498.1,189.75,3298.1,163.95,5177.4,270.2,3480.9,194.77
57303,3162.2,206.89,3506.8,164.14,2644.4,163.98,2774,144.87,5125.6,224.63,3669.8,173.89,2707.3,151.44,3727.1,232.74,2756.2,176.25
57604,2213.1,155.41,2664.5,134.85,1807.1,132.64,1840.9,105.52,4488.9,191,2895.6,141.94,2393,136.46,3256.6,203.95,1896.4,140.02
57904,4506.9,238.04,4263.7,168.39,4288.2,218.65,3188.7,140.35,5612.1,218.45,4088.6,175.96,3535.4,173.3,5423,269.22,3141.7,179.39
58205,3792.2,207.94,3466.7,145.83,2537.3,162.58,2168,110.03,4504.2,177.64,3334.3,142.36,2857.9,149.4,4047.6,209.44,2072.1,138.42
58504,4456.6,231.47,4056,160.04,3345.8,197.43,2662.5,122,5240.2,197.65,3252.3,140.9,3191.3,163.49,4970.4,234.99,3270.9,172.7
58804,4097.2,310.16,3555.2,212.21,4427.9,278.37,2974.1,178.72,4845.2,252.45,3845.3,214.53,2956.8,211.94,4960.4,335.63,3212.8,247.8
59104,4825,235.86,3895.5,156.63,5141.3,237.33,3256.4,132.69,5458.1,188.82,4270.8,161.44,3270,160.49,6194.2,266.29,3739.9,187.65
59404,4349.6,259.92,3641.2,180.22,5293.7,266.67,3245.6,162.52,5285.8,224.67,3938,183.46,2882.8,181.13,5577.9,281.94,3391.9,214.12
59703,4656.1,206.53,3943.4,148.47,6010.8,236.69,3376.5,133.09,5731.5,181.73,4037.3,139.19,3453,162.95,6008.5,227.14,3753.1,175.07
60003,5025.5,253.09,4232,180.72,6592.1,268.02,3384.7,146.92,5849.3,211.73,3996.6,164.13,3650.3,196.3,6120.5,252.4,3820.2,202.63
60304,5022.5,248.76,4205.8,189.88,7059.5,277.53,3336.2,152.96,5914,228.15,4304.7,175.8,3615.9,212.75,5942.4,253.39,3752,205.15
60605,4319.1,189.57,3322.9,137.42,5615.4,203.06,2505.9,111.12,5258.6,171.93,3058.2,117.89,3106.1,159.74,4605.9,187.44,3057.5,149.27
60904,4344.8,216.64,3242.1,148.4,6587,243.29,2984.5,126.8,6137.3,201.99,2987.9,133.43,2940.8,167.84,3661.7,182.17,2781.7,157.2
61204,4184.6,255.13,3323.5,175.01,6796.3,241.92,2903.7,138.72,5496.9,221.82,3798.8,172.75,2702.2,187.62,4798.7,245.72,3122,197.39
61504,3427.3,175.37,2071.5,110.6,5921.1,194.56,1585.9,83.548,5036.9,173.52,2310.3,108.12,1667.6,117.08,3293.1,162.43,1992.3,123.19
61804,4978.3,267.56,3865.3,189.89,7705.6,250.49,3206.8,151.71,6429.8,241.69,4174.6,184.77,2644.9,167.56,5318.5,245.23,3810.5,202.19
62104,4512.9,222.68,3159.2,159.75,7586.7,234.56,2582.4,123.12,6383.2,222.19,3526.4,154.01,2031.1,136.26,4363.9,209.4,3309.4,169.78
62403,3308.2,179.29,2293,125.83,6330.3,208.9,1867.3,103.88,5136.1,192.79,2611.2,123.41,2218.4,133.94,3025.2,163.03,2530.8,143.55
62704,4424,261.12,3460.2,199.7,8007.7,267.55,3019.1,175.13,6392.7,292.47,2934.3,157.92,3170.7,211.17,3696.5,226.3,3080.4,194.76
63004,3603,159.05,3065.5,132.96,6334.1,190.13,2310.2,102.13,5440.7,179,2054.5,97.169,2830,141.3,2334.7,131.79,2303.9,120.28
63304,5811.5,272.49,3964.7,190.07,8400,236.18,3659.4,161.42,7277.7,254.6,4357.5,181.72,4072,218.96,4989.1,242.9,3950.6,197.47
63604,5872.7,210.56,4235.8,153.69,8799.2,196.61,3868.1,134.3,7195.5,202.12,4720.8,150.6,4261.7,174.22,5672.6,203.6,4008.3,156.95
63903,5602.4,269.38,3588.5,181.91,8704.3,227.89,3704.4,164.12,7137.7,254.42,4551.6,192.92,4169.8,226.2,5499.5,261.05,3729.5,205.75
64203,5450,255.91,4261.6,191.1,8655.2,221.65,3706.3,160.86,7618.4,258.35,4500.8,187.2,4428.6,228.26,5373.1,254.55,4160.6,215.79
64503,4678.3,266.12,3716,209.48,8851,240.88,3515.3,169.31,6560.3,265.92,4202.1,201.61,4017.8,239.34,5275.5,286.32,3405.8,222.79
64804,4660.6,263.7,4039.1,213.44,8786.2,244.02,3520.7,174.47,6679.7,278.9,4082,198.53,4005.7,235.1,4918.6,273.08,3447.1,226.1
65103,4648.9,242.81,4128.4,190.61,8427.1,225.87,3749.8,153.87,7204.6,268.14,3807.2,172.93,4288.1,220.22,4335.4,237.46,3569.3,213.2
65404,4952.7,206.48,4610,168.01,8984.7,199.09,3875.5,134.91,7048.2,222.62,4430.9,158.65,4361,177.54,5499.9,225.22,3317.8,174.04
65704,4728,224.18,4648,191.77,8952,211.39,3783.8,139.99,7394.8,248.27,4149.1,172.35,4348.2,194.16,5401.3,250.93,3623.2,201.53
66004,5223.1,252.8,4970.3,212.81,9211.8,232.82,4115.8,157.51,7726.4,283.47,4527.2,198.54,4852.3,214.89,5741.9,271.69,3799,218.01
66304,4695.9,266.05,4696.1,219.04,400.78,74.108,3704.4,168.01,7464.7,308.79,4015.9,205.42,4513.1,222.06,5878.3,299.56,3860.6,236.42
66604,5104,256.15,4993.2,212.31,164.17,65.464,3957.3,149.43,7680.2,264.97,4423.4,197.11,5052.1,206.67,6500.2,286.56,4224.1,225.43
