0.8,20,5315.2
0.25,75,7115.2
0.8,20,12515
0.25,75,14315
0.8,20,19715
0.25,75,21515
0.8,20,26915
0.25,75,28715
0.8,20,34115
0.25,75,35915
0.8,20,41315
0.25,75,43115
0.25,20,86315
