40800,3917.2,116.54,3135.8,101.14,2070.3,91.253,3188.4,103.73,2446.4,90.745,2480.8,83.445,2248.2,80.955,2020.5,75.873,3816.1,115.62,2810.1,119.22,2588.3,105.67,1078.8,69.095
41100,3866.3,82.053,2808.2,61.74,1894.1,56.36,3065.2,71.334,2561.2,57.089,2652.8,56.223,2476.3,49.638,2211.3,47.055,4176.3,83.092,2503,76.804,2207,64.387,1289.7,40.327
41400,4457.9,123.84,3166.1,107.37,2163.5,99.416,3500.2,112,2660.1,95.373,2830.3,90.898,2583.2,85.176,2404.5,85.057,4156.7,118.98,2834.4,122.19,2506.6,111.81,1069.9,82.009
41700,3976.8,116.27,3220.1,105.88,2176.2,96.536,3465.4,106.9,2485.2,89.328,2782.5,90.999,2484.4,83.461,2306.2,81.78,3971,114.97,2878.3,116.76,2484.1,105.17,1138.7,75.207
42000,3919.2,90.124,2780.6,70.191,1911.6,61.064,3156,77.875,2240,62.326,2784.6,69.021,2398.6,52.66,2328.2,52.545,4059,84.385,2560.8,80.541,2398.3,76.433,974.32,40.481
42300,3702.6,112.5,3073.1,103.55,2161.1,95.5,3628,107.75,2572.9,93.788,3118.7,101.12,2553.2,83.42,858.08,55.535,4006.2,112.37,2778.2,118.19,2621,112.9,1511.8,88.455
42600,4319.4,144.65,3242.6,128.87,2286.2,121.82,3746.3,134.56,2529.5,117.15,3062.6,123.33,2530,109.19,2172.9,98.842,3836.6,91.621,2973.7,149.89,2854.2,145.6,2350.7,131.99
42902,2896.6,122.96,2571.6,119.24,1880.2,116.5,2921.2,123.28,1888.4,109.94,2476.1,113.48,2035.8,102.27,1566.3,94.026,3148.4,104.23,2562.1,141,2437.3,136.9,2200.4,124.33
43200,4852.4,119.49,2793.6,91.555,1986.2,80.705,3644.9,100.46,2508.4,79.506,3365,94.821,2642.9,74.894,1897.2,66.943,3876.9,100.8,2818,109.28,2739.1,106.9,2850.2,102.62
43502,4542.6,141.2,2785.4,116.07,2263,114.77,3580.3,123.67,2207.8,108.33,3112.1,114.23,2204.2,98.734,1500.4,88.377,3575.2,94.874,2679,139.33,2622.7,135.84,2778,133.42
43802,4367.5,149.02,2376.7,118.23,2046.6,116.1,3193.2,128.24,2023.5,107.12,2699.4,119.98,1809.1,100.8,1476.2,97.261,2170.3,123.27,2765.1,139.26,2839.2,141.51,3185.6,142.51
