0.5,0,7223.9
0,50,9023.9
0.5,0,16224
0,50,18024
0.5,0,25224
0,50,27024
0.5,0,34224
0,50,36024
0.5,0,43224
0,50,45024
0.5,0,52224
0,50,54024
0.25,20,97224
