0.5,0,5305.7
0,50,7105.7
0.5,0,12506
0,50,14306
0.5,0,19706
0,50,21506
0.5,0,26906
0,50,28706
0.5,0,34106
0,50,35906
0.5,0,41306
0,50,43106
0.25,20,86306
