4801,49.766,1601.8,53.352,1718.7,39.902,1156.9,44.282,1662.1,57.935,1798.2,24.876,1328.8,26.663,1550.4,23.697,1182.3,37.901,1929.9,32.148,1656.9,36.881,1611.6,31.528,1528.1
5102,38.586,1575,48.365,1782.8,32.856,1270.8,34.064,1627.8,47.797,1697.5,22.021,1137.4,19.05,1128,20.062,1394.1,25.962,1654.5,26.982,1409.8,37.153,1578,29.21,1582.3
5401,44.05,1708.6,57.577,1908.8,41.357,1416.8,44.077,2091.5,55.841,2037.3,29.83,1483.6,22.033,1693.4,22.189,1434.3,33.769,2231.2,32.222,1753.5,44.962,1895.7,36.245,1954.9
5702,30.304,1414.4,37.02,1585.6,24.376,1337.4,29.09,1841.7,39.593,1822.4,12.74,1336.4,11.204,1200.9,11.078,1344.2,13.729,1681.3,19.216,1308.6,29.63,1580.2,28.348,1703
6002,35.766,1670.3,49.66,1964.5,30.988,1460,40.238,2257.1,50.828,2113.4,22.966,1644.4,30.683,1848,16.233,1518.2,40.224,2486.8,34.922,1949.5,41.361,1873,40.379,2108.4
6302,31.772,1091.6,38.22,1241,22.601,874.64,30.873,1291.8,35.01,1253.9,13.595,981.85,14.047,959.15,11.15,1066.9,23.48,1465.8,25.852,1308.3,27.833,1097.9,27.296,1295
6601,34.25,959.35,35.876,920.66,21.051,679.73,26.878,1012.5,46.744,1325.1,21.227,1016.9,17.623,954.72,11.692,1019,22.193,1269.2,25.276,1042.4,32.488,873.03,29.127,1014.8
6901,43.646,1418,45.97,1402.3,26.569,1051.1,41.729,1619.7,58.707,1720,29.25,1308.3,24.565,1326,16.855,1412.1,32.979,1865.2,29.518,1561.4,37.933,1324.4,41.434,1653.3
7201,38.57,1098,38.364,1049.9,19.79,745.57,33.37,1101.3,55.847,1383.5,27.433,1078.8,29.823,1004.9,18.653,1104.7,30.963,1451.3,34.848,1259.7,36.029,981.04,36.2,1197.9
7508,37.071,708.41,34.454,723.59,21.428,509.17,33.867,800.76,56.149,1027.6,27.752,761.78,22.074,703.27,13.885,747.92,22.057,1034.5,34.994,865.53,30.875,653.56,37.4,795.73
7801,47.492,827.18,42.459,835.45,31.753,577.56,41.184,794.74,76.379,1049.2,43.186,830.29,47.009,731.11,25.736,834.18,33.662,1122.9,57.59,973.4,36.962,757.07,40.479,822.47
8108,59.023,916.61,60.523,945.5,40.184,672.14,53.786,955.4,100.32,1119.4,54.253,904.18,68.651,790.99,31.513,979.84,40.556,1316.1,93.431,1095.5,48.691,866.33,55.829,994.6
8402,64.762,533.39,68.041,522.89,46.419,413.82,61.459,570.86,120.51,760.59,72.871,634.76,93.61,543.2,41.204,653.84,44.977,830.87,103.98,648.29,56.657,520.37,51.885,540.26
8702,128.65,678.13,130.69,658.61,94.508,532.36,112.68,731.65,201.77,840.28,151.83,701.03,193.76,640.48,84.385,765.28,88.852,1045.9,191.81,814.4,96.732,644.21,94.072,686.86
9001,151.37,774.81,150.22,750.35,118.18,608.04,119.47,784.87,230.66,864.53,188.76,760.48,224.52,676.48,111.5,851.48,101.94,1171.1,222.79,857.3,117.53,722.6,112.61,830.54
9301,148.44,525.49,138.25,443.04,128.22,411.65,110.93,469.03,218.27,600.56,178.02,510.83,232.65,462.55,108.45,562.15,87.437,686.75,210.9,596.56,111.98,482.43,103,488.24
9602,149.88,419.29,122.65,325.69,104.44,295.57,98.354,340.99,178.36,376.28,188.26,405.7,237.17,370.7,82.723,388.07,72.64,523.28,201.08,448.46,99.116,348.45,80.643,357.73
9901,145.53,324.06,131.05,257.99,94.095,201.06,85.814,240.52,195.63,337.45,171.81,309.72,224.98,278.63,88.086,303.02,62.997,351.53,194.54,339.61,102.1,263.95,80.161,247.32
10202,176.59,409.01,164.86,333.92,109.32,240.43,112.17,315.13,233.78,430.67,212.31,384.25,284.01,338.63,122.68,418.51,89.357,514.12,242.01,414.4,135.9,350.66,95.046,320.43
10501,198.1,378.73,193.19,312.82,125.12,231.4,138.88,320.98,262.75,390.72,253.75,356.14,331.77,314.23,153.48,407.36,138.91,615.1,229.53,345.01,146.61,334.04,113.15,310.78
10801,150.16,249.03,87.76,137.29,86.6,137.47,101.7,195.59,190.08,248.98,165.22,218.65,221.22,185.44,83.58,203.11,91.637,357.76,136.68,177.58,104.32,204.42,70.949,173.55
11102,71.759,157.52,60.792,116.3,45.671,93.195,69.229,156.85,114.78,165.35,86.911,127.11,139.12,126.86,44.977,117.06,43.619,220.84,79.508,123.34,57.152,151.45,38.58,124.49
11401,153.33,344.31,136.9,261.21,105.38,212.83,122.49,313.53,230.99,371.79,199.07,326.09,261.06,276.44,111.9,376.51,100.36,584.08,194.43,318.09,120.67,314.49,92.08,294.71
11701,114.5,200.52,70.419,124.5,55.866,108.07,53.414,125.45,134.27,196.62,98.574,156.92,160.53,154.32,50.431,148.14,49.978,257.93,109.38,146.6,67.507,157.88,70.37,181.11
12001,250.25,469.16,250.03,404.38,177.08,296.49,176.05,362.8,309.84,487.11,311.59,439.4,390.33,347.6,163.99,467.36,157.01,807.49,307.93,421.79,170.25,396.74,176.17,490.92
12302,50.856,169.28,44.98,136.06,29.017,106.28,27.169,116.84,60.893,146.52,51.851,169.39,87.151,140.04,17.409,122.28,17.042,216.23,49.109,125.87,44.482,171.17,38.169,174.71
12601,85.53,236.39,71.464,183.07,85.209,209.9,55.16,167.19,99.941,198.19,136.66,268.45,166.08,227.96,44.046,183.81,49.892,381.15,101.88,191.76,77.497,246.06,66.524,245.64
12901,70.515,204.73,52.456,140.57,65.382,176.89,46.456,137.7,91.594,192.23,117.2,222.67,131.92,180.16,31.906,131.32,40.114,341.41,80.089,157.61,45.194,169.7,37.283,131.77
13202,69.413,180.04,63.813,158.16,60.647,156.17,57.148,165.46,111.27,224.91,128.42,237.84,145.92,195.35,37.387,152.7,48.8,345.56,84.985,155.36,62.062,182.35,46.607,157.68
13501,88.378,261.53,90.18,242.18,77.326,226.19,84.752,256.01,161.3,350.84,143.96,308.08,192.03,276.24,55.792,257.09,62.401,543.24,101.11,211.46,70.984,242.83,56.825,237.59
13802,167.01,562.06,169.83,524.36,172.5,526.24,157.01,509.41,237.13,601.98,242.24,546.23,292.49,492.25,130.24,630.85,130.61,1198.9,201.61,447.74,140.12,542.34,130.51,544.16
14101,95.224,322.99,96.868,298.94,83.619,290.46,93.662,333.78,148.44,380.48,152.04,369.83,182.97,346.67,63.871,330.94,71.299,681.12,130.91,291.85,85.232,317.55,79.339,345.8
14401,138.75,382.24,159.74,383.34,132.4,359.4,131.92,389.03,192.81,441.7,194.02,392.19,260.16,383.99,117.11,459.16,110.42,820.69,196.38,357.4,125.02,408.19,125.01,440.69
14701,135.58,388.74,154.81,392.22,131.11,393.15,127.97,406.89,195.74,455.76,195.67,413.13,260.54,440.98,116.62,509.86,90.285,702.12,188.24,366.93,123.22,405.97,125.7,456.12
15002,94.873,220.53,105.59,199.88,100.23,248.59,88.582,228.57,134.52,251.91,149.41,233.33,199.25,251.94,89.48,284.25,87.266,456.82,129.9,200.57,94.692,234.28,95.162,271.9
15302,153.97,287.48,184.62,278.15,165.17,325.01,118.46,260.02,193.18,335.71,216.93,292.14,294.71,316.08,149.95,374.69,122.5,623.78,215.44,265.94,133.03,287.64,114.92,282.67
15601,211.71,299.63,202.88,225.95,154.92,230.67,125.57,202.55,189.17,274.88,193.96,205.69,301.08,261.45,160.88,288.11,138.4,453.91,239.92,217.47,147.66,236.26,118.62,205.79
15902,243.28,370.16,227.91,271.64,180.08,297.28,183.41,316.33,229.43,352.9,261.45,297.83,330.48,332.18,210.96,383.11,183.33,599.18,275.62,266.22,179.12,287.92,180.68,328.63
16201,250.88,294.04,268.2,244.83,195.13,250.73,193.1,254.54,266.94,329.14,322.32,268.16,354.8,264.95,253.51,312.25,205.19,518.48,302.66,230.63,192.72,244.01,200.2,289.34
16501,172.16,204.88,205.01,192.54,124.37,158.79,102.42,146.56,187.84,222.02,234.28,212.21,247.84,200.69,122.88,147.73,129.79,285.45,224.26,166.47,131,172.09,142.39,208.67
16802,315.75,246.57,378.66,229.85,278.65,228.39,197.76,202.62,310.01,287.46,368.02,224.45,409.37,225.35,253.1,207.76,287.37,416.5,422.02,208.95,281.53,235.22,222.21,226.26
17102,157.68,190.45,188.09,177.25,152.28,188.39,92.001,146.07,181.78,220,219.7,184.8,228.36,186.91,148.38,180.82,198.68,405.56,210.93,158.83,141.18,178.42,113.28,177.18
17402,319.39,205.25,387.49,192.93,316.39,214.77,211.85,185.21,352.57,270.91,415.29,213.28,436.09,205.82,314.35,199.87,392.6,451.69,462.75,185.69,328.5,216.75,234.58,199.45
17702,200.59,148.89,167.48,108.45,146.81,117.24,88.89,91.078,135.85,128.24,221.63,117.38,202.21,106.66,149.77,117.44,170.66,221.92,185.74,91.571,141.81,120.53,105.86,117.87
18002,386.62,215.22,344.64,150.9,274.73,161.16,201.39,170.62,347.86,257.65,373.82,169.01,346.49,149.39,273.79,150.85,336.73,341.68,359.42,130.99,245.18,154.49,184.07,151.4
18302,244.24,134.54,257.71,114.34,218.89,123.27,158.75,129.85,272.74,187.81,322.19,126.2,299.2,109.51,194.89,95.343,258.16,234,278.7,92.75,179.24,115.62,139.09,116.72
18602,341.17,200.71,385.47,183.19,325.74,198.9,229.63,207.83,381.29,299.7,330.67,156.12,384.2,166.01,274.82,167.22,303.52,358.08,417.74,156.13,284.96,186.99,204.26,188.16
18902,80.273,72.024,66.49,61.434,71.817,66.167,54.957,68.672,109.9,95.823,59.817,39.353,99.141,56.949,69.855,51.972,44.612,77.099,135.04,64.056,82.311,74.806,56.248,73.512
19201,466.28,283,500.16,252.8,353.88,227.55,237.89,235.07,392.04,345.17,386.64,183.88,431.53,212.12,427.65,248.33,400.46,478.67,577.2,233.06,375.41,245.36,247.06,254.7
19501,334.29,233.59,275.05,165.34,197.74,156.59,132.69,165.51,236.85,228.22,320.24,174.09,286.47,159.86,245.25,167.01,213.37,298.02,370.43,173.58,220.19,175.8,115.79,148.49
19802,379.75,236.91,382.09,196.18,272.68,178.92,195.58,210.92,334.15,295,390.91,190.53,347.08,166.43,346.97,208.89,272.07,323.25,429.58,179.09,292.46,197.61,189.99,215.98
20101,312.95,268.32,301.2,209.66,199.04,188.17,165.06,237.08,239.37,270.52,325.37,200.81,275.96,171.45,215.64,187.77,175.9,304.52,324.87,185.06,218.42,203.39,151.16,241.41
20401,529.74,391.9,571.16,326.2,494,343.69,329.6,384.77,488.37,494.23,523.13,297.83,496.03,267.14,536.86,350.57,577.44,736.68,641.53,314.28,532.48,353.15,315.08,434.99
20702,197,178.66,203.79,149.7,140.15,124.29,122.19,165.19,205,225.21,239.96,155.8,198.83,125.48,133.84,107.21,195.57,301.39,195.94,120.64,155.74,152.33,109.35,195.18
21002,233.93,226.81,270.63,209.94,188.74,164.36,153.64,230.13,200.33,243.15,325.66,215.64,247.13,163.98,186.85,144.98,255.88,399.15,285.57,177.31,203.38,202.66,143.62,270.5
21302,192.3,206.03,211.5,189.47,141.49,147.28,131.38,217.6,189.46,256.36,255.57,184.82,206.06,150.89,204.73,173.11,213.37,373.67,238.97,173.29,176.1,188.02,115.93,252.49
21602,175.75,170.82,159.08,137.56,177.89,155.73,117.14,178.58,161.64,197.72,243.96,159.15,190.42,130.32,185.4,144.24,169.95,277.04,222.78,146.43,162.23,164.6,115.2,217.88
21902,235.86,221.71,200.45,167.82,216.63,194.47,133.27,203.61,201.33,240.01,305.63,203.11,226.54,154.77,237.4,193.74,234.77,376.92,308.18,191.97,213.12,210.15,114.62,232.55
22202,227.73,268.85,221.3,226.31,178.34,210.45,151.79,280.19,195.2,297.34,305.08,248.4,222.96,192.3,239.41,240.13,201.47,453.85,287.96,224.68,218.02,254.45,128.48,298.94
22501,117.15,121.3,112.47,105.44,92.166,96.746,71.423,113.01,102.18,138.07,182.29,128.61,119.74,87.497,94.246,96.232,126.19,241.27,158.28,107.73,113.66,126.79,67.212,133.43
22801,470.15,291.06,440.5,265.77,359.06,257.92,293.93,293.61,336.51,356.86,465.11,242.35,436.89,209.48,372.43,242.91,401.33,542.05,538.66,246.06,436.68,291.22,296.63,347.01
23101,230.67,133.83,149.94,97.074,106.86,85.501,98.246,102.11,130.75,128.86,238.69,115.3,176.28,82.787,114.07,76.516,165.31,212.42,232.73,107.05,161.62,116.85,99.224,114.58
23401,461.02,231.17,324.33,177.2,242.88,161.37,226.12,186.71,274.97,243.31,421.28,184.33,382.03,160.83,261.41,157.51,330.25,407.57,472.91,185.06,329.71,205.46,228.11,201.78
23702,247.58,120.26,150.99,91.49,103.54,80.103,109.23,91.585,154.04,130.09,162.83,71.519,216.08,90.691,151.28,80.137,159.34,181.65,289.62,103.94,181,112.77,112.66,101.38
24001,756.65,227.26,562.17,189.83,380.29,166.65,368.71,185.55,429.88,277.58,515.88,152.82,597.78,177.58,473.98,169.52,427.11,348.81,685.96,170.16,525.6,212.82,466.34,254.48
24302,390.13,152.63,233.9,112.09,131.25,86.119,141.06,92.505,253.81,176.31,222.76,78.895,311.36,109.19,216.95,102.91,184.08,189.28,311.99,101.59,239.12,133.03,204.14,143.39
24602,346.02,143.88,203.78,107.1,123.05,87.898,131.55,89.461,190.68,147.86,196.58,84.114,241.92,95.893,197.56,103.65,164.34,181.55,278.01,99.471,213.31,125.25,192.1,140.33
24902,915.19,227.86,727.34,215.17,554.91,218.11,533.24,202.57,567.37,292.33,766.41,188.97,319.91,89.576,658.8,206.07,548.15,407.12,1020.9,203.98,672.66,238.57,627.94,274.14
25202,803.21,231.92,618.42,220.71,477.22,226.42,481.98,220.38,531.71,308.15,750.78,222.44,703.04,208.42,584.1,222.1,463.2,415.75,847.1,207.54,576.24,241.89,554.84,270.59
25502,917.71,218.79,692.74,203.26,532.2,203.89,517.95,198.88,580.18,293.23,785.8,196.26,687.56,166.22,639.59,190.29,436.79,318.98,929.13,186.36,645.25,219.88,599.58,242.66
25802,881.83,245.44,694.16,237.26,513.32,219.8,514.22,226.86,530.49,294.92,768.97,213.29,693.2,199.6,605.77,214.66,395.5,343.44,1000.3,233.04,590.4,238.11,585.66,266.34
26102,636.34,263.3,473.38,245.13,386.3,236.19,381.82,234.98,451.75,336.45,627.66,249.25,563.84,211.92,497.98,240.53,300.31,382.19,771.25,242.4,444.89,248.3,418.79,266.2
26402,533.5,148.65,324.15,116.72,234.6,99.638,244.33,107.67,275.6,157.89,343.06,101.1,410.5,104.24,328.61,105.03,173.84,144.4,576.75,128.57,331.81,145.28,231.04,112.82
26701,934.72,287.02,671.28,253.15,525.86,223.32,537.58,252.87,570.16,343.92,742.47,226.2,679.33,193.31,694.95,258.69,424.15,425.93,1011.1,256.83,651.4,281.94,566.28,257.67
27002,567.64,204.53,346.45,165.08,253.67,124.73,297.41,164.82,327.89,229.03,372.25,136.16,433.83,141.11,343.1,149.78,213.58,248.64,559.87,163.67,388.13,198.47,258.86,145.96
27302,218.55,110.18,144.48,98.339,137.82,88,96.333,76.307,145.23,123.49,143.39,65.923,205.3,86.205,141.57,78.105,79.41,118.86,252.97,101.69,159.46,120.06,134.24,101.6
27602,432.69,177.1,323.49,175.05,279.44,144.71,222.9,142.36,312.17,233.81,325.01,123.14,398.23,147.21,337.09,163.85,224.33,310.83,512.05,163.92,321.46,186.9,285.78,163.1
27901,558.64,227.51,397.65,207.12,359.66,176.7,311.45,198.34,397.04,325.74,463.87,190.57,460.66,176.56,449.43,213.81,276.52,400.5,590.46,194.96,413.37,231.6,370.35,201.18
28201,395.3,205.45,300.45,193.02,222.96,145.07,221.18,179.42,319.72,299.54,340.51,159.04,342.65,170,336.64,192.73,214.42,372.93,448.07,187.17,307.21,227.97,271.44,191.73
28502,465.21,289.81,323.41,259.51,261.35,198.83,265.08,250.4,341.06,374.44,439.56,232.61,367.5,221.36,361.08,263.46,243.1,523.45,463.61,232.53,333.33,277.53,300.31,243.45
28802,340.9,186.26,271.07,171.57,186.58,118.6,199.65,155.23,295.03,282,334.44,150.46,316.39,156.55,303.07,172.45,196.49,334.22,386.77,162.59,250.81,179.43,245.02,165.21
29102,321.55,206.65,238.27,186,175.94,142.09,201.96,183.26,292.96,297.43,321.65,167.97,297.56,179.49,275.19,194.55,168.42,335.27,334.95,167.84,246.2,195.59,192.13,161.56
29402,451.07,223.29,316.96,190.45,240.68,147.35,296.4,192.02,348.65,296.19,415.14,176.13,390.45,174.76,355.89,194.92,238.73,330.96,436.84,169.24,327.31,202.9,251.96,164.91
29702,247.83,128.64,129.6,87.588,130.85,89.951,152.48,104.11,193.58,151.9,199.34,80.046,205.07,88.403,173.16,84.55,86.005,108.1,205.16,93.372,167.07,113.96,101.57,78.378
30002,366.09,191.73,227.26,134.57,231.53,138.25,280.57,154.02,295.5,232.63,318.69,126.99,341.44,142.09,282.35,141.08,255.45,262.83,349.78,152.53,300.65,168.7,178.11,118
30301,574.77,242.44,498.94,216.24,388.77,184.07,530.01,211.7,481.51,298.16,585.37,183.2,585.25,182.97,551.32,200.63,564.25,384.16,527.94,190.01,532.62,219.46,399.92,176.95
30601,244.37,146.55,190.03,124.38,173.27,109.19,208.89,115.67,254.02,175.22,231.76,91.716,285.88,105.92,195.45,99.433,214.62,176.77,253.18,121.12,235.94,132.91,166.74,106.46
30902,773.8,270.26,630.98,228.36,568.36,206.49,716.86,222.23,647.05,324.02,770.74,201.43,853.61,204,731.26,226.75,878.53,411.52,631.41,212.11,708.45,225.15,577.77,215.16
31202,216.3,88.327,136.84,64.862,115.15,51.376,181.15,65.006,249.28,114.55,253.36,61.524,291.15,61.747,184.91,51.682,175.59,68.656,217.61,73.191,191.75,79.201,118.8,57.88
31502,451.17,162.58,271.56,114.13,245.8,99.665,342.91,109.14,379.38,174.57,449.42,115.7,513.09,114.7,342.92,111.94,343.3,157.27,363.33,122.94,385.33,133.93,282.84,114.31
31801,456.62,145.35,298.7,101.48,314.73,98.684,340.43,92.79,410.26,150.08,473.43,97.395,566.96,101.92,380.87,97.151,342.11,116.5,374.35,109.16,419.48,119.59,280.21,93.766
32101,707.98,178.25,479.89,118.37,488.23,117.06,589.42,130.62,459,149.97,725.92,125.95,860.56,124.09,613.95,131.77,690.42,185.1,511,121.86,636.98,139.69,449.77,113.39
32401,1008.1,363.48,754.76,252.07,737.76,240.54,904.05,267.62,753.45,286.37,1053.2,222.75,1245.5,227.01,946.8,264.47,1238.4,466.56,758.94,251.87,1022.4,280.4,759.8,242.54
32701,519.29,174.47,376.55,112.05,313.8,95.651,304.4,85.051,269.33,105.28,394.16,78.592,613.19,93.177,362.25,91.151,580.16,187.98,392.07,114.71,491.76,131.47,306.38,97.761
33002,622.44,230.13,452.31,135.48,377.2,123.95,402.98,117.77,540.83,184.25,537.5,107.66,744.72,120.7,484.24,128.25,731.16,239.35,460.3,149.79,566.42,156.87,379.08,122.71
33302,178.77,91.242,102.12,51.712,107.71,51.982,91.352,42.386,162.46,67.441,129.89,35.709,179.83,40.318,97.868,38.537,122.28,55.235,138.57,57.546,160.46,73.126,95.446,53.514
33602,837.45,263.18,555.84,141.76,543.54,145.07,576.98,131.57,674.23,210.7,778.67,138.04,1016,136.36,651.86,144.25,857.88,236.59,635.73,163.25,737.18,173.98,471.28,120.92
33902,465.93,215.21,235.84,91.147,211.34,91.774,316.88,102.38,328.34,138.53,402.88,95.171,522.84,97.524,309.62,98.461,319.39,129.01,341.51,127.59,349.31,128.37,195.82,88.521
34202,560.71,341.87,340.38,151.79,290.19,148.96,407,153.83,426.16,218.27,489.48,158.39,676.15,162.77,437.68,172.1,473.64,217.18,429.38,200.81,472.79,190.66,297.24,131.62
34502,668.35,300.1,436.04,133.46,412.75,139.85,497.72,128.38,485.11,191.07,549.13,123.13,800.36,133.6,487.24,136.63,572.76,188.94,494.18,167.78,542.56,166.88,374.28,117.63
34801,298.59,180.27,211.76,89.237,213.8,97.118,226.5,77.428,291.5,142.61,311.54,90.038,450.12,92.201,245.2,91.744,341.92,147.78,246.03,111.32,288.78,120.27,200.17,86.617
35102,406.03,247.55,311.63,127.74,306.9,133.44,335.19,109.82,380.52,184.62,426.31,121.49,628.85,126.48,368.33,134.47,429.76,190.47,363.23,161.12,405.9,163.08,297.64,120.85
35401,389.17,253.26,327.1,136.18,326.3,149.32,382.63,126.76,401.01,196.27,501.58,141.48,676.92,145.3,385.23,146.75,461.45,210.17,378.81,183.35,407.28,178.96,308.04,133.31
35701,495.46,359.23,409.64,185.99,395.67,193.9,474.84,170.21,474.11,259.65,628.12,192.31,808.25,196.31,517.98,214.79,634.13,316.64,450.81,238.08,493.53,232.37,405.57,186.42
36001,455.63,335.86,396.64,180.2,352.12,171.37,404.79,153.11,420,238.02,517.05,171.54,695.43,167.77,389.88,161.66,527.98,262.15,376.05,211.06,462.36,215.18,367.2,169.56
36302,231.83,193.61,137.09,81.244,119.61,72.242,177.96,80.053,185.56,113.02,228.16,80.179,355.82,86.57,182.07,81.367,191.33,111.79,207.44,123.45,201.86,121.68,154.57,92.931
36602,665,491.72,600.15,245.95,501.82,232.93,591.94,203.9,549.69,285.26,792.32,246.96,982.11,231.24,670.62,253,788.53,385.22,552.91,300.81,652.05,284.29,569.87,235.12
36902,562.2,360.23,451.46,169.65,392.59,167.51,425.2,129.6,419.01,195.53,605.02,165.02,743.04,149.31,491.42,162.26,606.9,254.07,419.97,204.89,478.41,200.19,429.18,158.43
37201,637.95,452.83,510.77,215.74,404.84,185.34,468.64,155.37,479.45,220.85,679.7,184.88,794.22,183.51,570.59,192.08,671.2,323.78,490.12,244.57,500.37,226.73,474.34,190.83
37502,822.26,378.56,697.04,190.89,494.62,167.53,676.18,157.14,606.06,218.21,882.59,179.98,972.41,163.59,818.27,186.63,887.68,292.59,627.11,222.64,722.11,210.8,674.93,173.85
37801,624.55,264.75,443.04,124.69,332.71,114.44,392.35,96.733,430.92,148.32,613.69,118.51,702.99,111.91,489.84,108.06,528.8,170.47,439.33,146.93,452.46,147.99,396.24,108.82
38102,898.59,370.25,714.59,187,453.1,166.42,652.5,158.85,610.71,196.64,963.4,167.52,877.43,154.98,871.81,174.54,818.92,275.97,669.86,217.36,646.99,212.72,629.44,162.73
38401,773.88,274.45,613.66,153.27,343.65,121.38,468.57,112.77,531.59,164.87,856.19,133.65,770.62,119.85,759.28,137.26,659.6,201.93,621.39,177.4,551.52,167.9,498.15,126.55
38701,670.06,255.1,561.7,147.11,288.73,121.96,480.56,119.7,492.3,151.75,731.67,121.92,653.26,114.74,628.18,120.11,521,176.48,553.63,163.28,468.16,155.27,417.68,115.04
39002,1319.7,462.22,1166.7,291.02,546.63,241.03,1044.4,240.72,891.02,274.27,1447.6,233.94,1180.6,216.93,1347.8,250.34,1172,427.51,1077.1,303.9,917.02,282.23,1036.4,236.56
39302,1173.2,390.98,994.51,256.43,472.17,218.58,896.36,211.96,690.89,235.35,1272.6,208.1,998.52,194.77,1204.2,222.78,992.69,379.08,981.55,273.51,787.06,245.77,852.58,206.81
39602,804.7,221.22,661.61,146.9,331.4,136.05,586.43,126.62,541.71,151.32,955.63,123.38,784.36,125.51,826.25,123.37,766,236.48,708.39,157.51,569.33,167.14,553.36,126.15
39902,546.94,190.58,443.46,122.68,225.48,120.59,346.88,91.94,344.14,124.48,639.93,103.75,546.91,119.2,472.65,81.786,482.32,190.26,461.32,127.53,390.63,146.02,352.5,101.66
40202,1173.1,276.17,1064.9,208.46,439.17,174.83,931.42,162.15,712.42,196.97,1280.9,149.93,990.51,151.02,1190.9,146.69,971.84,317.13,1051.1,195.27,785.88,222.13,850.3,163.12
40501,719.98,192.32,676.61,153.57,290.56,144.99,597.76,116.97,514.5,162.61,969.18,117.29,624.87,113.16,816.07,112.88,684.46,247.53,751.75,141.65,538.27,180.69,520.66,122.08
40801,539.06,139.08,465.5,103.83,140.83,75.091,310.51,61.762,294.27,93.16,620.06,78.229,493.56,84.917,434.39,56.837,390.49,141.24,573.08,106.44,330.77,126.22,295.63,79.075
41101,1068.1,281.04,1055.1,227.5,398.74,211.77,977.55,172.46,716.08,228.67,1302.4,162.24,932.78,179.64,1288,164,962.54,400.12,1046.5,199.67,787.54,279.74,821.93,181.22
41401,466.83,185.39,458.11,157.76,135.52,116.73,356.15,102.7,333.75,146.45,538.39,96.54,379.45,109.22,502.43,100.78,317.19,191.5,470.05,126.24,268.85,162.82,299.75,113.14
