1,0,8876.9
0,50,10677
1,0,19677
0,50,21477
1,0,30477
0,50,32277
1,0,41277
0,50,43077
1,0,52077
0,50,53877
1,0,62877
0,50,64677
0.25,20,1.0788e+05
