7801,46.649,1590.9,49.246,1885.2,48.357,1929.1,37.666,1765.6,37.813,1886.2,27.489,1896.9,17.772,1275.8
8101,40.01,1265.3,41.07,1213.2,41.774,1514.3,32.454,1925,30.589,1737.9,21.303,1874.8,7.6241,1306.4
8402,39.155,1350.6,30.487,1431.4,37.531,1569,33.066,1431,34.125,1586.2,23.494,1428.8,12.307,1153.9
8701,42.021,1831.8,47.198,2124.2,30.707,1648.5,39.564,1676.3,40.719,2203.8,32.407,1762.8,23.211,1611.1
9002,43.318,1470.3,43.229,1609.3,38.181,1378.2,33.781,1420.3,35.996,1757.6,27.601,1335.7,16.073,1280.1
9301,56.101,2071.9,52.838,2325.3,57.427,2044.7,39.6,1889.4,42.373,2161,33.538,1619.6,25.756,1498.9
9601,61.861,1915,66.975,2035.3,79.857,1681.1,32.25,1991.5,32.105,2203.6,19.681,1791.3,15.386,1722.3
9902,63.224,2032.8,61.598,2360.2,87.605,1920.2,37.463,1547.2,42.11,1690.3,23.557,1081.8,22.048,1297.4
10201,65.607,2071.9,55.723,2357.5,92.099,2021.3,36.603,1915.2,37.173,2262.8,26.061,1392.3,34.403,1616.1
10502,57.655,1899.5,58.905,2112.6,83.23,1576.7,40.362,2127.7,43.139,2503.7,28.643,1703.1,36.717,1863.9
10801,63.64,2178.8,58.626,2445.8,96.767,2071.2,40.415,1835.2,41.967,1857.7,24.228,1066.9,29.472,1331.8
11102,61.546,1874.6,53.698,2107.4,89.256,1673.7,45.193,2297,43.998,2343.8,27.049,1172.5,35.209,1625.6
11401,64.225,1941.4,59.876,2268.6,93.67,1821.8,42.43,1909.9,39.739,1863.7,21.714,800.61,31.882,1336.1
11702,50.176,2046.1,51.02,2529.6,74.284,2064.6,45.794,1958.4,43.853,1866.1,25.612,982.72,35.017,1241.5
12001,58.662,1844.5,54.328,2201.8,97.801,1716,46.763,2189.3,48.757,2158.7,30.806,1367.3,41.465,1459.5
12301,60.525,1843.5,66.566,2364.2,123.49,1897,42.853,1944.1,40.318,1862.4,23.487,1150,35.535,1327.7
12602,64.798,1894.3,68.148,2427.1,114.26,2012.1,50.339,2098.9,46.539,1956.8,32.313,1085.6,45.422,1267.3
12902,76.702,1533.9,79.209,1853.4,151.63,1490.2,48.902,2163.1,43.051,2023.2,24.632,1179.7,43.14,1475.9
13201,77.227,1828.1,87.952,2274.9,154.77,1788.8,59.974,1732.9,64.513,1668.7,31.06,970.06,61.513,1167.9
13502,64.092,1610.6,71.317,1847,148.04,1500.2,72.922,2178.8,73.697,2058.1,52.973,1379,90.773,1683.9
13801,111.22,1779.9,131.83,2070.3,252,1765.7,99.064,2184.1,94.167,2029.1,64.085,1316.4,119.76,1808.1
14101,123.3,1719.7,148.07,1950.9,281.33,1707.1,100.27,1568.6,96.298,1378,60.977,763.21,115.73,1088.7
14401,127.62,1698.6,151.98,1815,299.3,1557.1,150.36,1956.3,156.4,1837.2,120.5,1171.2,196.37,1412.4
14702,161.93,1715.4,214.12,1827.1,392.97,1560.9,141.48,1639.1,142.13,1521.5,116.9,992.1,180.42,1167.1
15001,172.83,1861.3,232.4,1804.2,409.72,1597.7,175.3,1666.3,187.74,1581.3,181.9,1008.9,226.44,1103.1
15301,221.55,1434.5,304.84,1353.7,537.22,1135.8,123.6,1544.5,152.61,1569.4,153.78,1034.5,214.18,1126.5
15601,294.32,1849.4,372.31,1739.9,617.72,1485.9,207.11,1236.7,226.68,1232.8,246.1,810.13,316.4,953.26
15901,289.65,1639.1,371.59,1541.1,594.59,1347.6,229.45,1426.1,268.52,1437.5,308.46,1029.4,376.81,1165.3
16202,321.32,1571.1,412.94,1486.6,631.07,1246.3,268.01,1391.8,358.03,1497.7,435.19,1106.4,514,1218.7
16501,400.57,1519,495.89,1440,788.49,1190.7,269.45,1040.5,344.17,1094.8,412.88,708.28,502.73,896.96
16801,380.38,1288.4,505.15,1143.6,755.98,909.43,367.45,1210.5,491.3,1335.5,666.31,934.97,770.03,1063.9
17101,409.96,1420.4,548.54,1300.8,783.17,1028.7,272.88,985.92,370.37,1050.5,512,692.98,549.57,875.35
17402,360.18,1372,449.9,1258.9,656.81,1032.3,386.66,1093.2,534.65,1249.3,745.49,861.05,738.19,1064.5
17702,432.66,1082.5,572.81,961.8,770.77,735.73,433.22,1147.2,537.39,1175.3,792.07,826.93,780.48,1095.2
18001,443.14,1146.9,585.79,1075.6,794.64,856.71,374.93,850.92,439.88,857.35,723.95,609.05,679.53,793.96
18301,430.31,1228.1,548.04,1114.2,748.04,940.9,555.36,989.83,655.97,1071.7,1074,797.64,986.95,942.28
18601,529.35,1110,659.87,973.47,906.81,815.04,421.09,914.58,512.43,1023.1,875.05,779.49,696.4,946.72
18902,617.68,1180.4,805.35,1057.3,1014.5,845.93,423.82,727.25,513.32,809.11,933.41,618.78,730.3,712.4
19201,401.48,858.09,515.63,711.59,715.42,595.68,623.72,663.73,720.55,755.35,1223.3,532.06,997.26,627.08
19501,644.94,1121.1,790.41,963.44,1024.2,818.8,554.81,816.17,637.01,950.26,1083.5,685.27,831.28,852.97
19801,729.95,1050.8,910.19,877.3,1199.7,741.85,501.94,639.49,539.87,712.54,917.74,481.45,719.51,590.12
20101,626.27,1024.9,754.51,825.92,955.99,698.99,702.69,658.09,738.06,740.66,1162.6,484.61,948.96,591.93
20401,789.58,940.4,1020.5,806.04,1279.5,635.41,428.84,423.95,427.28,449.47,663.38,296.65,562.73,390.47
20701,615.75,914.61,816.69,782.71,1032.7,647.66,529.6,479.73,562.19,534.9,823.88,354.85,680.22,437.86
21001,850.47,798.14,1086.1,614.76,1380.1,498.77,513.61,450.04,537.36,532.22,652.94,297.46,675.76,457.85
21301,871.06,861.66,1127.2,698.77,1462.5,594.21,628.65,471.56,758.36,581.91,952.91,357.71,828.61,443.21
21601,825.39,942.79,1093.1,754.11,1366.1,678.35,610.65,499.91,724.45,624.75,819.88,379.04,772.43,466.47
21901,856.65,718.22,1210.9,577.53,1586.2,482.19,553.43,483.48,679.32,601.47,844.19,377.31,774.22,465.13
22201,904.14,803.21,1384.5,671.9,1720.4,546.19,796.82,430.5,961.99,480.87,1206.6,316.54,1031.5,387.52
22501,766.54,727.46,1210.2,626.8,1480,537.34,794.44,474.16,886.76,517.04,1003.5,332.67,1027.7,407.89
22801,783.03,678,1275.3,565.56,1656.8,504.06,895.78,432.5,980.14,455.99,1235.2,324.42,1146.1,383.52
23101,578.03,679.22,957.78,587.7,1303.6,528.18,975.39,433.57,1012.5,434.97,1194.2,295.26,1229.7,347.96
23401,866.88,597.49,1434.6,471.35,1900.8,414.76,1183.3,480.3,1130.3,484.48,1372,342.88,1526.1,410.16
23701,1017.5,678.93,1567.6,564.8,2287.9,531.39,1036.9,370.29,1013.5,385.63,1399.4,319.04,1295.1,319.15
24001,901.04,697.5,1440,565.26,2102.7,587.85,1216.8,466.51,1137.6,488.12,1634.4,422.27,1501.1,402.49
24301,1022.4,710.82,1555.3,540.2,2369.8,553.62,1049.4,457.98,879.8,446.99,1341,410.27,1247.4,410.29
24601,1030,605.34,1649,510.72,2552.2,513.97,1124,459.18,921.3,452.75,1346.7,389.89,1298.6,422.62
24902,668.86,595.55,1022.8,499.13,1748.3,501.06,1317.7,389.63,1218.7,448.78,1669.6,371.45,1618.3,369.27
25201,1220.7,698.23,1759.4,554.52,2812.8,492.63,1349.7,499.99,1210.5,543.25,1718.9,460.41,1501.9,442.31
25501,1128.7,513.47,1666.2,450.55,2587.3,418.35,1218.8,303.35,1116,337.28,1258.3,224.98,1263.6,234.61
25801,928.44,428.62,1303.5,357.72,2044.2,321.9,1286.8,311.23,1089,349.78,1347.6,256.15,1364.5,256.95
26101,1340.2,489.13,1762.6,413.99,2892.3,375.9,1352.9,304.78,1188.5,337.59,1476.2,255.35,1425.2,259.21
26401,1128.9,494.98,1450.6,408.19,2461.3,414.63,1206.7,289.61,1144.1,354.54,1239.4,226.06,1221.3,239.55
26701,1112.1,382.9,1422.9,314.91,2311.2,294.39,1070.6,294.47,1064.6,368.24,1154.3,254.13,1277.2,273.19
27001,1488.9,464.08,1831.4,383.43,3053,376.34,1305.9,256.23,1279,308.19,1151.3,193.63,1484.8,240.07
27301,1318.6,476.21,1510.1,390.88,2511.9,406.05,1818.2,344.29,1454.9,350.18,1565.1,261.63,1867.6,289.71
27601,1282.5,368.73,1484.2,299.67,2481.8,301.52,1892.5,283.53,1511.5,299.43,1859.7,244.22,1826.3,255.01
27901,1833.5,447.05,2227,408.4,3279.7,374.89,1977.4,296.19,1555.2,311.12,1905,248.63,1892,277.68
28201,1716.9,419.1,2088.6,362.2,3197.9,333.25,2352.4,364.74,1875.6,398.26,2262.9,326.98,2377.1,343.62
28501,2006.2,450.83,2233.9,378.73,3678.3,374.89,1526.6,322.91,1247.4,360.14,1491.1,274.45,1586.4,298.8
28801,1364.6,441.26,1497.7,375.37,2657.5,399.45,2415.1,312.96,1912,330.9,2415.9,275.33,2296.1,283.34
29101,1999.3,389.49,2249.2,319.6,3643,329.32,2439.8,352.97,2004.6,393.61,2322.8,311.93,2335.7,327.51
29401,2240.7,454.94,2487.9,388.82,3869.1,405.2,2480.6,318.87,2062.4,340.01,2360.1,263.73,2416.1,284.5
29701,2344.8,472,2483.7,379.76,3881.7,407.58,2620.7,362.59,2049.1,367.59,2209.8,272.83,2385.7,309.03
30002,2704.3,390.1,2700.5,302.02,4234.1,301.06,2407,388.64,1859.6,386.68,2412.2,348.93,2369.9,352.08
30302,2670.2,461.31,2538.4,360.39,3934.9,373.66,2834.5,316.34,2330.9,306.19,2783.6,269.05,2818.3,282.61
30601,2215.6,493.12,2106,375.94,3115.8,381.85,3154.2,397.13,2679.1,403.02,3028.4,354.2,3233.2,372.18
30901,3135.4,434.48,2716.5,342.24,3926.7,322.29,2470.1,375.94,2071.8,366.28,2438,339.6,2425.8,354.72
31202,3319.7,454.75,2843.3,370.61,4129.3,377.67,2959.3,338,2604.3,318.77,3090.3,300.9,3192.6,288.91
31501,3205.6,391.02,2763.6,305.52,3808.3,296.91,3207.1,353.54,2759.8,345.18,3190.2,333.18,3448.8,331.91
31801,3589.6,451.35,2990.7,355.66,3922.4,355.29,2820.2,304.21,2409.1,282.86,2745.9,269.42,2904.5,283.22
32102,3134.2,435.75,2490.6,350.13,3326.5,354.5,2893.2,339.44,2437.2,308.01,2619.4,285.56,2997.9,295.47
32401,3215.3,382.55,2518.9,298.43,3257.6,274.72,3512.3,373.66,2932.2,327.69,3101,306.28,3586.6,325.93
32701,3716.7,418.92,3042,337.29,3716.1,329.36,3120,286.13,2688.3,246.89,2750.2,224.95,3264.1,245.77
33002,3657.1,323.5,2995.3,252.16,3397.1,245.04,2838.1,326.49,2431.6,294.68,2483.8,264.19,2856.6,296.53
33301,3211,369.23,2567.8,286.74,3018.3,276.74,3259.8,377.35,2802.8,317.61,3023.6,305.93,3344.5,349.89
33601,4588,417.4,3577.7,334.22,4033.3,332.92,3513.3,291.32,2973.6,258.8,3351.9,245,3584.1,259.09
33901,3803.6,366.47,2927.1,276.97,3349.7,284.51,3487.1,330.57,2947,298.88,3161.4,277.62,3404.6,312.51
34201,3750.1,348.48,2832.9,261.12,3379.6,290.31,2488.8,277.58,2319.1,244.74,2341.9,213.65,2748.2,235.91
34501,3817.9,414.18,2978.3,345.43,3217.1,359.44,3918.4,308.61,3699.2,288.5,3648.6,265.71,4029.9,274.71
34801,4353.4,366.86,3474.6,295.45,3585.2,299.7,4292.9,353.19,3767.8,316.71,3638.2,293.25,4201.7,322.7
35101,4422.9,427.42,3401.4,339.4,3560.7,377.52,3260.1,323.69,2882,280.71,2948.2,267.8,3321.9,273.32
35402,3905,299.82,2858.4,229.74,3112.1,253.08,3782.6,326.85,3372.1,283.18,3225.4,273.84,3674.5,278.12
35701,4783.5,343.94,3491.4,264.13,3742.3,286.08,3193.6,316.3,2873.2,282.31,2746.6,271.29,3166.3,282.65
36001,5221.6,392.07,3910.7,327.87,4323.4,367.09,4054.9,304.57,3800.6,252.47,3597,262.54,4184.6,256.63
36301,3772.8,312.75,3000.3,266.23,3166.1,272.97,3953.4,321.5,3539.3,272.35,3391.6,280.23,4105.1,290.58
36601,4838.2,424.93,4023.2,354.08,4015.7,366.16,3359.3,359.04,3016.6,303.01,2919.6,312.03,3536.7,342.36
36902,5204.7,370.73,4478.2,344.44,4168.8,339.21,3953.3,323.79,3512.5,268,3511.1,276.43,4207.2,275.36
37202,4786.1,415.12,4195.9,369.82,3834.3,376.13,4252.2,342.35,3640.2,290.32,3553.6,295.07,4396.7,294.62
37501,4815.9,364.01,4200.6,330.42,3972.1,330.5,3651.7,320.75,3022.2,260.35,2921.9,258.38,3545.4,259.55
37801,3919.6,393.25,3373.1,344.9,3190.7,367.25,3231.2,347.35,2683.7,292.3,2606.9,285.64,3154.9,294.29
38102,4647.7,304.34,4028.8,254.75,3880.4,277.47,3329.3,361.09,2729.9,307.77,2597.3,297.98,3138.9,306.75
38401,4249.9,395.54,3742.1,333.84,3487.6,394.16,3685.6,322.43,3058,266.39,2744.5,238.15,3406,244.39
38701,3989.4,300.57,3649.6,254.35,3242.1,278.44,3829.4,382.77,3121.4,312.63,2871.7,299.17,3420.7,289.44
39002,4140.7,351.05,4099.7,320,3462,337.47,3286.4,390.12,2612.1,313.06,2472.6,288.62,2899.5,299.44
39301,4250.8,346.57,4242.8,336.96,3555.3,341.34,3704,299.3,2898.3,234.65,2593.7,209.91,3022.6,212.02
39601,3576.9,302.63,3743,280.19,2968.4,269.3,3268.1,334.76,2499.7,263.32,2200.6,237.94,2489.2,232.91
39901,4330.6,333.31,4433.9,317.07,3539.2,314.39,3143.8,331.22,2381.6,242.22,2216.2,218.67,2442.7,211.92
40201,2785.2,346.59,2890.8,317.48,2462.7,331.55,4422.5,376.69,3129.1,257.35,2951.5,245.45,3007.1,222.66
40501,3895.1,339.29,3950.1,293.87,3281.8,301.01,5265,447.52,3940.1,315.63,3270.3,283.45,3377.4,268.52
40801,3254.2,352.49,3125.2,293.21,2658.3,313.58,4369.9,336.48,3326.2,242.08,2579.8,204.87,2492.7,196.87
41101,2934,405.31,2990.4,315.73,2551.5,351.91,4446,356.21,3516.7,263.98,2579,221.32,2450.9,203.46
41401,3406.2,292.16,3745.3,251.16,2819.9,247.51,4063,426.39,3199.8,313.48,2523.6,275.12,2539.3,279.57
41702,3381.8,337.54,3726.6,306.22,2767.8,290.86,4468.1,350.83,3488.9,247.18,2660,218.23,2673.8,223.38
42002,2574.5,284.99,2913.9,256.48,2305,247.29,5036.6,398.13,3822.7,277.86,2789,245.17,2961.2,255.61
42301,3823.7,360.55,4122.6,323.21,3189.9,315.01,4003.1,330.82,3137.7,237.03,2374.2,204.5,2373.2,210.68
42601,4221.3,382.99,4407.3,320.65,3190.5,319.39,4987.2,380.16,3917,267.44,2875.4,245.38,2829.8,238.75
42901,2867.2,307.25,2784.6,237.08,2201.7,229.18,5211.6,396.04,4283.2,292.44,2967.9,257.47,3007.5,244.62
43202,3810.9,363.2,3912.4,303.93,2924.6,287.93,4366.7,353.31,3492,253.37,2546.9,223.96,2304.1,205.47
43501,3284,375.54,3381.2,326.61,2577.5,315.48,4652.2,364.43,3598.8,264.18,2592.5,225.65,2356.4,210.98
43801,3134.7,305.31,3620.2,281.42,2507.2,244.9,5359.2,397.31,4221.2,294.43,3126.2,268.55,2855,240.24
44101,3774.9,340.27,4499.8,336.91,3129.5,291.93,4204.5,378.25,3306.2,283.58,2530.7,258.59,2243.3,227.86
44402,3483.1,295.17,4227.8,280.1,2935.5,236.89,4685,400.11,3631.6,284.69,2834.9,267.04,2469.4,233.62
44701,3633.3,333.1,4204.2,308.93,3280.9,275.61,3726,432.93,2910.5,299.41,2361.8,289.97,2225.1,272.91
45002,3751.2,357.18,4216.6,331.5,3405.5,308.88,5211.3,357.6,3912.7,259.42,3105.9,239.83,2743.9,227.3
45301,3376.1,348.89,3394.7,283.27,2801.4,248.88,5585,413.45,4311.4,306.61,3366.9,288.64,3091.6,278.5
45609,3827.2,391.64,4094.9,326.14,3335.6,284.92,4166.7,343.74,3187,249.38,2603.9,235.64,2330.8,225.85
45908,2436.9,395.46,2828.3,340.06,2434.3,293.85,5447,384.91,4059.9,281.44,3403.1,275.3,3144.7,268.22
46202,3640.3,429.98,4162.6,363.01,3366.7,322.63,6010.2,405.5,4412.1,296.8,3797.7,302.57,3650.6,288.13
46501,3632.8,414.38,4271.7,362.91,3474.2,321.11,4453.3,364.87,3287.6,265.08,3023.3,276.51,2828.5,263.7
46802,3096.6,306.02,3714,268.03,3130.4,241.16,5318.8,396.2,3864.8,296.27,3524.5,324.58,3394.3,320.25
47101,3736.8,376.27,4531.4,313.41,3797.6,271.41,4308,389.53,3147.5,288.88,3218.7,324.84,3046.8,324.24
47401,4352.5,439.34,5082.2,376.46,4280.6,342.17,6125.3,357.88,4492.6,264.4,4386.5,288.64,4355.5,281.44
47702,2675.7,378.48,3358.6,324.77,2834.1,266.66,5655.1,410.11,4168.2,310.77,4187.2,355.77,4005.7,355.29
48001,4174.9,396.07,5104.7,336.14,3881.6,270.05,5307.3,352.7,4087.2,269.64,4123.5,298.1,4114.9,294.94
48301,4565.4,464.41,5219.5,385.79,3858.5,309.73,4565.9,333.93,3460.1,252.47,3719.2,288.59,3698.4,289.49
48601,3556.1,358.76,4094.2,293.87,3070.5,234.08,5329.6,369.18,3994.8,280.44,4587.8,335.84,4610.5,328.19
48902,4322,445.53,5158.8,361.26,3864,301.03,4062.3,314.61,3071.8,237.69,3851,299.47,3805,291.11
49201,3278.9,427.45,4258.7,373.16,3150.5,305.39,4507.6,348.15,3433,262.56,4341.9,338.36,4261.4,313.89
49502,3549.8,333.24,4941.6,285.67,3727.4,228.25,4126.9,407.43,2922.1,285.5,3932.8,408.26,3795.3,374.07
49802,3645.7,377.19,4828.7,330.37,3744,280.38,4352.9,333.27,3152.8,233.29,4188.6,319.91,4004.6,273.66
50102,3350.5,386.23,4507.3,339.47,3499.3,294.06,4335.8,372.59,3131.4,266.35,4403.1,379.99,4115.3,315.58
50402,4443.4,389.2,5866.1,336.57,4225.7,268.28,3374.2,399.27,2401.3,273.29,3596.3,400.62,3808.1,373.19
50701,5188.5,442.49,5197.8,321.1,4816.8,320.12,4325.6,339.61,3014.4,221.8,4275.4,301.85,4608.8,307.59
51002,4808.8,414.9,4651.8,274.75,4290.2,265.34,4184.9,408.74,2789.4,273.29,4235.8,376.78,4510.2,393.16
51301,4860.5,434.52,4610.2,294.61,4246.6,288.7,3428.9,415.92,2148.3,256.34,3812,388.07,3916.7,405.35
51601,5731.3,470.29,5496.2,334.98,4886.6,323.49,4612.2,373.21,2611.1,225.13,5063.3,353.36,4813.7,328.32
51901,4953.8,245.13,4502.5,183.49,4023.7,197.54,3388.8,400.01,2082.8,257.3,3589.5,371.04,3439.5,355.93
52202,5731.2,475.58,5216.6,325.42,4589.2,308.24,3969.8,353.39,2510.4,225.89,4242.3,303.21,3685,278.92
52502,4428.2,378.35,3964.9,245.34,3483.2,226.37,4999.7,433.49,3041.3,274.92,5136.8,367.05,4738.1,330.57
52801,5507.7,388.25,4860.7,249.28,4389.3,228.59,4227.5,316.41,2473.3,199.82,4226.4,259.28,3994.4,274.8
53101,6167.1,447.87,5127.8,292.06,4601.7,282.44,4244.9,423.89,2230,246.57,4039,315.23,3795.6,294.24
53402,4793.4,392.93,3929.3,247.92,3647.4,238.82,5220.6,462.97,2941.7,281.5,4681.8,335.26,4616.2,342.61
53701,6191,443.12,5077.1,279.52,4600.9,270.14,3967,448.85,2247.3,272.17,3283.8,290.86,3473.5,326.65
54002,6371.8,467.05,5275.9,305.27,4624,313.97,6093.5,476.57,3951.9,304.84,5730.8,327.49,5534.8,316.24
54302,4441.6,399.8,3602.3,251.85,3348,236.27,5156.4,486.15,3201.1,306.71,4806.1,323.96,4379.6,299.67
54601,5829.8,431.62,4584.7,277.64,4343.8,281.02,4635.3,459.14,2851,287.58,4190.1,292.24,3599.5,255.33
54901,4824,477.02,3598.9,294.81,3492.1,324.24,5381.9,498.73,3246.2,316.55,4905.5,322.32,4186.5,277.02
55202,5439.4,390.79,3999.7,226.5,3900.3,241.02,5551.5,527.32,3404.3,337.32,5034.9,340.56,4318.2,287.34
55502,6102,476.85,4334.4,279.48,4314.9,317.76,5146.5,466.6,3078.7,294.81,4369.3,285.81,3827.3,254.18
55801,4981,387.16,3507.7,217.04,3372,230.24,5353.6,536.6,3082.9,349.82,4300.7,336.19,3864.5,300.59
56102,5728.3,456.66,3970.8,249.63,3749.4,259.7,5079.7,392.3,3038.8,259.75,3808.7,236,3453.2,222.36
56401,6116.9,467.63,4085,268.06,4060.1,275.79,6024.9,453.8,3809.4,307.08,4694.2,277.11,4329.5,240.01
56701,5314.8,408.04,3564.4,227.04,3568.6,231.61,6331.8,561.42,4184.5,398.22,4944.2,364.4,4620.6,300.88
57002,6212.1,449.94,4012.5,258.25,4009.9,262.05,4313,427.48,3095.7,321.54,3542,277.54,2832.2,215.85
57302,3958,520.24,2688.6,295.49,2694.7,314.07,4859.7,491.63,3607.2,369.88,3919.2,341.92,3655.8,301.99
57602,4919.7,263.71,3142.6,169.93,3291.4,200.67,3631,503.97,2653.3,366.72,3057.5,343.95,2672.9,292.34
57901,5523.1,486.17,3564.1,286.24,3679.9,323.26,3824,376.27,2644.9,268.53,3169.9,262.12,2404.6,188.59
58201,5226.6,375.27,3446.2,222.33,3595.7,234.28,4857.8,420.3,2625.1,265.66,3834.3,308.31,2772.9,206.36
58502,5154.6,392.32,3336.9,234.84,3576.7,240.78,3917.3,420.17,2647.7,319.59,2915.6,314.97,2187.5,221.11
58802,5137.1,460.04,3285.5,286,3570.8,315.02,5530.4,374.77,3969.2,288.67,3760,258.76,2913.7,174.4
59101,5084,419.82,3373.8,271.72,3603.1,279,5726.7,463.17,4217.3,361.82,3495.9,304.3,3046.4,216.89
59402,5094.3,423.94,3335.4,274.66,3678.6,279.48,4617.5,415.6,3419.4,328.94,2805.1,260.91,2498.8,190.64
59701,4917.2,438.93,3279.2,286.57,3682.5,300.3,5332.8,405.15,3911.3,322.37,3389.6,264.01,2853,186.99
60002,3937.6,425.01,2434.6,270.74,2997.2,283.5,4903.5,439.68,3536.9,347.88,3173.6,304.77,2540.7,216.63
60301,4939.4,429.96,3132.7,280.28,3915.6,301.66,4379.1,372.51,3226.7,297.44,2744.7,238.15,2314.3,176.23
60602,4316.4,436.97,2718.7,290.18,3382.5,313.06,4567.3,406.01,3304.2,317.14,2690.8,253.99,2151.2,177.18
60901,4608.2,485.1,2783.3,299.02,3619.7,334.98,3377.3,430.26,2670,335.38,2276,277.04,1952.3,200.17
61201,4256.8,453.72,2493.4,287.03,3280.6,297.45,3282.9,299.8,3910.5,313.34,2254.6,206.02,2263.5,182.19
