0.5,0,9035.5
0,50,10836
0.5,0,19836
0,50,21636
0.5,0,30636
0,50,32436
0.5,0,41436
0,50,43236
0.5,0,52236
0,50,54036
0.5,0,63036
0,50,64836
0.25,20,1.0804e+05
