9902,24.642,1206.9,24.591,1324,30.364,1150.4,46.124,1432.1,21.032,1296.9,23.052,1751.5,49.671,1357.3
10202,18.828,1006.2,22.026,1181.4,27.831,896.73,35.527,1231.1,19.217,1051.4,16.077,1245,47.849,1113.5
10501,20.064,1369.5,26.565,1463.4,29.006,1048,36.333,1548.2,15.206,1350.1,24.041,1666.4,52.006,1376.1
10802,18.214,837.73,22.153,997.37,21.339,534.11,35.54,1005.2,18.777,873.48,18.211,1029.5,47.279,911.15
11101,31.012,1135.6,32.371,1212.4,35.878,737.68,65.493,1279.1,42.147,1056.7,30.457,1424.7,63.296,1139.5
11401,44.316,1043.1,37.892,1086.7,55.765,898.72,89.997,1192.8,56.725,927.21,32.104,1397.2,67.462,1023.5
11701,69.604,1164.4,66.234,1254.4,95.864,1019.7,152.09,1308.2,116.4,1135.6,54.769,1452,94.807,1110.7
12001,110,1028.1,94.941,1080.4,138.95,842.98,243.24,1160.3,168.19,919.93,82.653,1256.3,129.25,976.07
12301,143.95,838.6,126.14,865.97,179.64,691.6,292.76,899.21,227.16,827.06,107.51,1084.3,171.5,825.17
12601,216.26,929.39,168.08,861.07,220.81,679.06,362.63,899.85,271.51,798.28,137.72,978.79,210.62,781.62
12902,270.93,1161.4,227.34,1106.8,307.81,918.67,444.21,1134.3,373.06,1107.7,176.96,1327.1,267.07,1005.8
13202,346.37,820.26,293.91,784.02,398.27,663.81,557.71,816.07,474.51,792.09,222.49,973.8,325.51,771.02
13501,322.29,762.41,237.85,691.58,320.51,554.25,494.75,752.83,368.47,627.49,198.58,819.51,278.71,626.98
13801,373.52,940.97,291.49,889.96,372.01,709.16,559.15,923.54,448.88,845.8,253.22,1116.8,344.73,778.65
14101,426.22,747.44,330.6,696.44,437.03,569.6,669.3,754.49,526.72,659.03,286.02,894.82,367.14,646.6
14401,340.18,686.25,271.29,658.05,307.85,495.82,510.29,702.95,356.41,551.22,226.02,845.42,282.24,531.62
14701,216.3,363.09,180.52,386.85,185.49,258.03,355.17,419.35,258.64,345.39,174.84,577.93,199.04,325.58
15001,425.82,741.71,332.44,740.31,414.12,585.26,640.44,771.11,510.23,654.96,281.56,900.75,345.1,589.58
15302,336.41,578.63,211.52,516.24,304.01,428.14,503.15,601.19,370.17,493.18,233.55,746.73,261.35,435.89
15601,416.54,656.84,301.56,706.14,413.98,578.32,583.75,687.99,481.31,623.17,250.02,869.33,354.71,581.89
15902,332.21,656.35,222.3,643.9,312.45,523.73,472.21,669.25,332.11,543.86,229.51,881.39,259.53,497.43
16202,342.2,702.01,202.94,703.73,320.26,594.26,442.37,724,353.41,638.56,239.61,992.53,287.27,578.1
16501,290.44,575.26,174.88,572.12,235.32,438.37,342.88,561.97,257.38,473.52,191.18,820.92,234.86,468.03
16801,352.8,770.22,239.42,940.83,303.48,601.08,483.61,781.24,367.88,712.82,227.95,1107.1,304.2,640.22
17101,201.72,412.64,124.39,470.67,164.22,315.57,199.9,356.34,178.39,392.62,121.59,589.39,174.69,364.03
17401,298.45,731.54,217.79,959.19,252.1,580.16,411.44,768.99,287,712.45,181.77,1003,245.41,641.23
17701,161.74,581.71,108.03,697.9,130.21,457.45,204.17,561.81,148.85,543.43,110.73,834.12,152.38,492.39
18001,65.626,226.76,63.223,394.31,59.323,210.13,74.835,224.81,63.856,246.64,26.882,241.17,78.563,211.71
18302,190.95,660.72,156.36,958.57,153.05,580.56,234.28,603.13,183.69,676.33,132.43,1040.7,167.79,629.24
18601,215.16,816.61,183.76,1177.5,198.31,758.04,302.68,824.07,232.41,855.89,170.11,1315.4,226.82,777.59
18901,108.07,377.97,101.21,571.41,92.467,331.2,144.37,391.71,114.83,440.44,77.309,651.25,122.01,429.14
19201,169.19,881.22,144.26,1158.2,153.56,849.88,238.05,847.12,165.21,882.15,113.23,1312.1,170.07,786.29
19501,97.215,675.7,89.586,965.81,93.649,665.98,157.57,758.42,97.299,731.03,60.866,934.37,113.99,610.06
19802,127.17,708.49,102.16,865.72,105.69,659.22,176.68,686.68,114.06,650.06,69.52,905.58,124.08,611.44
20102,117.05,932.6,91.858,1086.4,104.73,864.95,158.84,857.99,112.29,819.29,78.13,1208.3,120.91,782.45
20402,72.001,535.72,77.497,750.82,73.659,587.64,103.39,533.14,78.161,499.04,56.525,797.55,77.7,443.84
20702,99.081,978.29,103.74,1121.7,93.402,904.7,145.03,870.66,92.643,789.76,66.998,1229.8,102.14,671.03
21002,37.469,289.29,36.982,340.2,33.111,266.73,30.329,197.08,29.01,255.44,21.744,420.91,45.853,181.61
21302,60.211,739.2,60.244,851.91,43.351,546.15,74.841,605.96,55.293,589.35,35.84,779.27,52.247,385.73
21602,53.292,538.46,52.255,632.09,38.544,397.54,61.704,442.2,45.733,393.1,34.217,659.91,56.387,312.54
21902,70.511,707.89,79.842,831.35,59.399,618.78,86.568,652.94,72.9,546.11,57.84,893.71,78.69,458.87
22202,66.92,388.73,76.405,507.53,47.688,334.08,76.327,396.01,62.986,303.58,55.835,520.84,82.972,326.61
22501,215.59,904.37,198.19,911.1,170.63,927.85,192.15,768.92,251.78,726.16,178.99,1083.9,213.96,722.26
22802,250.31,680.56,225.6,687.04,189.43,733.43,193.3,597.12,302.72,570.5,231.33,869.46,269.71,606.91
23102,287.65,825.39,271.32,820.27,221.22,942.08,234.52,773.97,328.56,640.58,243.63,954.84,304.48,745.52
23402,471.77,665.18,450.91,739.29,306.63,728.32,312.79,565.19,623.06,580.9,441.62,869.34,426.4,561.03
23701,523.02,595.73,496.34,662.89,349.51,677,320.96,514.27,649.3,499.43,462.29,768.91,488.22,529.81
24002,562.47,749.24,551.37,841.63,368.55,884.55,346.57,641.03,794.17,656.78,547.86,1000.2,573.35,652.42
24302,597.04,499.2,595.64,565.89,395.74,605.82,366.29,454.77,909.01,456.34,598.87,703.7,611.91,475.2
24602,763.37,515.52,719.28,569.12,456.36,603.84,469.32,497.99,1118.9,454.03,666.76,688.66,665.8,446.51
24902,728.9,608.02,591.9,576.52,416.55,691.24,336.83,464.34,729.58,399.61,492.87,653.53,674.49,530.92
25201,724.72,462.07,779.63,525.02,473.15,580.87,465.98,464.42,1200.1,427.01,685.1,665.35,733.96,428.99
25502,849.76,595.41,849.5,633.94,520.87,724.46,530.58,576.01,1311.1,481.25,796.25,810.61,800.62,487.14
25802,799.85,598.07,876.33,663.06,516.41,747.08,529.18,599.36,1367.2,504.16,799.73,830.15,790.52,516.44
26102,735.88,512.2,782.69,552.53,468.43,652.42,465.67,510.58,1224.4,431.99,683.66,730.76,740.56,480.35
26402,749.85,569.81,831.23,661.68,493.41,746.81,494.34,583.7,1337.7,491.11,718.83,797.4,764.33,557.27
26702,614.48,587.42,656.67,678.06,386.78,734.1,378.81,578.16,1016.8,486.16,554.29,775.52,628.72,536.32
27001,659.96,494.37,682.01,559.19,383.34,583.35,426.46,521.56,1027.9,382.84,552.31,626.62,613.4,457.23
27302,672.52,605.61,693.42,689.28,405.5,695.89,456.93,643.11,1067.7,434.03,567.55,729.83,607.54,532.58
27601,554.54,453,556.5,499.2,329.08,514.64,375.23,489.05,848.85,332.67,335.09,406.4,505.32,404.37
27901,528.5,591.37,537.31,636.9,320.39,678.33,360.62,651.21,830.43,428.34,432.41,693.58,512.01,541.16
28201,545.92,697.34,586.54,767.44,330.64,781.11,375.96,760.57,875.78,476.15,487.64,807.43,520.43,578.01
28501,457.08,559.15,467.29,584.06,266.12,596.66,320.9,627.22,743.24,394.33,378.04,645.51,395.08,462
28802,442.91,841.56,456.08,861.4,262.56,870.99,291.05,875.06,668.06,559.54,364.13,967.89,405.29,686.32
29101,309.71,701.68,306.93,695.74,165.23,684.38,215.97,795.06,496.41,478.84,244.86,706.25,318.68,593.54
29402,311.18,566.38,340.64,587.04,189.41,606.02,220.36,691.14,494.9,413.36,249,636.69,307.22,531.91
29701,244.32,573.91,276.15,589,156.46,620.82,205.2,773.32,392.29,402.58,219.63,700.7,271.63,548.31
30002,263.02,821.9,274.09,803.74,152.17,799.64,192.98,979.76,417.39,591.45,223.55,1032.9,284.63,758.47
30302,282.94,715.36,265.72,627.74,147.34,632.72,184.75,749.16,382.45,451.79,206.91,819,271.38,649.2
30602,280.67,934.09,280.3,801.3,154.01,845.66,181.76,958.04,418.56,598.46,210.25,1034,271.87,843.3
30902,228.02,822.51,217.37,690.49,129.39,762.27,150.46,823.15,354.09,561.09,176.74,958.3,240.37,800.45
31202,213.06,764.51,211.97,636.5,130.02,712.63,150.71,767.11,322.97,537.97,149.71,846.22,219.61,720.79
31501,199.81,879.18,190.32,699.28,104.26,712.04,133.74,853.07,292.61,615.42,134.74,964.71,202.4,793.42
31802,173.47,742,176.44,588.76,93.298,642.6,119.96,709.78,270.06,542.55,130.29,851.21,195.7,743.58
32102,199.38,874.52,163.53,630.48,95.754,698,131.68,807.87,283.01,591.03,118.13,882.96,195.79,768.55
32401,185.12,901.08,177.98,698.2,100.02,730.19,140.18,857.21,262.32,611.24,122.21,914.92,175.65,767.58
32702,181.99,714.68,170.03,550.55,92.588,616.46,143.39,664.9,254.08,474.48,114.92,770.35,206.44,665.43
33002,220.85,872.5,239.22,687.03,154.04,805.02,236.5,846.68,354.96,603.39,171.02,962.95,282.81,784.87
33301,214.33,634.75,224.75,478.58,137.65,550.92,238.87,580.36,336.76,433.43,179.47,715.56,298.6,580.32
33602,261.68,624.81,287.36,480.45,199.63,498.49,334.8,576.69,432.58,419.54,227.92,679.63,378.03,561.95
33901,322.32,654.21,376.84,501.66,273.85,509.66,461.92,625.77,543.19,449.7,327.99,707.95,475.51,566.08
34202,280.22,416.73,303.02,311.38,301.29,414.34,441.65,399.5,498.43,293.28,323.46,477.16,432.56,360.92
34502,466.41,549.03,520.35,415.33,550.26,594.97,726.85,520.55,782.18,374.75,528.76,610.76,654.43,462.49
34802,493.62,669.29,541.52,511.76,586.47,786.07,704.85,615.32,747.02,428.08,524.11,683.93,680.88,509.87
35102,NaN,NaN,2.1106,19.403,4.69,19.014,3.7576,20.182,0.49496,16.079,NaN,13.773,NaN,11.644
35402,22.598,30.281,19.161,32.482,3.6889,20.815,NaN,97.345,9.2389,23.256,23.944,38.897,NaN,NaN
35702,9.9312,28.699,11.728,28.202,8.5195,26.589,NaN,35.133,0.69004,24.521,3.9343,22.051,NaN,NaN
36002,9.7476,29.627,13.179,28.515,8.1869,25.089,1.4357,44.197,4.5171,22.733,7.1761,22.079,NaN,NaN
36302,13.191,36.554,14.905,31.484,10.676,34.367,2.2678,54.737,7.2417,28.222,5.2617,26.139,40.285,53.262
36601,13.499,35.284,11.404,37.179,9.8999,32.941,2.9475,84.301,5.2486,35.125,2.0873,30.287,45.74,57.774
36902,23.349,51.262,24.101,43.843,23.653,52.118,26.914,68.516,33.376,44.829,20.564,40.639,49.572,57.487
37201,63.938,112.57,65.973,78.49,58.641,117.25,108.22,128.61,250.05,123.9,56.586,84.487,144.1,108.78
37502,308.45,362.07,213.16,184.54,323.04,389.35,344.59,227.81,475.21,179.94,260.59,245.06,307.71,191.59
37802,576.84,752.96,434.31,378.33,772.96,1004.1,731.87,478.33,1054.6,377.44,674.55,649.52,628.72,362.15
38102,377.41,532.62,231.95,174.23,423.63,568.62,357.3,269.61,607.86,249.93,367.22,404.46,382.37,244.7
38401,510.48,760.68,382.7,371.33,708.12,1014.7,567.6,441.14,952.41,385.15,557.9,613.1,555.06,370.28
38702,434.31,872.52,361.23,489.35,636.91,1188.6,495.81,494.97,740.19,409.39,529,732.24,506.77,429.44
39002,277.77,465.38,318.75,372.55,573,846.43,404.18,341.26,438.51,243.11,488.5,597.17,425.75,333.5
39302,346.44,718.72,316.39,445.22,569.63,1012.9,421.18,416.84,457.1,284.21,467.32,690.05,367.32,380.3
39602,227.95,555.73,254.75,422.43,457.78,861.68,298.33,363.09,229.73,212.49,399.28,614.22,244.04,293.36
39902,90.529,255.79,147.58,278.49,268.11,574.14,88.224,154.19,70.937,112.06,200.07,404.11,216.46,282.61
40202,371.24,1353.3,244.36,659.85,576.54,1533,428.38,705.88,665.64,620.23,405.36,1103.3,404.98,673.09
40502,350.72,1145.9,257.97,607.8,540.13,1216.6,398.55,609.55,620.58,521.86,437.16,972.95,396.02,561.88
40802,256.43,981.19,175.44,491.07,384.13,978.53,287.77,532.22,434.22,450.72,283.56,775.93,293.79,490.76
41101,216.58,1259,151.62,656.92,329.79,1174,256.05,682.54,400.54,584.58,283.96,1094.7,292.31,625.85
41402,166.68,986.18,139.2,608.83,263.3,905.84,219.51,623.09,311.99,497.78,217.83,939.86,225.51,533.61
41702,NaN,NaN,3.9246,32.042,1.3224,19.793,0.98908,16.721,NaN,12.472,NaN,10.948,NaN,13.022
42001,17.318,58.009,23.984,65.266,5.8353,25.229,4.5649,403.19,6.7277,59.621,25.528,79.461,NaN,NaN
42302,12.497,48.42,14.406,42.385,4.2308,21.256,NaN,79.748,NaN,32.321,5.495,25.399,NaN,NaN
42602,10.355,31.402,7.303,29.348,6.1924,25.319,NaN,44.67,NaN,26.755,NaN,20.979,NaN,NaN
42901,8.9308,35.236,6.513,31.095,3.4823,28.826,NaN,53.284,NaN,28.45,NaN,26.158,NaN,NaN
43202,10.995,38.678,9.5222,34.646,7.3348,31.943,NaN,52.316,3.9615,29.067,NaN,34.751,26.549,55.607
43501,6.7423,39.876,7.6087,34.982,5.2246,31.138,NaN,81.744,NaN,36.825,NaN,35.341,31.138,53.024
43802,135.44,598.33,118.89,463.89,146.19,548.14,133.91,417.9,147.1,349.56,162.65,628.96,129.23,345.62
44102,37.823,132.3,44.875,126.21,50.362,159.04,55.879,161.97,62.071,132.8,75.991,239.98,35.646,72.043
44402,120.24,264.99,138.54,248.71,150.91,361.32,167.72,280.83,169.06,249.71,242.97,438.22,151.96,241.74
44701,218.89,273.57,186.75,198.15,187.05,305.71,345.23,305.41,293.28,274.94,465.33,520.2,273.11,307.14
45002,771.74,803.64,544.68,493.23,425.38,632.99,609.35,464.54,441.96,419.08,695.68,716.91,414.2,445.16
45302,940.98,870.99,765,575.77,514.33,660.89,797.49,499.13,569.3,454.9,1031.1,841.43,560.84,484.09
45602,1005.7,776.41,797.2,514.49,512.08,570.98,828.58,446.82,544.17,390.58,1060.5,738.16,578.3,433.19
45901,1088,726.12,768.71,432.55,439.04,433.24,679.35,315.71,460.42,312.38,887.6,574.95,473.5,331.95
46202,879.72,676.89,627.59,420.07,275.75,362.21,698.85,367.16,323.97,278.39,890.39,602.27,393.75,291.61
46501,752.82,443.66,563.28,286.08,160.98,181.16,572.87,240.43,171.96,153.41,661.96,388.94,395.66,255.93
46802,1293.9,774.3,994.08,494.85,620.46,578.88,1067.6,446.38,675.58,385.11,1472.2,790.72,784.5,459.98
47101,1098.8,831.81,901.24,539.08,552.58,647.61,980.73,487.53,727.91,465.85,1377.1,877.09,718.96,512.03
47401,1234.7,544.87,692.15,280.16,501.28,396.97,831.56,281.3,725.3,305.11,1212.2,557.54,704.45,392.81
47702,1281.9,697.49,1094.4,495.32,615.11,566.95,1162.4,451.45,834.55,396.31,1464,720.76,738.18,475.35
48002,1145.2,674.12,948.32,464.48,530.55,527.08,1006.6,437.34,731.5,385.51,1275.3,692.25,714.94,505.01
48301,1305.5,758.5,1048.3,514.1,639.08,621.67,1118,477.89,828.9,422.63,1482.7,769.17,800.41,582.13
48601,979.9,635.17,814.36,431.15,353.38,410.54,862.01,399.19,468.69,294.43,839.6,515.64,468.3,426.8
48901,1041,617.66,835.79,423.03,506.44,508.63,902.06,396.23,664.65,338.68,1138,614.7,618.83,498.85
49202,1027.4,773.41,815.36,517.75,430.82,541.95,877.19,488.51,589.19,381.35,1031.1,685.3,540.31,553.48
49502,898.14,706.15,668.29,427.26,403.1,500.48,764.68,434.71,543.52,381.46,888,601.08,503.21,539.37
49802,730.15,636.99,552.54,380.35,328.42,442.55,633.81,408.95,467.47,348.44,650.27,480.09,369.65,433.37
50101,503.33,523.51,366.78,299.77,173.1,282.27,491.59,346.79,330.02,280.04,540.11,420.22,269.25,347.47
50402,531.38,595.57,247.94,258.31,169.9,305.29,502.33,408.75,298.5,305.31,521.95,457.87,208.58,322.73
50701,470.71,580.06,276.41,302.7,227.75,431.54,520.14,474.76,311.84,334.43,565.23,539.85,267.51,454.89
51001,289.11,334.41,163.2,166.84,101.4,196.98,353.13,311.28,182.83,199.15,407.64,362.58,172.18,273.51
51301,371.35,526.5,193.05,245.26,119.76,276.41,309.21,345.02,149.33,218.11,409.5,468.97,186.88,393.61
51601,155.01,341.94,68.063,146.9,47,175.75,115.58,237.65,59.83,172.75,152.33,300.16,91.043,265.65
51902,344.04,622.26,158.32,266.95,125.61,368.05,222.01,333.36,164.34,294.32,311.75,485.77,187.6,472.29
52201,302.08,707.11,169.86,368.46,141.5,535.62,226.75,413.69,144.38,338.97,199.65,429.18,173.02,557.09
52502,337.1,928.43,201.58,548.21,143.78,679.06,272.32,625.18,144.33,430.38,343.21,801.91,175.92,702.5
52801,193.24,445.17,85.018,232.14,72.358,309.79,146.64,309.69,58.436,198.33,108.02,295.28,116.83,431.17
53101,287.2,721.63,156.36,446.11,116.15,460.01,244.49,507.13,103.97,315.87,254.01,597.83,182.97,711.67
53402,123.41,453.62,48.392,213.85,32.726,217.65,95.478,290.23,27.263,195.21,65.974,275.67,84.81,410.36
53702,239.84,655.53,159.7,485.8,95.533,398.39,205.72,467.2,90.006,297.19,243.15,620.68,150.32,641.37
54001,148,449.02,128.26,392.99,69.413,281.65,168.71,412.09,62.708,225.78,191.01,485.62,128.53,551.78
54302,149.92,519.83,153.91,523.68,74.55,354.07,169.33,483.3,87.986,315.6,225.69,655.02,118.9,590.49
54601,32.724,103.98,38.664,122.53,24.41,97.177,44.541,146.63,32.132,128.97,51.115,160.05,51.171,188.08
54902,106.57,283.4,166.72,360.36,77.869,239.7,125.49,279.09,127.38,262.5,275.38,479.13,96.208,369.45
55202,43.621,121.32,60.667,153.66,35.083,122.29,50.015,148.83,48.545,156.3,97.469,198.06,53.641,181.63
55502,530.32,572.3,467.48,492.7,309.3,406.39,538.35,467.17,599.84,384.34,799.92,619.95,342.95,572.42
55801,558.78,458.29,492.38,417.4,321.92,343.67,556.13,384.34,624.01,325.77,883.26,535.46,387.01,492.61
56102,744.29,472.76,620.18,437.46,420.88,363,746.31,392.3,809.53,344.03,1099.6,553.88,480.8,512.65
56401,893.93,526.89,706.62,505.44,475.2,397.5,797.74,412.13,872.88,358.11,1252,585.9,532.91,537.52
56701,1143.4,660.39,734.59,528.43,542.15,448.64,1028.8,511.58,965.6,381.9,1429.2,656.54,608.99,560.42
57001,1159.6,658.86,713.57,514.99,553.4,453.92,981.43,483.63,948.14,377.62,1506.2,667.61,635.69,548.93
57301,1308.7,600.99,798.22,499,617.99,430.21,1097.8,456.98,1014.9,350.62,1636.3,619.76,688.42,517.45
57601,1347.7,680.98,789.39,566.95,617.36,475.25,1109.8,496.99,1000.2,385.93,1657,721.72,705.17,561.04
57901,1398.6,590.69,778.95,481.43,620.06,409.74,1149,424.88,901.39,303.2,1670.1,618.53,697.74,486.6
58202,1242.6,473.26,686.91,395.12,507.65,304.9,1021.3,342.61,987.84,290.36,1514.4,530.61,662,413.63
58501,1166.9,718.13,604.93,582.55,501.25,470.16,966.34,513.56,943.89,433.53,1481.7,777.8,671.12,590.48
58801,1232.1,518.86,624.84,424.08,438.3,298.05,1004.8,385.51,891.15,307.94,1389.2,552.44,584.42,429.69
59102,1189.6,604.26,663.77,539.76,583.58,459.24,1028.9,459.43,862.63,380.62,1469.4,702.89,651.11,541.89
59401,1067.1,556.33,522.02,440.74,429.2,344.86,906.14,401.27,801.01,350.17,1228.7,617.65,544.95,474.29
59701,935.7,656.54,494.64,568.52,432.17,458.95,798.79,464.71,765.76,449.44,1194,741.19,528.54,566.82
60002,1012.6,527.87,537.56,448.4,465.37,376.17,836.36,375.57,793.59,375.23,1244,649.47,534.96,483.19
60301,835.8,593.74,397.59,439.17,386.58,432.48,674.57,422,657.45,401.35,1010.8,664.44,432.94,489.3
60602,963.29,785.13,477.44,603.39,452.06,598.52,798.48,570.59,797.34,565.18,1208.1,915.86,497.22,645.39
60901,822.3,612.06,390.7,458.8,388.44,467.09,682.38,467.41,663.04,451.72,1006.4,746.54,419.13,517.63
61201,569.43,542.48,250.21,381.6,272.21,424.58,500.58,445.27,433.86,389.4,708.88,656.07,272.94,442.27
61502,613.52,820.75,267.02,541.64,283.51,574.24,484.41,631.94,511.41,591.71,770.13,972.87,307.88,642.02
61802,643.92,669.96,308.51,490.48,286.93,487.81,508.85,524.68,525.49,506.53,771.32,843.81,315.36,570.51
62101,577.39,829.16,289.42,612.04,277.36,613.94,462.95,697.67,499.59,674.33,731.45,1062.2,284.42,667.27
62402,508.66,665.43,264.92,495.72,250.31,528.87,414.62,568.78,473.16,574.29,711.92,944.04,280.6,595.32
62701,459.82,745.54,228.78,562.4,217.59,619.33,367.66,682.33,394.42,667.35,609.82,1102.1,225.32,646.11
63002,343.72,828,166.67,629.28,178.17,751.06,262.11,759.9,298.26,766.4,453.18,1222.1,185.98,740.84
63301,368.63,1033.6,172.38,723.8,178.04,873.53,295.19,888.25,307.81,896.99,501.17,1488.1,188.19,826.08
63601,380.89,1089.3,167.97,739.13,186.81,890.16,294.18,894.71,308.87,897.96,489.72,1505.1,191.55,844.11
63901,291.14,785.75,132.22,551.23,145.7,685.37,231.52,657.34,238.4,689.26,382.27,1179.5,152.44,644.94
64202,305.13,825.09,140.88,576.61,156.77,702.88,241.95,689.08,263.08,714.9,404.4,1210.7,158.83,673.18
64502,244.15,783,130.98,610.79,123.85,663.36,236.88,774.87,205.98,677.14,313.54,1120.3,146.92,727.89
64802,324.45,775.78,136.21,499.23,160.62,660.21,240.26,605.97,255.53,658.45,387.85,1121.7,157.35,590.68
65102,357.06,1018,130.88,630.46,177.68,832.79,224.39,767.14,226.52,784.33,376.05,1371.9,150.6,685.39
65401,301.02,890.44,97.955,531.58,130.76,679.45,160.81,604.03,174.57,658.65,320.91,1225.5,134.72,532.58
65701,591.57,952.72,205.76,580.49,291.41,753.34,298.08,683.78,315.92,735.96,569.66,1377.8,263.43,595.93
66001,689.71,759.11,244.59,470.91,332.21,605.7,309.3,529.62,326.19,570.45,619.89,1092.9,302.21,502.98
66301,806.17,690.38,281.41,408.34,357.95,528.91,335.2,438.51,338.95,480.83,741.52,981.51,354.92,446.26
66601,1099.9,581.13,402.4,348.36,501.55,443.97,473.31,407.96,425.82,412.74,960.06,854.76,508.28,407.94
66901,1112.2,632.85,376.55,369.32,455.09,439.41,480.99,451.33,408.01,432.1,1054.3,935.12,493.18,391.79
67201,1425.1,590.87,550.04,379.88,653.97,449.1,622.47,440.56,587.04,450.9,1406.9,934.8,727.41,426.96
67501,1431.1,597.34,523.32,358.54,418.66,301.38,600.15,418.33,559.8,423.48,1485.7,936.55,733.31,389.01
67802,2130.4,610.52,782.67,370.7,944.25,444.37,815.37,400.47,844.81,437.15,2066.9,929.81,1038.6,411.17
68102,2101,402,821.31,241.52,928.13,294.24,875.75,276.26,810.44,289.26,2267.9,679.58,972.29,275.77
68401,2152.5,503.47,854.01,301.1,973.82,351.66,856.66,325.68,826.98,344.19,2307.7,799.3,992.29,308.11
68702,1760.5,452.57,614.16,222.25,866.09,316.51,764.11,294.23,657.87,283.86,2216.1,748.3,855.57,263.93
69001,2424.3,422.18,1003.7,233.15,1139.3,283.91,1086.5,279.8,832.98,253.2,2843.8,720.8,1103.6,251.5
